no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
1,12,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.08 - Kabupaten/kota yang mendeklarasikan 5 Pilar STBM,kab/kota,4 (2023),30,200,Kesehatan,KEMENTERIAN KESEHATAN,"STBM 5 pilar, deklarasi STBM, sanitasi total, stop BABS, perilaku higienis",TRUE,"Program berjalan, ditandai dengan penetapan alokasi anggaran daerah untuk survei verifikasi 5 pilar dan deklarasi level provinsi/kabupaten/kota.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
2,13,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.09.03 - Persentase kebijakan di bidang kerja sama pembangunan internasional Indonesia yang telah sesuai dengan prioritas nasional,persen,0,20,100,Pertahanan,KEMENTERIAN LUAR NEGERI,"kerja sama, prioritas nasional, kebijakan global, pembangunan internasional, sinkronisasi kebijakan",TRUE,"Program berjalan, ditandai dengan pelaksanaan sejumlah aktivitas konkret kerja sama pembangunan internasional oleh Kemlu sepanjang Tahun 2025, seperti pertemuan bilateral dan kesepakatan kerja sama dengan negara mitra di kawasan Pasifik, penyaluran bantuan pangan dan kemanusiaan ke Palestina yang diumumkan langsung oleh Menlu/Wamenlu, serta penyusunan kebijakan turunan (Grand Design dan aturan hibah) yang diselaraskan dengan RPJMN 2025-2029. Aktivitas ini tercatat lewat rilis resmi Kemlu maupun Sekretariat Negara, meskipun angka persentase realisasi kebijakan sesuai prioritas nasional untuk Tahun 2025 belum dipublikasikan secara spesifik.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
3,15,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 02.09.04 - Persentase keberhasilan promosi, pembentukan norma, dan kesepakatan diplomasi ekonomi terutama pada sektor prioritas",persen,75,80,82,Industri,KEMENTERIAN LUAR NEGERI,"promosi ekonomi, norma internasional, kesepakatan dagang, diplomasi ekonomi, sektor prioritas",TRUE,"Program berjalan, ditandai dengan penetapan oleh Kemenlu melalui Ditjen Hubungan Ekonomi dan Kerja Sama Pembangunan (HEKSP) terkait indikator ini sebagai indikator kinerja utama dan melaporkan capaiannya dalam Laporan Kinerja Tahun 2025. Realisasi tercatat 93,75 persen terhadap target 80 persen, dengan capaian 117,19 persen, berasal dari 7 norma dan 4 kesepakatan yang terealisasi dari target 8 norma dan 4 kesepakatan. Pelaksanaannya didukung partisipasi Indonesia pada berbagai forum seperti Sidang UNIDO ke-21, KTM UNCTAD ke-16, WTO CTE, WIPO SCCR-47, dan Codex Alimentarius sepanjang 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
4,19,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.16.02 - Indeks Diplomasi Perlindungan WNI di Luar Negeri,Indeks,98.5,98.7,99.1,Sosial,KEMENTERIAN LUAR NEGERI,"diplomasi WNI, perlindungan WNI, hubungan luar negeri, kasus WNI, kinerja diplomasi",TRUE,"Program berjalan, ditandai dengan terlaksananya ketiga jalur pembentuk indeks ini sepanjang Tahun 2025 sesuai Manual Indikator Kinerja Dit. PWNI 2025, yaitu diplomasi di forum internasional, pembentukan kebijakan nasional, dan kampanye penyadaran publik. Di jalur internasional, ASEAN mengadopsi Deklarasi tentang Pemberantasan Kejahatan Siber dan Penipuan Daring pada September 2025, yang disambut Indonesia dalam pertemuan Dewan Masyarakat Politik-Keamanan ASEAN pada rangkaian KTT ASEAN ke-47 di Kuala Lumpur, 26-28 Oktober 2025. Di jalur operasional, Pemerintah memulangkan 554 WNI korban TPPO penipuan daring dari Myawaddy, Myanmar, dalam dua tahap pada 18 dan 19 Maret 2025, dengan pengawalan Tim Pelindungan WNI Kemlu bersama KBRI Bangkok dan Yangon serta Hubinter Polri, dan secara agregat 27.768 WNI dipulangkan dari berbagai situasi krisis sepanjang 2025. Di jalur kebijakan nasional, terbit Kepmenlu Nomor 15 Tahun 2025 tentang Penetapan Perwakilan Pelindungan Terpadu serta Perjanjian Kerja Sama Kemlu dengan BPJS Ketenagakerjaan pada 22 Januari 2025. Layanan Kampanye Penyadaran Publik Dit. PWNI juga terdaftar aktif dengan standar pelayanan resmi di SIPPN Kementerian PANRB.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
5,20,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.01.01 - Persentase pemenuhan alutsista,persen,30.3,30.3,100,Pertahanan,KEMENTERIAN PERTAHANAN,"pemenuhan alutsista, modernisasi senjata, peralatan militer, kekuatan TNI, logistik pertahanan",TRUE,"Program berjalan, ditandai dengan pelaksanaan sejumlah kegiatan modernisasi dan pemenuhan alutsista oleh Kemhan bersama TNI sepanjang Tahun 2025, seperti uji coba alutsista produksi dalam negeri, kelanjutan program alih teknologi untuk pengadaan kapal selam bersama mitra asing, hingga penambahan alutsista baru untuk memperkuat matra udara, yang dipublikasikan lewat rilis resmi di laman kemhan.go.id.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
6,26,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.10.13 - Persentase wilayah terkendali dari Hama Penyakit Hewan Karantina (HPHK),persen,0,85,95,Pangan,BADAN KARANTINA INDONESIA,"karantina hewan, kontrol hama, HPHK, biosekuriti, wilayah aman",TRUE,"Program berjalan, ditandai dengan terlaksananya kegiatan pemantauan daerah sebar HPHK sepanjang Tahun 2025 oleh unit pelaksana teknis Badan Karantina Indonesia di berbagai wilayah, yang dituntaskan melalui seminar hasil pemantauan tingkat regional dan nasional bersama dinas peternakan provinsi/kabupaten-kota, akademisi, dan pemangku kepentingan terkait (misalnya di Sumatera Barat dan regional Sulawesi). Pelaksanaan ini juga terkonfirmasi dari dokumen anggaran (RKA/DIPA) yang memuat komponen persiapan, pelaksanaan, dan seminar pemantauan daerah sebar HPHK, serta dari Laporan Kinerja Tahun 2025 UPT Barantin yang dipublikasikan di laman resmi dan PPID Barantin, yang memuat indikator temuan dan tindak lanjut HPHK. Angka nasional persentase wilayah terkendali dari HPHK Tahun 2025 sendiri belum ditemukan dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
7,32,Koordinator Pencapaian Indikator Program Prioritas,PP 02.12 - Efisiensi pemanfaatan air irigasi,USD/m3,"0,31","0,34","0,43",Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"efisiensi, irigasi, air, USD, pemanfaatan",TRUE,"Program berjalan, ditandai dengan terealisasinya pembangunan dan rehabilitasi jaringan irigasi oleh Kementerian PU sepanjang Tahun Anggaran 2025 dengan luas 589.605,80 hektare, serta terkonfirmasinya pelaksanaan pekerjaan fisik rehabilitasi jaringan irigasi di daerah melalui publikasi resmi Kementerian PU sepanjang 2025 (misalnya rehabilitasi tahap II DI Tingal di Temanggung yang progres fisiknya mencapai 60% per akhir September 2025). Target angka indikator sendiri, yaitu 0,34 USD/m³, memang tercantum sebagai sasaran kerja Kementerian PU tahun 2025 di bidang sumber daya air. Angka realisasi efisiensi pemanfaatan air irigasi tahun 2025 dalam satuan USD/m³ belum dipublikasikan, karena Laporan Kinerja Ditjen SDA terbaru yang terbit masih edisi Tahun 2024.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
8,41,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.12.01 - Indeks Kinerja Kebijakan Penerimaan Negara,persen,100,100,100,Birokrasi,KEMENTERIAN KEUANGAN,"kinerja penerimaan, kebijakan fiskal, indeks penerimaan, penerimaan negara, evaluasi fiskal",TRUE,"Program berjalan, ditandai dengan realisasi Tahun 2025 sebesar 112,94 (target 100,00), sehingga capaian indikator ini melebihi target yang ditetapkan (112,94%), sebagaimana dipublikasikan dalam Laporan Kinerja Direktorat Jenderal Pajak Tahun 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
9,47,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.14.01 - Imbal hasil (yield) SBN,persen,7,6.8-7.2,6.0-7.0,Birokrasi,KEMENTERIAN KEUANGAN,"yield SBN, pasar obligasi, surat negara, imbal hasil, pembiayaan negara",TRUE,"Program berjalan dan targetnya terpenuhi, ditandai dengan pelaporan resmi posisi yield SBN dalam publikasi APBN sepanjang 2025. Yield SBN 10 tahun konsisten menurun hingga berada di level 6,71% secara year to date, atau 6,01% pada akhir periode per 31 Desember 2025, artinya berada di bawah rentang target 2025 sebesar 6,8-7,2 persen. Penurunan ini setara sekitar 100 basis poin dari posisi 7,01% di akhir 2024. Lelang dan penerbitan SBN juga berjalan rutin dan datanya dipublikasi DJPPR.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
10,55,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.10.04 - Peningkatan luas panen padi KSPP Nusa Tenggara Timur,ha,0,10930,183111,Pangan,KEMENTERIAN PERTANIAN,"panen padi, NTT pangan, hasil tani, lahan padi, produksi padi",TRUE,"Program berjalan, ditandai dengan tersalurkannya intervensi Kementerian Pertanian di NTT sepanjang Tahun 2025 berupa alokasi Cetak Sawah Rakyat 13.810 ha dan optimasi lahan non-rawa 28.723 ha di 22 kabupaten/kota melalui Ditjen Lahan dan Irigasi Pertanian, bantuan 3.072 unit alsintan, bantuan benih untuk 17.567 ha, serta pembentukan 81 Brigade Pangan, sebagaimana dipublikasikan Dinas Pertanian dan Ketahanan Pangan Provinsi NTT. Hasilnya, luas tanam padi 2025 tercatat 250.528 ha (96,11% dari target), luas panen naik 25,92% dibanding 2024, dan produksi GKG mencapai 968.324 ton atau naik 36,81%. Catatan: angka luas panen padi khusus di dalam kawasan KSPP/food estate NTT (Sumba Tengah dan sekitarnya) belum ditemukan dipublikasikan secara terpisah.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
11,78,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.10.17 - Produksi vanili,ton,1505 (2022),1582,1588,Pangan,KEMENTERIAN PERTANIAN,"produksi vanili, vanili lokal, komoditas ekspor, hasil tani, rempah Indonesia",FALSE,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti publikasi resmi yang menunjukkan adanya program peningkatan produksi vanili berjalan pada Tahun 2025. Realisasi kegiatan pengembangan kawasan tanaman semusim dan rempah Direktorat Jenderal Perkebunan Tahun 2025 diarahkan ke pala, kakao, dan tebu, tanpa vanili. Kegiatan pemerintah bertanggal 2025 yang menyinggung vanili hanya ditemukan pada balai perlindungan perkebunan tingkat provinsi, berupa pelatihan agens pengendali hayati yang sasarannya komoditas lain, sehingga tidak dapat dihitung sebagai intervensi terhadap indikator ini. Angka realisasi produksi vanili Tahun 2025 juga belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
12,93,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.10.18 - Persentase produksi komoditas pertanian organik terhadap produksi total komoditas pertanian,persen,1.45 (2022),1.47,1.55,Pangan,KEMENTERIAN PERTANIAN,"pangan organik, produksi organik, pertanian organik, komoditas sehat, pasar organik",FALSE,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti publikasi resmi yang menunjukkan adanya program peningkatan produksi komoditas pertanian organik berjalan pada Tahun 2025. Kegiatan yang ditemukan masih pada tahap penyiapan kebijakan, yaitu diskusi kelompok terarah oleh Badan Perakitan dan Modernisasi Pertanian Kementerian Pertanian pada November 2025, yang justru menyimpulkan perlunya pembentukan Otoritas Kompeten Pangan Organik, reorientasi kebijakan, dan revisi peraturan menteri agar selaras dengan SNI 6729:2025 dan RPJMN 2025-2029. Angka persentase produksi pertanian organik Tahun 2025 belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
13,96,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.02.04 - Panjang jaringan distribusi tenaga listrik,kms,22.898 (2023),11.714,10.761,Energi,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,"jaringan distribusi, listrik desa, kabel PLN, proyek distribusi, perluasan listrik",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya realisasi pembangunan fisik jaringan distribusi sepanjang Tahun 2025 dalam satuan kilometer sirkuit. Melalui Program Listrik Perdesaan, PLN membangun Jaringan Tegangan Menengah sepanjang 4.856,17 kms, Jaringan Tegangan Rendah sepanjang 3.662,68 kms, dan gardu distribusi 105.280 kVA di 1.403 lokasi, yang disampaikan Direktur Utama PLN dan ditinjau langsung Menteri ESDM di Kabupaten Purworejo. Realisasi juga terdokumentasi pada level unit wilayah melalui publikasi PLN dan pemerintah daerah, misalnya PLN UID Jawa Tengah dan DIY sepanjang 2.607,80 kms JTM dan 2.676,81 kms JTR, serta penyelesaian jaringan tingkat dusun di Rokan Hulu, Riau. Data resmi PLN turut menunjukkan pertumbuhan jaringan, dengan panjang JTM nasional 463.451,41 kms pada 2025, naik dari 450.208,08 kms pada 2024. Angka realisasi dalam format indikator RPJMN, yaitu total tambahan panjang jaringan distribusi per tahun, belum dipublikasikan terpisah oleh Ditjen Ketenagalistrikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,"coba cek lagi, web pln lagi gabisa"
14,120,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.01.02 - Kapasitas produksi industri olahan tembaga,ribu ton/tahun,375,1.195,1.195,Industri,KEMENTERIAN PERINDUSTRIAN,"smelter tembaga, produksi tembaga, kapasitas smelter, hilirisasi tembaga, investasi tembaga",TRUE,"Program berjalan, ditandai dengan beroperasinya rangkaian smelter tembaga yang menjadi basis target kapasitas. Kemenperin memetakan empat smelter tembaga (PT Smelting Gresik, PT Batutua Tembaga Raya Wetar, PT Freeport Indonesia Gresik, dan PT Amman Mineral Industri Sumbawa) dengan target total produksi katoda tembaga 1,19 juta ton per tahun. Namun realisasi produksi 2025 masih jauh di bawah kapasitas terpasang: smelter Amman baru memproduksi 19.805 ton katoda pada paruh pertama 2025 karena masih tahap komisioning dan kendala teknis, sementara smelter Freeport di Gresik berhenti beroperasi sejak Desember 2025 akibat kekosongan pasokan konsentrat imbas longsor di tambang Grasberg Block Cave dan baru dijadwalkan berproduksi kembali mulai September 2026. Angka realisasi kapasitas produksi nasional 2025 belum dipublikasikan Kemenperin.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
15,131,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 05.01.11 - Pertumbuhan PDB industri farmasi, produk obat kimia, dan obat tradisional",persen,"1,85 (2023)","11,48","11,86",Industri,KEMENTERIAN PERINDUSTRIAN,"PDB farmasi, industri obat, obat tradisional, bahan baku obat, ekspor farmasi",TRUE,"Program berjalan, ditandai dengan publikasi capaiannya oleh Kemenperin melalui Ditjen IKFT. Sekretaris Ditjen IKFT melaporkan subsektor industri kimia, farmasi, dan obat tradisional tumbuh 8,35 persen sepanjang 2025, naik 2,49 poin dari 5,86 persen pada 2024. Untuk subsektor farmasi secara lebih spesifik, Kemenperin mencatat industri farmasi dan obat tradisional tumbuh 9,39 persen pada triwulan II 2025, jauh di atas 3,68 persen pada triwulan I 2025 dan 4,47 persen pada triwulan IV 2024. Angka agregat tahunan yang persis sesuai definisi indikator (target 11,48 persen) belum dirilis terpisah.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
16,134,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.01.14 - Pertumbuhan PDB industri mesin dan perlengkapan,persen,"-0,03 (2023)","4,00","8,70",Industri,KEMENTERIAN PERINDUSTRIAN,"PDB mesin, industri mesin, alat berat, manufaktur mesin, ekspor mesin",TRUE,"Program berjalan, ditandai dengan pernyataan Direktur Industri Permesinan dan Alat Mesin Pertanian Ditjen ILMATE Kemenperin bahwa subsektor industri mesin dan perlengkapan tumbuh 18,75 persen pada triwulan II 2025, tertinggi sejak 2012, didorong kenaikan belanja modal pemerintah sebesar 30,37 persen. Secara kumulatif, Kemenperin mencatat industri mesin dan perlengkapan tumbuh 9,97 persen pada triwulan I hingga III 2025, dibanding target RPJMN 4,00 persen.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
17,137,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.01.16 - Produktivitas tenaga kerja industri TPT,persen,"55,29","60,34","79,76",Industri,KEMENTERIAN PERINDUSTRIAN,"produktivitas TPT, tenaga kerja, efisiensi pabrik, upah buruh, skill tekstil",TRUE,"Program berjalan, ditandai dengan bergulirnya Program Restrukturisasi Mesin dan/atau Peralatan Industri TPT secara berkelanjutan. Portal resmi Kemenperin mencantumkan pelaksanaan program untuk TA 2026 dengan prioritas bagi pemohon yang belum pernah menerima penggantian pada tahun anggaran 2021 sampai 2025, dan pengecualian bagi industri yang sudah menerima tiga kali pada periode 2021 sampai 2025, yang mengonfirmasi program juga berjalan pada TA 2025. Kemenperin juga menyebut program ini telah meningkatkan kapasitas produksi 21,75 persen, efisiensi energi 11,86 persen, dan lapangan kerja 3,96 persen, dilengkapi jalur vokasi industri. Angka realisasi produktivitas tenaga kerja TPT tahun 2025 sendiri belum dipublikasikan. ",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
18,144,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.02.06 - Nilai investasi perusahaan industri dan perusahaan kawasan industri di KI Bintan Inti Industrial Estate,triliun rupiah,"1,65","1,73","4,99",Industri,KEMENTERIAN PERINDUSTRIAN,"investasi Bintan, KI Bintan, kawasan industri, PMA Bintan, proyek industri",TRUE,"Program berjalan, ditandai dengan tercatatnya nilai realisasi investasi sebesar Rp0,18 triliun untuk Bintan Inti Industrial Estate pada dataset resmi BKPM Tahun 2025 (data sementara).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
19,147,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.02.09 - Nilai investasi perusahaan industri dan perusahaan kawasan industri di KIT Batang,triliun rupiah,"3,77","4,14","5,32",Industri,KEMENTERIAN PERINDUSTRIAN,"investasi Batang, KIT Batang, kawasan industri, PMA Batang, proyek industri",TRUE,"Program berjalan, ditandai dengan KIT Batang yang diresmikan menjadi KEK Industropolis Batang oleh Presiden pada 20 Maret 2025, dan sepanjang 2025 kawasan ini membukukan realisasi investasi baru sekitar Rp4,87 triliun (menurut pengelola, dikutip Antara/Liputan6), dengan realisasi kumulatif kawasan sekitar Rp17,95 triliun. Sebagai konteks nasional, Plt Sekjen Dewan Nasional KEK Rizal Edwin Manansang menyatakan realisasi investasi di 25 KEK sepanjang 2025 mencapai Rp82,6 triliun atau sekitar 98 persen dari target dengan serapan 88.541 tenaga kerja (kumulatif 2012-2025 Rp335 triliun dan 248.459 pekerja). Nilai realisasi 2025 KIT Batang ini melampaui target indikator 4,14 triliun rupiah, menandakan indikator berjalan dan tercapai.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
20,158,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.02.21 - Nilai investasi perusahaan industri dan perusahaan kawasan industri di KI Pulau Obi,triliun rupiah,"0,01","2,53","10,62",Industri,KEMENTERIAN PERINDUSTRIAN,"investasi Obi, KI Pulau Obi, kawasan industri, PMA Obi, proyek industri",TRUE,"Program berjalan, ditandai dengan tercatatnya nilai realisasi investasi sebesar Rp0,50 triliun untuk Kawasan Industri Pulau Obi pada dataset resmi BKPM Tahun 2025 (data sementara).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
21,160,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.02.23 - Nilai investasi perusahaan industri dan perusahaan kawasan industri di KI Buli,triliun rupiah,"0,01","0,21","0,83",Industri,KEMENTERIAN PERINDUSTRIAN,"investasi Buli, KI Buli, kawasan industri, PMA Buli, proyek industri",TRUE,"Program berjalan, ditandai dengan tercatatnya nilai realisasi investasi sebesar Rp0,006 triliun untuk Kawasan Industri Buli pada dataset resmi BKPM Tahun 2025 (data sementara), meski nilainya masih relatif kecil dibanding kawasan lain, didukung publikasi terkait peresmian proyek investasi besar (ekosistem baterai kendaraan listrik) di kawasan Buli pada 2025 serta konsultasi publik lanjutan pengembangan kawasan pada 2026.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
