no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
22,165,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.05.04 - Diversifikasi produk industri berbasis SDA yang diolah,persen,"0,294 (2023)",286,269,Industri,KEMENTERIAN PERINDUSTRIAN,"diversifikasi SDA, hilirisasi SDA, produk olahan, inovasi industri, nilai tambah",TRUE,"Program berjalan, ditandai dengan adanya kebijakan dan kegiatan hilirisasi SDA unggulan, tetapi angka indikatornya belum dipublikasikan. Kemenperin menyatakan pengembangan hilirisasi berbasis sumber daya hayati akan semakin fokus seiring masuknya komoditas seperti rumput laut dalam tematik pengembangan hilirisasi industri berbasis SDA unggulan pada RPJMN 2025-2029. Untuk tahun anggaran berikutnya, Kemenperin menetapkan program prioritas yang mencakup percepatan hilirisasi sumber daya alam, restrukturisasi mesin dan teknologi, serta pengembangan industri halal dan TKDN. Kegiatan pendukung juga terlihat pada level Ditjen Industri Agro dan Ditjen IKMA, misalnya fasilitasi super deduction tax untuk riset diversifikasi produk pangan. ",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
23,175,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.11.02 - Jumlah volume penyaluran BBM bersubsidi,juta KL,17,"19,41","20,48",Energi,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,"BBM subsidi, penyaluran BBM, kuota subsidi, harga BBM, distribusi BBM",TRUE,"Program berjalan dan angkanya sudah terpublikasi. BPH Migas melaporkan realisasi penyaluran Januari sampai Desember 2025 untuk JBT Solar sebesar 18,41 juta KL atau 97,4 persen dari kuota 18,88 juta KL, dan JBT minyak tanah sebesar 507.944 KL atau 96,75 persen dari kuota 525.000 KL, sehingga total JBT (BBM bersubsidi) berada di kisaran 18,9 juta KL. Untuk JBKP Pertalite (BBM kompensasi), realisasinya 28,06 juta KL atau sekitar 89,86 persen dari kuota. Dari penyaluran yang berada di bawah kuota tersebut, pemerintah mencatat penghematan subsidi dan kompensasi sekitar Rp4,98 triliun. Angka ini disampaikan Kepala BPH Migas dalam Rapat Dengar Pendapat bersama Komisi XII DPR RI pada 27 Januari 2026. ",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
24,184,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.19.01 - Reduksi emisi GRK sektor energi,juta ton CO2-Eq,142,164,272,Energi,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,"emisi sektor energi, reduksi GRK, net zero energi, transisi energi, pembangkit bersih",TRUE,"Program berjalan dan target tercapai, ditandai dengan terpublikasinya realisasi penurunan emisi GRK sektor energi Tahun 2025 sebesar 165,31 juta ton CO2e dalam Laporan Kinerja Ditjen EBTKE Tahun 2025, melampaui target RPJMN sebesar 164 juta ton CO2-Eq. Capaian ini ditopang aksi mitigasi yang terkonfirmasi pelaksanaannya sepanjang 2025, antara lain mandatori B40 dengan pemanfaatan biodiesel domestik 14,94 juta kL, penambahan kapasitas terpasang PLT EBT sebesar 1,3 GW (terbesar dalam lima tahun terakhir) menjadi 15.630 MW, dan penurunan intensitas energi final 1,32 juta SBM/Miliar Rp.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
25,185,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.02.03 - Kapasitas pembangkit listrik (kumulatif angka dasar tahun 2023),"GW, kumulatif",91 (2023),"93,9",100,Energi,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,"kapasitas pembangkit, MW terpasang, proyek listrik, pembangkit PLN, investasi listrik",TRUE,"Program berjalan dan capaiannya sudah terpublikasi resmi. Kapasitas terpasang pembangkit listrik pada Tahun 2025 meningkat sebanyak 7 GW dari Tahun 2024 menjadi 107,51 GW. Hal ini disampaikan Menteri ESDM pada Konferensi Pers Capaian Kinerja Sektor ESDM di Jakarta, Kamis 8 Januari 2026, yang menegaskan peningkatan kapasitas sebagai bagian upaya menjaga keandalan pasokan listrik nasional. Perlu dicatat, angka 107,51 GW merupakan kapasitas nasional gabungan (PLN, IPP, PPU, dan IUPTLS), sehingga cakupannya bisa lebih luas daripada definisi indikator RPJMN, dan penjelasan metodologi resmi perlu dikonfirmasi ke Ditjen Ketenagalistrikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
26,187,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.02.03 - Produksi tenaga listrik,GWh,323.320 (2023),363.044,451.364,Energi,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,"produksi listrik, pasokan listrik, beban puncak, operasional PLN, output energi",TRUE,"Program berjalan dengan capaian mendekati target, ditandai dengan terpublikasinya realisasi produksi tenaga listrik Tahun 2025 sebesar 354.928,06 GWh dalam Statistik PLN 2025, naik dari 343.891,75 GWh pada Tahun 2024. Angka ini setara sekitar 97,8 persen dari target RPJMN Tahun 2025 sebesar 363.044 GWh. Dari total produksi tersebut, 161.547,41 GWh atau 45,52 persen berasal dari pembelian di luar PLN. Realisasi ini konsisten dengan proyeksi yang disampaikan Plt. Direktur Jenderal Ketenagalistrikan dalam rapat kerja bersama Komisi XII DPR pada 13 November 2025, yang memperkirakan produksi listrik nasional sepanjang 2025 mencapai 354 TWh dengan capaian hingga Oktober 2025 sebesar 290 TWh. Sebagai indikator turunan, konsumsi listrik per kapita pada 2025 tercatat 1.584 kWh atau 108,2 persen dari target 1.464 kWh.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
27,188,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.02.04 - Panjang jaringan transmisi tenaga listrik,kms,2.806 (2023),2.152,15.206,Energi,KEMENTERIAN ENERGI DAN SUMBER DAYA MINERAL,"jaringan transmisi, SUTET PLN, interkoneksi listrik, proyek transmisi, backbone listrik",TRUE,"Program berjalan, ditandai dengan adanya peresmian proyek transmisi yang telah selesai pada Tahun 2025 serta penetapan rencana pembangunan transmisi dalam dokumen resmi. Pada awal 2025, Presiden meresmikan 11 proyek transmisi sepanjang 739,71 kms beserta gardu induk 1.740 MVA. Rencana jangka menengahnya tertuang dalam RUPTL, di mana Keputusan Menteri ESDM Nomor 188.K/TL.03/MEM.L/2025 memerinci rencana jaringan transmisi sepanjang 47.758 kms dan gardu induk 107.950 MVA, dan Menteri ESDM menyatakan jaringan tersebut akan dibangun bertahap dalam satu dekade untuk menghubungkan pembangkit EBT ke gardu induk PLN. Penyelesaian proyek transmisi juga terus dipublikasikan PLN di tingkat daerah sepanjang 2025, contohnya rampungnya GI 150 kV KIT Batang beserta SUTT 150 kV KIT Batang Incomer sepanjang 10,916 kms pada Desember 2025. Angka nasional total tambahan panjang jaringan transmisi (kms) yang beroperasi selama Tahun 2025 belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
28,196,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.01.02 - Panjang jalur KA yang beroperasi,km (kumulatif),6.880 (2023),6.928,6.985,Infrastruktur,KEMENTERIAN PERHUBUNGAN,"panjang rel, jalur KA, lintas kereta, pembangunan rel, jaringan KA",TRUE,"Program berjalan, ditandai dengan beroperasinya jalur-jalur kereta api baru dan segmen jalur ganda hasil pembangunan DJKA yang mulai dipakai lewat pemberlakuan Gapeka 2025 per 1 Februari 2025, antara lain lintas baru Rantauprapat Baru–Pondok S5, Kreunggeukeuh–Kutablang–Muara Satu, dan Semarang Tawang–Tanjungmas, serta perubahan jalur tunggal menjadi jalur ganda pada beberapa segmen di Jawa dan Sumatera. DJKA juga melaporkan capaian indikator ini secara berkala kepada Komisi V DPR RI: panjang jalur kereta api yang beroperasi tercatat 6.915,12 km atau sekitar 99,81% dari target tahunan, dan Menteri Perhubungan menyebut angka jaringan aktif nasional di kisaran 6.927 km. Angka realisasi khusus posisi akhir 2025 belum dipublikasikan tersendiri karena Laporan Kinerja DJKA Tahun 2025 belum terbit.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
29,200,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.01.03 - Penumpang angkutan laut nonkomersil,ribu penumpang,1.444 (2023),1.637,2.022,Infrastruktur,KEMENTERIAN PERHUBUNGAN,"angkutan laut perintis, penumpang perintis, kapal perintis, tol laut, layanan nonkomersil",TRUE,"Program berjalan, ditandai dengan terselenggaranya layanan angkutan laut perintis dan angkutan rede sepanjang Tahun 2025 sebagaimana dipublikasikan Ditjen Perhubungan Laut, mencakup 107 trayek kapal perintis yang melayani 480 pelabuhan singgah di 28 provinsi dan 184 kabupaten/kota dengan realisasi fisik 2.154 voyage, serta 18 trayek angkutan rede pada 75 pelabuhan singgah. Dari sisi produksi, Dirjen Perhubungan Laut menyampaikan realisasi PSO tahun 2025 melayani sekitar 1,26 juta penumpang pada kapal perintis dan 48.003 penumpang pada kapal rede, di luar layanan PSO penumpang kelas ekonomi yang mengangkut 4.472.921 orang. Angka realisasi resmi versi indikator RPJMN untuk 2025 belum dipublikasikan tersendiri, dan angka produksi yang tersedia masih di bawah target 1.637 ribu penumpang.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
30,201,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.01.03 - Muatan barang angkutan laut nonkomersil,ton,660.664 (2023),720.124,839.043,Infrastruktur,KEMENTERIAN PERHUBUNGAN,"muatan perintis, barang perintis, kapal perintis, logistik perintis, tol laut",TRUE,"Program berjalan, ditandai dengan terlaksananya angkutan barang perintis dan program Tol Laut sepanjang Tahun 2025 sebagaimana dilaporkan Ditjen Perhubungan Laut. Sampai September 2025, Tol Laut tercatat menjalankan 523 voyage melayani 104 pelabuhan, dan untuk keseluruhan tahun 2025 Dirjen Perhubungan Laut menyampaikan realisasi 756 voyage dengan muatan 32.732 TEUs dan 2.003 ton, sementara kapal perintis mengangkut 188.571 ton barang general cargo. Pemerintah juga sudah menyiapkan skema optimalisasi trayek Tol Laut untuk 2026, yang menandakan program tetap berlanjut. Angka realisasi tunggal dalam satuan ton sesuai definisi indikator RPJMN belum dipublikasikan, dan angka yang tersedia masih di bawah target 720.124 ton.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
31,205,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.01.05 - Pelabuhan penyeberangan yang beroperasi,"lokasi, kumulatif",230 (2023),235,242,Infrastruktur,KEMENTERIAN PERHUBUNGAN,"pelabuhan ferry, dermaga roro, lintas ASDP, operasional penyeberangan, terminal ferry",TRUE,"Program berjalan, ditandai dengan selesainya pembangunan dan diresmikannya pelabuhan penyeberangan baru pada Tahun 2025 sebagaimana dipublikasikan Kementerian Perhubungan, contohnya Pelabuhan Penyeberangan Letung di Kepulauan Anambas dan Pelabuhan Penyeberangan Sedanau di Natuna yang diresmikan pada 5 November 2025 dan langsung dilayani KMP Bahtera Nusantara 01 pada lintas Tanjung Uban sampai Sintete. Pengoperasian pelabuhan penyeberangan eksisting juga terkonfirmasi berjalan melalui pengaturan operasional oleh Ditjen Perhubungan Darat sepanjang tahun, termasuk pada periode angkutan Natal 2025 dan Tahun Baru 2026. Jumlah kumulatif pelabuhan penyeberangan yang beroperasi secara nasional posisi 2025 belum dipublikasikan, karena LAKIP Ditjen Perhubungan Darat yang tersedia di daftar informasi publik masih edisi Tahun 2024.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
32,225,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 02.12.05 - Kabupaten/kota kualitas air minum pada sarana air minum memenuhi syarat kabupaten/kota dengan kualitas air minum yang memenuhi syarat (RIBK, Renstra)",persen,65 (2023),50,250,Kesehatan,KEMENTERIAN KESEHATAN,"sarana air minum, kualitas air, uji laboratorium, standar air, air aman",TRUE,"Program berjalan, ditandai dengan diselenggarakannya Surveilans Kualitas Air Minum Rumah Tangga (SKAMRT) Tahun 2025 oleh Kementerian Kesehatan melalui pendampingan tematik kepada dinas kesehatan daerah, serta terlaksananya pengawasan kualitas air minum di tingkat kabupaten/kota yang hasilnya dipublikasikan oleh dinas kesehatan kabupaten/kota melalui portal Satu Data Indonesia, antara lain data Jumlah Sarana Air Minum Memenuhi Syarat Tahun 2025 dari Dinas Kesehatan Kabupaten Musi Banyuasin. Angka capaian indikator secara nasional untuk Tahun 2025 belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
33,226,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.18.01 - Jumlah kabupaten/kota dengan kepala keluarga yang melakukan pengelolaan sampah secara terstandar (pilar 4 STBM),kab/kota,4 (2023),30,200,Kesehatan,KEMENTERIAN KESEHATAN,"kelola sampah, pilar STBM, sampah terpilah, bank sampah, rumah tangga",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan pemicuan, pendampingan, dan verifikasi STBM Pilar 4 (Pengelolaan Sampah Rumah Tangga) oleh dinas kesehatan kabupaten/kota bersama puskesmas dan lintas sektor melalui publikasi kegiatan pada laman resmi pemerintah daerah sepanjang Tahun 2025. Jumlah kabupaten/kota yang memenuhi kriteria secara nasional pada Tahun 2025 belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
34,233,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.11.01 - Cakupan antenatal care (ANC) sesuai standar (12T),persen,(indikator baru),63,75,Kesehatan,KEMENTERIAN KESEHATAN,"ANC 12T, standar prenatal, pemeriksaan lengkap, layanan hamil, kualitas ANC",TRUE,"Program berjalan, ditandai dengan pemberlakuan pedoman teknis 12T untuk menggantikan standar sebelumnya di dalam Rencana Aksi Program Direktorat Jenderal terkait dan diintegrasikan pada pedoman layanan fasilitas kesehatan/puskesmas.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
35,236,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.11.01 - Cakupan KF lengkap sesuai standar,persen,"26,8 (2023)",35,85,Kesehatan,KEMENTERIAN KESEHATAN,"kunjungan nifas, KF lengkap, layanan pasca lahir, ibu nifas, standar nifas",TRUE,"Program berjalan dan melampaui target, ditandai dengan capaian kinerja Cakupan KF lengkap sesuai standar sebesar 74,71% dari target 35% (capaian kinerja 213,46%) sebagaimana termuat dalam LAKIP Ditjen Kesprimkom Tahun 2025, sumber data Komdat Kesmas. Penerapan di level provinsi juga menunjukkan tren serupa yang mencatat capaian di atas baseline 2024.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
36,243,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.11.02 - Persentase ibu hamil kurang energi kronis (KEK),persen,(indikator baru),15,10,Kesehatan,KEMENTERIAN KESEHATAN,"KEK hamil, kurang energi, gizi ibu, LILA rendah, risiko janin",TRUE,"Program berjalan, ditandai dengan capaian kinerja Persentase Ibu Hamil Kurang Energi Kronis (KEK) sebesar 9,7% dari target 15% (capaian kinerja 154,6%) sebagaimana termuat dalam LAKIP Ditjen Kesprimkom Tahun 2025, sumber data Sigizi Kesga. Meski demikian, disparitas antar provinsi masih tinggi, dengan 17 provinsi belum mencapai target tahun 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
37,250,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.11.03 - Persentase fasyankes melaksanakan pelayanan kesehatan penyakit akibat kerja,persen,(indikator baru),10,50,Kesehatan,KEMENTERIAN KESEHATAN,"penyakit akibat kerja, layanan fasyankes, kesehatan kerja, diagnosis PAK, occupational health",TRUE,"Program berjalan namun belum mencapai target, ditandai dengan capaian kinerja Persentase Fasyankes Melaksanakan Pelayanan Kesehatan Penyakit Akibat Kerja sebesar 1,8% dari target 10% (capaian kinerja 18%) sebagaimana termuat dalam Laporan Kinerja Direktorat Promkeskom Tahun 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
38,251,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.11.03 - Persentase lansia yang mendapatkan skrining kesehatan sesuai standar,persen,"47,22 (2022)",50,70,Kesehatan,KEMENTERIAN KESEHATAN,"skrining lansia, cek kesehatan lansia, standar skrining, deteksi dini, pelayanan lansia",TRUE,"Program berjalan, ditandai dengan capaian kinerja Persentase Lanjut Usia yang Mendapatkan Skrining Kesehatan Sesuai Standar sebesar 87,9% dari target 50% (capaian kinerja 175%) sebagaimana termuat dalam LAKIP Direktorat Pelayanan Kesehatan Kelompok Rentan Tahun 2025, sumber data Komdat Kesmas.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
39,254,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 04.11.03 - Persentase lanjut usia dengan ketergantungan sedang, berat, dan total mendapatkan perawatan jangka panjang (PJP)",persen,(indikator baru),10,50,Kesehatan,KEMENTERIAN KESEHATAN,"perawatan jangka panjang, PJP lansia, ketergantungan lansia, home care, long term care",TRUE,"Program berjalan dan jauh melampaui target, ditandai dengan capaian kinerja Persentase Lanjut Usia dengan Ketergantungan Sedang, Berat, dan Total Mendapatkan Perawatan Jangka Panjang (PJP) sebesar 61% dari target 10% (capaian kinerja 610%) sebagaimana termuat dalam LAKIP Direktorat Pelayanan Kesehatan Kelompok Rentan Tahun 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
40,261,Koordinator Pencapaian Indikator Program Prioritas,PP 04.03 - Persentase satuan pendidikan formal pesantren yang memperoleh hasil asesmen minimal jayyid,persen,(indikator baru),10,30,Pendidikan,KEMENTERIAN AGAMA,"asesmen jayyid, kualitas pesantren, mutu satuan pendidikan",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan asesmen terhadap satuan pendidikan formal pesantren beserta pelaporan hasilnya pada Tahun 2025, dengan realisasi 68,13% dari target nasional 10,00% sebagaimana tercantum dalam Laporan Kinerja Kementerian Agama Tahun 2025. Indikator ini merupakan bagian dari Sasaran Program pendidikan keagamaan yang berkualitas di bawah Prioritas Nasional Pendidikan Keagamaan yang Berkualitas. Capaian kinerja tercatat sebesar 681,30%, namun dalam laporan angka tersebut dibatasi menjadi 120% mengikuti ketentuan batas atas capaian kinerja. Rincian daftar satuan pendidikan formal pesantren yang memperoleh hasil asesmen minimal jayyid maupun sebarannya per wilayah belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
41,262,Koordinator Pencapaian Indikator Program Prioritas,PP 08.01 - Indeks Kerukunan Umat Beragama (IKUB),-,"76,47","76,77","78,25",Sosial,KEMENTERIAN AGAMA,"indeks kerukunan, kerukunan umat, keharmonisan sosial",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan pengukuran Indeks Kerukunan Umat Beragama secara nasional pada Tahun 2025 dengan realisasi 77,89 dari target 76,77 (capaian 101,46%) sebagaimana tercantum dalam Laporan Kinerja Kementerian Agama Tahun 2025. Pengukuran tersebut terkonfirmasi melalui publikasi resmi Kementerian Agama, yang menyatakan bahwa hasil diperoleh dari Survei Evaluasi Kerukunan Umat Beragama 2025 yang dilaksanakan bersama Pusat Pendidikan dan Pelayanan Masyarakat (P3M) Universitas Indonesia dan dirilis pada kegiatan Refleksi 2025 dan Proyeksi 2026 di Jakarta pada Desember 2025. Pengukuran menggunakan tiga dimensi utama, yaitu toleransi (88,82), kesetaraan (79,35), dan kebersamaan (65,49). Indikator ini berada di bawah Program Prioritas Penguatan Kerukunan Umat Beragama dan Layanan Keagamaan Transformatif, yang pada indikator lainnya yakni Indeks Layanan Keagamaan terealisasi 86,77 dari target 87,11 (capaian 99,61%).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
42,273,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.07.03 - Persentase lulusan pelatihan vokasi setahun terakhir yang bekerja atau berwirausaha,persen,"41,86 (2023)",44,48,Pendidikan,KEMENTERIAN KETENAGAKERJAAN,"lulusan vokasi bekerja, vokasi wirausaha, penyerapan vokasi",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pengukuran dan pelaporan indikator lulusan pelatihan vokasi yang bekerja atau berwirausaha dalam waktu kurang dari 12 bulan sebagai salah satu komponen Indeks Pembangunan Ketenagakerjaan (IPK) Tahun 2025, dengan realisasi 43,46% dari target 44% (sekitar 98,77% dari target) sebagaimana tercantum dalam Laporan Kinerja Kementerian Ketenagakerjaan Tahun 2025. Indikator ini diberi bobot 20 dan menyumbang nilai indeks sebesar 18,11 terhadap capaian IPK Tahun 2025 yang terealisasi 74,23 dari target 70,14 (capaian 105,83%)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
