no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
43,275,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.07.04 - Jumlah pekerja pada perusahaan yang menerapkan perlindungan hak-hak pekerja dan dialog sosial,orang,7.120.907 (2023),13.289.510,22.289.510,Industri,KEMENTERIAN KETENAGAKERJAAN,"perlindungan pekerja, dialog sosial, hak pekerja",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan pembinaan dan fasilitasi penerapan Peraturan Perusahaan (PP)/Perjanjian Kerja Bersama (PKB) beserta penguatan dialog sosial di tingkat perusahaan, dengan realisasi jumlah pekerja pada perusahaan yang menerapkan perlindungan hak-hak pekerja dan dialog sosial sebesar 13.482.449 orang dari target 13.289.510 orang (capaian 101,45%) sebagaimana dilaporkan dalam Laporan Kinerja Kementerian Ketenagakerjaan Tahun 2025. Capaian ini bertaut dengan indikator jumlah perusahaan yang memiliki PP/PKB yang juga terealisasi melampaui target, yaitu 51.031 perusahaan dari target 48.835 perusahaan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
44,287,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.03.02 - Jumlah penerima manfaat Kartu Usaha Afirmatif yang berusaha atau bekerja sebagai buruh/karyawan,jiwa/tahun,(indikator baru),1.000.000,3.000.000,Sosial,KEMENTERIAN SOSIAL,"usaha afirmatif, penerima manfaat, dukungan usaha",FALSE,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti pelaksanaan pada 2025. Saat ini, masih berlangsungnya tahap perencanaan dan penyiapan implementasi hingga awal 2026. Rapat Tingkat Menteri yang dipimpin Menko Pemberdayaan Masyarakat pada 26 September 2025 masih membahas perencanaan Program Kartu Kesejahteraan dan Kartu Usaha Afirmatif sebagai bagian dari Program Hasil Terbaik Cepat, dengan Kemensos menegaskan basis data DTSEN dan Kementerian Koperasi dan UMKM menyiapkan platform SAPA UMKM. Pada 12 Februari 2026, BPKP masih melakukan kajian dan koordinasi lintas perangkat daerah untuk mendukung kesiapan implementasi Program Kartu Kesejahteraan dan Kartu Usaha Afirmatif di daerah. Kartu Usaha Afirmatif juga baru ditetapkan sebagai salah satu Proyek Strategis Nasional baru dalam RKP 2026. Tidak ditemukan publikasi resmi yang menunjukkan adanya penerima manfaat KUA pada 2025, sehingga target 1.000.000 jiwa tahun 2025 belum terverifikasi terlaksana.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
45,289,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.06.03 - Indeks Operasi Armada Pengawasan Sumber Daya Kelautan dan Perikanan,nilai,91,92,96,Infrastruktur,KEMENTERIAN KELAUTAN DAN PERIKANAN,"operasi armada, pengawasan laut, patroli perikanan",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan operasi armada pengawasan sumber daya kelautan dan perikanan beserta pengukuran dan pelaporan indeks kinerjanya pada Tahun 2025, dengan realisasi sebesar 95,73 dari target Tahun 2025 sebesar 92 atau tercapai 104,05% sebagaimana tercantum dalam Laporan Kinerja Kementerian Kelautan dan Perikanan Tahun 2025. Indeks tersebut merupakan indeks komposit yang dihitung dari rata-rata tiga komponen operasi, yaitu indeks kinerja kapal pengawas sebesar 96,42, indeks kinerja speedboat pengawas sebesar 94,02, dan indeks kinerja pesawat patroli sebesar 96,76, sehingga capaian mencerminkan berjalannya operasi pengawasan pada ketiga moda armada sepanjang Tahun 2025. Laporan mencatat realisasi tersebut menurun 1,91 poin dibandingkan capaian tahun sebelumnya sebesar 97,64, dan bila dibandingkan dengan target Renstra Ditjen PSDKP Tahun 2025-2029 sebesar 96 maka tercapai 99,72%. Rincian jumlah hari operasi maupun sebaran wilayah operasi per armada tidak diuraikan dalam bagian capaian indikator.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
46,304,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.22.01 - Proporsi tangkapan jenis ikan yang berada pada batas biologis yang aman,persen,≤80,≤80,≤80,Birokrasi,KEMENTERIAN KELAUTAN DAN PERIKANAN,"tangkapan aman, batas biologis, keberlanjutan ikan",TRUE,"Program berjalan, ditandai dengan capaian realisasi Tahun 2025 sebesar 61,19% (masih dalam batas aman, target ≤80%), sebagaimana dipublikasikan dalam Laporan Kinerja instansi pengampu indikator. Indikator ini juga tercantum sebagai target resmi dalam dokumen perencanaan kinerja Tahun 2025, dengan instrumen pengukuran berupa pelaporan logbook penangkapan ikan, pemantauan oleh observer di atas kapal, dan penghitungan alokasi kuota sumber daya ikan. Pelaksanaan di lapangan turut didukung kebijakan Penangkapan Ikan Terukur berbasis kuota.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
47,309,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.22.03 - Volume produksi olahan perikanan,juta ton,"3,62 (2023)","3,71","4,37",Pangan,KEMENTERIAN KELAUTAN DAN PERIKANAN,"produksi olahan, industri perikanan, nilai olahan",TRUE,"Program berjalan dan capaiannya sudah dipublikasikan. Laporan Kinerja Tahun 2025 Direktorat Pengolahan, Ditjen PDSPKP (ditetapkan Januari 2026) mencantumkan Volume Produksi Olahan Perikanan sebagai indikator kinerja dengan target 3,71 juta ton dan realisasi prognosa 3,783 juta ton atau 101,89% dari target, serta menyebut capaian tersebut setara 86,49% terhadap target Renstra 2029 sebesar 4,37 juta ton.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
48,319,Koordinator Pencapaian Indikator Prioritas Nasional,PN 04 - Rata - rata lama sekolah penduduk usia di atas 15 tahun,Tahun,"9,22","9,33","9,82",Pendidikan,KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN,"Rata Sekolah, Lama Pendidikan, Akses Belajar, Pendidikan Dewasa, Tingkat Edukasi",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pengukuran dan publikasi rata-rata lama sekolah penduduk umur 15 tahun ke atas oleh Badan Pusat Statistik, dengan angka nasional tercatat sebesar 9,41 tahun sebagaimana ditampilkan pada tabel statistik resmi BPS menurut provinsi. Angka tersebut setara dengan penduduk Indonesia rata-rata menempuh pendidikan hingga menamatkan jenjang SMP atau sederajat. Capaian ini juga disampaikan Kepala BPS dalam peluncuran Indeks Daya Saing Daerah (IDSD) 2025, yang sekaligus menyoroti ketimpangan antarwilayah, dengan DKI Jakarta tercatat tertinggi pada 11,58 tahun dan Papua Pegunungan terendah pada 4,76 tahun. Pengukuran dilakukan secara rutin dan tersedia dalam rincian per provinsi, sementara pembandingan terhadap target nasional tidak dicantumkan dalam tabel statistik tersebut.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
49,324,Koordinator Pencapaian Indikator Program Prioritas,KP 03.03.02 - Proporsi kredit UMKM terhadap kredit perbankan,persen,"20,32","21,6","25,0",Industri,"KEMENTERIAN USAHA MIKRO, KECIL, DAN MENENGAH","Kredit UMKM, Kredit Perbankan, Akses Modal",TRUE,"Program berjalan, ditandai dengan penerbitan POJK Nomor 19 Tahun 2025 tentang Kemudahan Akses Pembiayaan kepada UMKM sebagai instrumen kebijakan pendukung. Data realisasi: menurut siaran pers OJK 10 Maret 2026 (Kepala Eksekutif Pengawas Perbankan OJK Dian Ediana Rae), penyaluran kredit UMKM per Januari 2026 tercatat Rp1.482,9 triliun atau sekitar 17,33 persen dari total penyaluran kredit/pembiayaan dan mengalami moderasi 0,53 persen (yoy). Angka 17,33 persen ini jauh di bawah target indikator 21,6 persen untuk 2025 dan menunjukkan tren menurun, sehingga program berjalan tetapi capaian indikator belum memenuhi target.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
50,326,Koordinator Pencapaian Indikator Prioritas,PP 04.17 - Indeks Pemenuhan Hak Anak,Indeks,"65,58 (2023)","67,57","72,91",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Hak Anak, Kesejahteraan Anak, Lingkungan Keluarga, Pemenuhan Hak, Perlindungan Anak",TRUE,"Program berjalan, ditandai dengan terselenggaranya siklus penuh evaluasi Kabupaten/Kota Layak Anak sepanjang 2025 mulai dari verifikasi lapangan hingga verifikasi final di seluruh provinsi, yang berpuncak pada penganugerahan penghargaan kepada ratusan daerah. Pada 8 Agustus 2025 KemenPPPA menganugerahkan Penghargaan Kabupaten/Kota Layak Anak 2025 kepada 355 kabupaten/kota (22 Utama, 69 Nindya, 125 Madya, 139 Pratama) dan Penghargaan Provinsi Layak Anak kepada 13 provinsi. Tahapan evaluasi pada 2025 mencakup verifikasi lapangan secara hibrida maupun kunjungan langsung serta verifikasi final yang diselenggarakan di 38 provinsi, dan KLA kini telah masuk dalam RPJMN 2025-2029. Nilai IPHA agregat nasional Tahun 2025 belum dipublikasikan; publikasi indeks nasional terakhir yang tersedia di laman KemenPPPA masih memuat capaian sampai Tahun 2023. Meski demikian, penghitungan dan publikasi IPHA untuk periode 2025 sudah mulai berjalan di tingkat daerah melalui portal data resmi pemerintah daerah, contohnya dataset Indeks Perlindungan Anak (mencakup IPHA) milik Dinas PPAPP Provinsi DKI Jakarta yang tayang di Satu Data Indonesia sejak Desember 2025, serta dataset Indeks Pemenuhan Hak Anak (IPHA) Tahun 2025 pada portal Open Data Kabupaten Kubu Raya.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
51,335,Koordinator Pencapaian lndikator Sasaran Utama Pembangunan,GNI Per Kapita,USD,4.870 (2023),5410,8,Industri,KEMENTERIAN KOORDINATOR BIDANG PEREKONOMIAN,"Pendapatan Nasional, Pendapatan Warga, Daya Beli, Kesejahteraan Ekonomi, Pendapatan Bersih",TRUE,"Program berjalan, ditandai dengan indikator yang terpantau melalui rilis resmi BPS dan Bank Dunia, dengan capaian di bawah target 2025. BPS mencatat PDB Indonesia atas dasar harga berlaku tahun 2025 mencapai Rp23.821,1 triliun dengan PDB per kapita Rp83,7 juta atau USD 5.083,4, dan pertumbuhan ekonomi 5,11 persen. Dari sisi klasifikasi internasional, Bank Dunia menetapkan ambang upper middle income untuk tahun fiskal 2027 pada GNI per kapita USD 4.636 sampai USD 14.375 berdasarkan data 2025, dan Indonesia tetap berada pada kelompok upper middle income. Angka GNI per kapita metode Atlas tahun 2025 untuk Indonesia belum dipublikasikan pemerintah sebagai capaian indikator.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
52,337,Koordinator Pencapaian Indikator Prioritas Nasional,PN 02 - Indeks Ketahanan Energi,Indeks,"6,64","6,77","6,95",Energi,KEMENTERIAN KOORDINATOR BIDANG PEREKONOMIAN,"Ketahanan Energi, Diversifikasi Energi, Pasokan Energi, Efisiensi Energi, Keamanan Energi",TRUE,"Program berjalan dan indikatornya sudah diukur serta dilaporkan resmi. Laporan Kinerja Kementerian ESDM 2025 mencatat realisasi Indeks Ketahanan Energi Nasional Tahun 2025 sebesar 70,40 dengan capaian 96,40 persen terhadap target Perjanjian Kinerja sebesar 73,03. Angka tersebut disajikan dalam skala 100 sebagai hasil transformasi formula baru, sehingga setara sekitar 7,04 pada skala 10 (mekanisme konversi yang sama digunakan pada Indeks Kemandirian Energi, di mana hasil perhitungan 6,72 skala 10 dikonversi menjadi 67,20 skala 100). Sebagai konteks baseline, Dewan Energi Nasional sebelumnya mencatat indeks ketahanan energi Indonesia pada skor 6,64 dan masuk kategori ""tahan"". Perlu dicatat, Renstra Kementerian ESDM 2025-2029 baru ditetapkan pada 30 Desember 2025 melalui Permen ESDM Nomor 20 Tahun 2025, sehingga Perjanjian Kinerja 2025 masih mengacu pada informasi kinerja Renstra periode sebelumnya, dan penetapan nilai final dilakukan Setjen DEN. Angka versi Kemenko Perekonomian sebagai KL pengampu PN 02 belum ditemukan publikasinya secara terpisah.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
53,354,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.02.01 - Indeks Kualitas Peraturan Perundang-undangan,Indeks,"3,70","3,26","3,30",Birokrasi,KEMENTERIAN HUKUM,"Perundang-undangan, Kualitas Regulasi, Regulasi Baik, Tata Hukum, Indeks Regulasi",TRUE,"Program berjalan dan melampaui target, ditandai dengan capaian kinerja Indeks Kualitas Peraturan Perundang-undangan sebesar 3,78 dari target 3,25 (capaian 116,30%) sebagaimana dilaporkan dalam Laporan Kinerja (LKjIP) Kementerian Hukum Tahun 2025. Capaian ini didukung oleh optimalisasi tahapan pembentukan peraturan perundang-undangan, mulai dari perencanaan, penyusunan, pembahasan, hingga pengundangan, serta penguatan koordinasi dengan kementerian/lembaga terkait dalam proses harmonisasi regulasi.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
54,356,Koordinator Pencapaian Indikator Program Prioritas,PP 03.01 - Jumlah perjalanan kereta api,juta perjalanan,"0,86","0,92","1,03",Infrastruktur,KEMENTERIAN PERHUBUNGAN,"perjalanan kereta, jadwal KA, frekuensi KA, layanan KAI, rute kereta",TRUE,"Program berjalan, ditandai dengan ditetapkan dan diberlakukannya Grafik Perjalanan Kereta Api (Gapeka) 2025 oleh DJKA per 1 Februari 2025, yang menambah jumlah perjalanan kereta api. Jumlah perjalanan KA penumpang antarkota naik sekitar 8% dibanding tahun sebelumnya, dari 226 menjadi 246 perjalanan per hari, disertai penambahan 28 perjalanan KA barang di Divre III Palembang dan Divre IV Tanjungkarang serta penambahan perjalanan Commuter Line di lintas dengan volume pengguna tinggi. Dampaknya terkonfirmasi pada sisi layanan: Menteri Perhubungan menyebut jumlah pengguna kereta api naik dari 500,5 juta penumpang pada 2024 menjadi hampir 550 juta pada 2025, sementara DJKA melaporkan ketersediaan angkutan umum perkotaan berbasis rel mencapai 2,82 juta penumpang per hari. Angka agregat nasional dalam satuan juta perjalanan untuk Tahun 2025 belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
55,361,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.04.02 - Cakupan deteksi dini Intelijen,persen,100,100,100,Pertahanan,BADAN INTELIJEN NEGARA,"deteksi dini, intelijen, keamanan, early warning, monitoring",TRUE,"Program tetap berjalan, ditandai dengan aktivitas deteksi dini yang dikonfirmasi langsung oleh pejabat BIN, termasuk pengakuan bahwa potensi kerusuhan dalam aksi unjuk rasa Agustus 2025 sudah terdeteksi lebih dulu, serta penguatan sistem peringatan dini lintas sektor lewat kerja sama resmi dengan kementerian/lembaga lain sepanjang Tahun 2025. Namun karena sifat kelembagaan BIN yang tertutup, tidak ditemukan publikasi resmi di domain bin.go.id yang memuat angka atau laporan capaian cakupan deteksi dini untuk Tahun 2025, jadi bukti yang ada sifatnya pernyataan pejabat/rilis lembaga mitra, bukan laporan statistik BIN sendiri.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
56,362,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 02.09.06 - Persentase penyempurnaan standar, kebijakan, dan peraturan perundang-undangan yang mendukung percepatan keanggotaan Indonesia ke OECD (2025 - 2029)",Persen,(indikator baru),20,100,Birokrasi,KEMENTERIAN KOORDINATOR BIDANG PEREKONOMIAN,"Harmonisasi Regulasi, Penyesuaian Kebijakan, Reformasi Hukum, Kepatuhan OECD, Standar Global",TRUE,"Program berjalan, ditandai dengan tercapainya tahapan konkret proses aksesi sepanjang 2025 yang substansinya memang berisi asesmen dan penyelarasan regulasi nasional terhadap instrumen hukum OECD. Initial Memorandum diserahkan kepada Sekjen OECD pada 3 Juni 2025, terdiri dari 32 bab yang mencakup asesmen regulasi, standar, dan praktik nasional terhadap 240 instrumen hukum OECD di 25 bidang kebijakan. Proses kemudian masuk tahap Technical Review, dengan koordinasi lewat Tim Nasional Aksesi OECD yang dibentuk melalui Keppres 30/2025 jo. Keppres 17/2024, dan rapat koordinasi lintas kementerian terus digelar hingga akhir 2025. Angka persentase capaiannya untuk 2025 belum dipublikasikan secara eksplisit.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
57,366,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.02.03 - Nilai PMA dan PMA di KEK Galang Batang,Triliun Rupiah,"2,40","13,80","13,20",Industri,KEMENTERIAN KOORDINATOR BIDANG PEREKONOMIAN,"Investasi Asing, Investasi Domestik, KEK Galang, Investasi Sektor, Aktivitas Industri",TRUE,"Program berjalan, ditandai dengan capaian investasi yang dilaporkan melampaui target 2025. Kepala Administrator KEK Galang Batang Vita Budhi Sulistyo menyatakan investasi di kawasan tersebut sepanjang 2025 mencapai sekitar Rp15,6 triliun dan menjadi penyumbang investasi terbesar di wilayah Bintan, dengan tambahan sekitar Rp4,08 triliun pada triwulan I 2026 serta penyerapan lebih dari 5.000 tenaga kerja. Data lain dari Administrator KEK menyebut realisasi investasi kumulatif mencapai Rp34 triliun dengan proyeksi Rp36,25 triliun pada 2027 dari 26 pelaku usaha, sehingga perlu dicermati apakah angka yang dipakai bersifat tahunan atau kumulatif.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
58,376,Koordinator Pencapaian Indikator Program Prioritas,PP 02.17 - Indeks Daya Dukung dan Daya Tampung Lingkungan Hidup,Indeks,564,567,576,Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"daya dukung, daya tampung, lingkungan hidup, ekologi, keberlanjutan",TRUE,"Program berjalan, ditandai dengan ditetapkannya kebijakan nasional D3TLH melalui keputusan menteri pada 2025 dan sudah adanya penetapan kebijakan D3TLH di tingkat provinsi. Pada 23 Juni 2025, KLH/BPLH resmi menetapkan kebijakan nasional mengenai batas kemampuan alam Indonesia dalam menopang pembangunan melalui Surat Keputusan Menteri Lingkungan Hidup/Kepala BPLH Nomor 916 Tahun 2025, dan sebanyak 12 provinsi telah menetapkan kebijakan D3TLH masing-masing, di antaranya Jawa Barat, DI Yogyakarta, Maluku, Kalimantan Timur, dan Gorontalo. KLH juga menerbitkan Statistik Lingkungan Hidup Volume I Tahun 2025 sebagai publikasi statistik tahunan resmi. Nilai indeks realisasi 2025 belum ditemukan dipublikasikan terpisah.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
59,378,Koordinator Pencapaian Indikator Program Prioritas,"PP 08.03 - Persentase penurunan potensi kerugian ekonomi akibat perubahan iklim terhadap PDB (%) pada empat sektor prioritas(kelautan dan pesisir, air, pertanian dan kesehatan",persen,"0,995 (2023)",135,646,Industri,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"perubahan iklim, kerugian ekonomi, mitigasi iklim, indeks risiko, adaptasi",TRUE,"Program berjalan, ditandai dengan beroperasinya unit pengampu adaptasi iklim di KLH/BPLH sepanjang Tahun 2025 beserta pelaporan kinerjanya. KLH/BPLH menerbitkan Laporan Kinerja Tahun 2025 untuk unit Eselon II pada Januari 2026, termasuk Direktorat Adaptasi Perubahan Iklim di bawah Deputi Bidang Pengendalian Perubahan Iklim dan Tata Kelola Nilai Ekonomi Karbon. Pelaksanaan di tingkat tapak juga terdokumentasi melalui Program Kampung Iklim Tahun 2025, dengan 1.327 lokasi terdaftar pada Sistem Registri Nasional Pengendalian Perubahan Iklim yang tersebar di 33 provinsi, 163 kabupaten, dan 59 kota, dan Menteri LH mengaitkannya dengan penguatan ketahanan sektor air, pangan, energi, kesehatan, ekosistem, dan penanggulangan bencana sejalan dengan mandat NDC dan Peraturan Presiden Nomor 110 Tahun 2025. ProKlim di sini berfungsi sebagai indikasi program berjalan, bukan sebagai pengukuran indikator.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
60,379,Koordinator Pencapaian Indikator Program Prioritas,PP 07.04 - Persentase peningkatan pengendalian perkara,persen,(indikator baru),61,69,Birokrasi,KEJAKSAAN REPUBLIK INDONESIA,"pengendalian perkara, manajemen kasus, kinerja kejaksaan, penanganan perkara, efektivitas hukum",TRUE,"Program berjalan dan sudah ada angka capaiannya, ditandai dengan dilaporkannya indikator ini dalam dokumen kinerja resmi Kejaksaan Tahun 2025. Dalam laporan kinerja yang memuat capaian Kejaksaan RI, indikator Persentase peningkatan pengendalian perkara tercatat terealisasi 83,75 persen dari target Perjanjian Kinerja 2025 sebesar 70 persen, jauh di atas target RPJMN 2025 sebesar 61 persen. Dokumen perencanaan Kejaksaan juga secara eksplisit menurunkan Kegiatan Pembangunan RPJMN berupa Penguatan Kelembagaan dan Fungsi Penuntut Umum sebagai Pengendali Perkara ke dalam tiga proyek priorita",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
61,381,Koordinator Pencapaian Indikator Program Prioritas,PP 04.17 - Persentase anak berusia 0-4 tahun yang memiliki akta kelahiran,persen,94.03,96,99.8,Sosial,KEMENTERIAN DALAM NEGERI,"akta kelahiran, identitas anak, dukcapil layanan, perlindungan anak, administrasi kependudukan",TRUE,"Program berjalan, ditandai dengan pemaparan capaian kinerja Ditjen Dukcapil untuk tahun anggaran 2025 dalam forum resmi kementerian. Dalam Rakornas Dukcapil 2026 di Jakarta pada 3 Agustus 2026, Dirjen Dukcapil memaparkan bahwa kepemilikan akta kelahiran anak usia 0-4 tahun mencapai 96,02 persen, sedikit di atas target 2025 sebesar 96. Sepanjang 2025, Dukcapil menerbitkan 7,1 juta akta kelahiran, dengan realisasi anggaran 99,42 persen dari pagu Rp1,195 triliun, dan layanan jemput bola melalui GISA, pelayanan tanggap bencana, serta layanan bagi penyandang disabilitas terus diperluas.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
