no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
62,384,Koordinator Pencapaian Indikator Program Prioritas,PP 07.09 - Indeks Penerapan Standar Pelayanan Minimal (SPM),Indeks,83.75 (Persentase capaian penerapan SPM di daerah tahun 2023),88,92,Birokrasi,KEMENTERIAN DALAM NEGERI,"SPM daerah, standar layanan, pelayanan publik, kepatuhan daerah, kinerja pemda",TRUE,"Program berjalan, ditandai dengan tercatatnya peningkatan capaian Indeks Penerapan Standar Pelayanan Minimal (IP-SPM) secara nasional, yang mencapai rata-rata 68,76% (kategori ""Tuntas Muda"") hingga Triwulan III Tahun 2025, sebagaimana disampaikan Direktur Jenderal Bina Pembangunan Daerah Kementerian Dalam Negeri dalam rangkaian Rapat Koordinasi Nasional Capaian dan Pelaporan SPM Tahun 2025 di beberapa wilayah. Hingga periode tersebut, sebagian besar daerah (470 dari 547 daerah, atau 85,9%) telah melaporkan pelaksanaan SPM melalui aplikasi e-SPM, dan pemerintah pusat turut mendorong keberlanjutan program melalui pemberian penghargaan (SPM Awards) bagi daerah berkinerja terbaik. Angka capaian resmi akhir tahun 2025 (LKjIP) belum dipublikasikan, sehingga belum dapat dipastikan apakah target tahun 2025 sebesar 88 telah tercapai secara penuh.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
63,390,Koordinator Pencapaian Indikator Program Prioritas,PP 07.16 - Persentase penyelesaian kasus WNI di luar negeri,persen,85,87,89,Sosial,KEMENTERIAN LUAR NEGERI,"kasus WNI, perlindungan hukum, bantuan konsuler, penyelesaian kasus, pelayanan KBRI",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya penanganan dan penyelesaian kasus WNI secara nyata sepanjang Tahun 2025. Pemerintah memulangkan 554 WNI korban TPPO penipuan daring dari wilayah konflik Myawaddy, Myanmar, dalam dua tahap pada 18 dan 19 Maret 2025, dengan Tim Pelindungan WNI Kemlu bersama KBRI Bangkok dan Yangon serta Hubinter Polri melakukan identifikasi dan pengawalan sejak dari Myawaddy hingga tiba di tanah air, termasuk proses National Referral Mechanism untuk identifikasi korban TPPO. Penanganan serupa berlanjut di Kamboja, di mana KBRI Phnom Penh mendampingi ratusan WNI yang terkait sindikat penipuan daring pada Oktober 2025. Renstra Direktorat Pelindungan WNI juga mencatat realisasi berjalan, antara lain pemulangan 264 deportan kelompok rentan dari Malaysia pada gelombang pertama Agustus 2025 dan 58.641 lapor diri terverifikasi melalui Portal Peduli WNI pada Januari sampai Juli 2025. Secara agregat, Menlu Sugiono menyampaikan dalam PPTM 2026 pada 14 Januari 2026 bahwa sepanjang 2025 Indonesia memulangkan 27.768 WNI dari berbagai situasi krisis. Angka persentase penyelesaian kasus Tahun 2025 sendiri belum ditemukan dipublikasikan; target 2025 sebesar 87 persen dan metode penghitungannya (gabungan kasus khusus berbobot 0,55 dan kasus umum berbobot 0,45, bersumber dari Portal Peduli WNI) tercantum dalam dokumen kinerja Dit. PWNI.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
64,396,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.17.01 - Persentase anak usia 13-17 tahun yang beranggapan mendapatkan dukungan keluarga,Persen,"77,89","78,03","78,57",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Dukungan Keluarga, Relasi Keluarga, Kesejahteraan Anak, Lingkungan Positif, Ketahanan Keluarga",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan penguatan layanan berbasis keluarga melalui PUSPAGA dan pengembangan Ruang Bersama Indonesia sepanjang 2025 di berbagai daerah. Bimbingan Teknis Dukungan Kesehatan Mental dan Psikososial yang merupakan rangkaian Child Women Protection Management Program (CWPMP) Tahun 2025 dilaksanakan pada 18 Februari 2025 untuk memperkuat kapasitas tenaga layanan PUSPAGA dalam pengasuhan dan dukungan kepada anak dan keluarga. Ruang Bersama Indonesia sebagai program prioritas KemenPPPA telah diimplementasikan di tujuh titik yang mewakili lima zona di Indonesia, dengan target 138 desa/kelurahan ramah perempuan dan anak bertransformasi menjadi RBI, dan peresmian RBI juga dilakukan di daerah lain sepanjang 2025, contohnya di Balikpapan pada 30 Agustus 2025. Realisasi indikator 2025 belum tersedia karena angkanya bersumber dari SNPHAR yang bersifat periodik, dengan gelombang terakhir dilaksanakan 2024.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
65,397,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.17.01 - Proporsi anak usia 13 - 17 tahun yang mengalami masalah kesehatan jiwa selama 30 hari terakhir,Persen,"7,28","7,06","6,16",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Kesehatan Jiwa, Gangguan Emosi, Kesehatan Remaja, Dukungan Psikologis, Risiko Mental",TRUE,"Program berjalan, ditandai dengan terselenggaranya kegiatan penguatan kapasitas tenaga layanan daerah di bidang dukungan kesehatan mental dan psikososial anak pada 2025 serta berlanjutnya kampanye deteksi dini kesehatan mental anak oleh KemenPPPA. Bimtek Dukungan Kesehatan Mental dan Psikososial sebagai rangkaian CWPMP Tahun 2025 diikuti tenaga layanan PUSPAGA, dengan penekanan pada pemahaman dukungan kesehatan mental, teknik konseling efektif, serta identifikasi dan penanganan masalah psikososial. KemenPPPA juga aktif mendorong kemampuan deteksi dini kesehatan mental anak oleh orang tua, keluarga terdekat, dan guru, termasuk mengenali perubahan perilaku seperti penurunan motivasi belajar, penarikan diri secara sosial, dan tekanan psikologis akibat kekerasan atau perundungan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
66,417,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.17.02 - Prevalensi anak usia 13-17 tahun yang mengalami kekerasan seksual kontak dalam 12 bulan terakhir,Persen,"Laki-laki: 1,83;
Perempuan: 2,67","Laki-laki: 1,42;
Perempuan:2,25","Laki-laki:1,13;
Perempuan: 1,46",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Kekerasan Kontak, Kekerasan Seksual, Kekerasan Remaja, Perlindungan Seksual, Risiko Kekerasan",TRUE,"Program berjalan, ditandai dengan tersedianya baseline resmi dari survei nasional dan terkonfirmasinya pelaksanaan program pencegahan serta layanan penanganan kekerasan terhadap anak sepanjang 2025. Hasil SPHPN dan SNPHAR 2024 ditetapkan sebagai data baseline untuk RPJMN 2025-2029, dan kedua survei tersebut dirilis KemenPPPA pada 8 Oktober 2024 bekerja sama dengan BPS, Lembaga Demografi UI, dan Politeknik Kesejahteraan Sosial Bandung. Sepanjang 2025 layanan dan program pencegahan berjalan, antara lain pembentukan UPTD PPA yang hingga Oktober 2025 telah mencapai 389 dari 552 daerah atau setara 73 persen, serta kegiatan pencegahan berbasis sekolah seperti Boys Training and Capacity Building yang diikuti pelajar dari 12 SMA dan SMK.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
67,420,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.19.01 - Proporsi perempuan pernah kawin umur 15-49 tahun yang saat melahirkan anak lahir hidup pertama berumur kurang dari 20 tahun,Persen,"0,258 (2023)",255,248,Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Melahirkan Dini, Usia Subur, Risiko Kehamilan, Kesehatan Ibu, Reproduksi Perempuan",TRUE,"Program berjalan, ditandai dengan berlanjutnya pelaksanaan Strategi Nasional Pencegahan Perkawinan Anak dan terdokumentasinya intervensi di sejumlah daerah sepanjang 2025. KemenPPPA mencatat praktik baik pencegahan perkawinan anak di enam wilayah pada tahun 2025, yaitu Kota Palu, Jakarta Utara, Kabupaten Garut, Cirebon, Sigi, dan Lombok Timur, dan mendiseminasikannya pada 26 November 2025. Pada kesempatan yang sama disampaikan bahwa berdasarkan data BPS 2025, angka perkawinan anak turun dari 6,92 persen pada 2023 menjadi 5,90 persen pada 2024, meski empat provinsi justru mengalami kenaikan. KemenPPPA juga memperkuat sinergi dengan Badan Peradilan Agama Mahkamah Agung melalui Nota Kesepahaman tentang Perlindungan Perempuan dan Anak dalam Penanganan Perkara Dispensasi Kawin dan Perceraian.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
68,423,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.19.02 - Persentase perempuan di posisi managerial,Persen,"35,02","38,68","44,88",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Posisi Manajerial, Kepemimpinan Gender, Karier Perempuan, Pemberdayaan Gender, Partisipasi Kerja",TRUE,"Program berjalan, ditandai dengan tersedianya data resmi BPS untuk indikator ini hingga tahun 2025. Berdasarkan Tabel Proporsi Perempuan yang Berada di Posisi Managerial Menurut Provinsi (BPS), realisasi nasional pada 2025 tercatat sebesar 36,68 persen.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
69,428,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.19.04 - Rasio kewirausahaan perempuan,Persen,"1,70 (2023)","1,79","2,21",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Wirausaha Perempuan, Ekonomi Kreatif, Akses Modal, Kemandirian Usaha, Inovasi Perempuan",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan program pemberdayaan ekonomi dan kewirausahaan perempuan oleh KemenPPPA bersama kementerian lain dan mitra sepanjang 2025. KemenPPPA menjalankan Strategi Nasional Keuangan Inklusi Perempuan (SNKI-P), membentuk Koalisi Inklusi Keuangan Digital Perempuan, serta menyelenggarakan program pelatihan kewirausahaan, penguatan kapasitas usaha, dan mentoring bisnis bagi perempuan pelaku UMKM di berbagai daerah. Pada 28 Oktober 2025, Kemenko Pemberdayaan Masyarakat bersama KemenPPPA menegaskan komitmen memperkuat kolaborasi pemberdayaan ekonomi perempuan di desa melalui pengembangan UMKM. Nilai rasio kewirausahaan perempuan tahun 2025 belum ditemukan dipublikasikan secara terpisah.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
70,430,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 04.19.04 - Proporsi perempuan dewasa dan anak perempuan (umur 15-64 tahun) mengalami kekerasan (fisik,seksual,atau emosional) oleh pasangan atau mantan pasangan dalam 12 bulan terakhir",Persen,"5,7","5,54","5,23",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Kekerasan Pasangan, KDRT Perempuan, Kekerasan Emosional, Keamanan Rumah Tangga, Layanan Korban",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya penanganan kasus dan kampanye pencegahan kekerasan terhadap perempuan yang berlangsung sepanjang Tahun 2025. Dalam keterangan pers 28 Oktober 2025, Menteri PPPA menyampaikan pihaknya menangani 25.627 kasus kekerasan dengan 27.325 korban selama satu tahun terakhir yang tercatat melalui SIMFONI PPA, mulai dari penjangkauan hingga pemulihan. Data SIMFONI PPA yang dikutip Pusiknas Bareskrim Polri pada periode yang sama menunjukkan mayoritas kasus, yaitu 14.795 kasus dengan 15.657 korban, terjadi di lingkungan rumah tangga, ranah yang menjadi sasaran indikator ini. Kanal layanan juga aktif: dalam Media Talk KemenPPPA 15 November 2025 dilaporkan penanganan kasus melalui SAPA 129 sepanjang Januari sampai Oktober 2025, dengan sebagian besar laporan masuk lewat kanal WhatsApp, disertai kampanye ""Berani Lapor, Negara Lindungi"". Pada 27 November 2025, KemenPPPA bersama Komnas Perempuan dan Dinas PPAPP DKI Jakarta menggelar kampanye 16 Hari Anti Kekerasan terhadap Perempuan di Pulau Tidung, Kepulauan Seribu, sebagai bagian dari rangkaian 16 HAKtP 25 November sampai 10 Desember 2025. Perluasan infrastruktur layanan juga berjalan, dengan pembentukan UPTD PPA mencapai 389 dari 552 daerah atau 73 persen per Oktober 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
71,433,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.19.04 - Prevalensi Perempuan yang mengalami P2GP,Persen,"46,3","43,86","34,09",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Perkawinan Anak, Perlindungan Perempuan, Pencegahan Praktik, Risiko Gender, Kesadaran Sosial",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya kegiatan pencegahan P2GP oleh KemenPPPA bersama mitra pembangunan pada 2025, khususnya melalui penguatan layanan PUSPAGA. Melalui Diskusi Survey Capacity Assessment PUSPAGA untuk Penyusunan Pedoman Teknis Layanan PUSPAGA untuk P2GP yang digelar pada Juni 2025, KemenPPPA bersama UNICEF membahas penyusunan modul edukasi untuk memperkuat peran PUSPAGA dalam pencegahan P2GP, diikuti sekitar 100 peserta secara hibrida dari kementerian/lembaga, organisasi profesi, tokoh agama, lembaga masyarakat, dan pengelola PUSPAGA berbagai daerah. Indikator terkait sunat perempuan juga sudah masuk dalam RPJMN 2025-2029 sehingga akan diturunkan ke dalam rencana strategis kementerian. Angka prevalensi 2025 belum ditemukan dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
72,436,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.08.02 - Persentase instansi pemerintah (provinsi) dengan nilai akuntabilitas kinerja baik (kategori “B” ke atas),persen,100,100,100,Birokrasi,KEMENTERIAN PENDAYAGUNAAN APARATUR NEGARA DAN REFORMASI BIROKRASI,"SAKIP Provinsi, Akuntabilitas Baik, Evaluasi Kinerja, Pemerintahan Daerah, Efektivitas Program",TRUE,"Program berjalan dan angkanya sudah dipublikasikan, ditandai dengan tuntasnya evaluasi SAKIP Tahun 2025 dan penyerahan hasilnya. Evaluasi 2025 dilakukan terhadap 94 kementerian/lembaga, 38 pemerintah provinsi, dan 507 pemerintah kabupaten/kota, dengan hasil 98,95 persen K/L, 92,11 persen provinsi, dan 88,39 persen kabupaten/kota telah mengimplementasikan SAKIP dengan predikat minimal baik. Rata-rata nilai SAKIP pemerintah provinsi tercatat 69,05. Untuk provinsi, capaian 92,11 persen ini masih di bawah target RPJMN 2025 sebesar 100 persen.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
73,437,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.19.04 - Jumlah premepuan korban kekerasan (termasuk TPPO) yang dilaporkan melalui SIMFONI PPA,Persen,26.161 (2023),28.777-30.085,42.133-44.048,Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Data Kekerasan, Sistem SIMFONI, Pelaporan Kasus, Pemantauan Korban, TPPO Nasional",TRUE,"Program berjalan dan sistem pencatatannya aktif sepanjang 2025, ditandai dengan terpublikasinya data SIMFONI PPA tahun 2025 oleh KemenPPPA serta peluncuran versi terbaru sistem tersebut. Berdasarkan data SIMFONI PPA pada 2025 tercatat 35.025 perempuan dan anak menjadi korban kekerasan, dan KemenPPPA meluncurkan SIMFONI PPA Versi 3.0 Manajemen Kasus yang diikuti 785 peserta dari petugas layanan pusat, Dinas PPPA, dan UPTD PPA seluruh Indonesia. Dalam keterangan pers 28 Oktober 2025, Menteri PPPA menyampaikan 25.627 kasus kekerasan dengan 27.325 korban tercatat melalui SIMFONI PPA dalam satu tahun terakhir. Pemilahan angka khusus korban perempuan sesuai definisi indikator belum ditemukan dipublikasikan secara terpisah.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
74,439,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.08.02 - Persentase kegiatan prioritas utama dengan kinerja baik,persen,"66,30",70,78,Birokrasi,KEMENTERIAN PERENCANAAN PEMBANGUNAN NASIONAL/BADAN PERENCANAAN PEMBANGUNAN NASIONAL (BAPPENAS),"kinerja program, monitoring, evaluasi prioritas, capaian pembangunan, pengendalian",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pengukuran dan pelaporan capaian indikator Persentase Kegiatan Prioritas Utama dengan Kinerja Baik pada Tahun 2025, dengan realisasi 75,90% dari target 70% (capaian 108,42%) sebagaimana tercantum dalam Laporan Kinerja Kementerian PPN/Bappenas Tahun 2025. Realisasi tersebut meningkat dibandingkan baseline Tahun 2024 sebesar 66,30% dan didukung oleh Rincian Output (RO) 6270.FAE.260 sebagai instrumen pelaksanaannya. Indikator ini merupakan salah satu komponen IKSS dari Sasaran Strategis terwujudnya efektivitas pengendalian perencanaan dan pelaksanaan pembangunan nasional, yang secara agregat terealisasi 83,69% dari target 73,50%. Aktivitas pengendalian dan pemantauan yang menjadi basis pengukuran juga terkonfirmasi berjalan melalui penyelenggaraan pelaporan berkala kementerian/lembaga pada aplikasi e-Monev Bappenas sepanjang Tahun 2025, meskipun rincian daftar kegiatan prioritas utama beserta penilaian kinerjanya tidak dipublikasikan secara terbuka.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
75,440,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.08.03 - Tingkat pemanfaatan hasil pengendalian program prioritas Presiden dalam penyelenggaraan pembangunan nasional,persen,(indikator baru),30,50,Birokrasi,KEMENTERIAN PERENCANAAN PEMBANGUNAN NASIONAL/BADAN PERENCANAAN PEMBANGUNAN NASIONAL (BAPPENAS),"pengendalian program, tindak lanjut, prioritas presiden, implementasi, evaluasi",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pengukuran dan pelaporan capaian indikator Tingkat Pemanfaatan Hasil Pengendalian Program Prioritas Presiden dalam Penyelenggaraan Pembangunan Nasional pada Tahun 2025, dengan realisasi 83,03% dari target 30% sebagaimana tercantum dalam Laporan Kinerja Kementerian PPN/Bappenas Tahun 2025, sehingga target terlampaui secara signifikan. Indikator ini berstatus indikator baru pada periode Renstra Tahun 2025-2029 sehingga belum memiliki baseline Tahun 2024, dan pelaksanaannya didukung melalui Rincian Output (RO) 6270.FAE.260. Kegiatan pengendalian yang menjadi basis indikator terkonfirmasi berjalan melalui mekanisme pemantauan, evaluasi, dan pengendalian pembangunan yang dikoordinasikan Kementerian PPN/Bappenas sepanjang Tahun 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,"indikator baru, sek blom ketemu"
76,441,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.19.05 - Persentase RO/sub kegiatan responsif gender,Persen,"K/L:  3,80","K/L; 4,00","K/L: 10,00",Sosial,KEMENTERIAN PEMBERDAYAAN PEREMPUAN DAN PERLINDUNGAN ANAK,"Kegiatan Gender, Program Inklusif, Analisis Gender, Perencanaan Responsif, Evaluasi Gender",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan pendampingan dan bimbingan teknis Perencanaan dan Penganggaran Responsif Gender kepada kementerian/lembaga sepanjang 2025 dan berlanjut pada tahun berikutnya. Pada Juni 2025, KemenPPPA menyelenggarakan kegiatan Pengintegrasian Perspektif Gender dalam Dokumen Perencanaan K/L, dengan penegasan bahwa Renstra berperspektif gender akan menghasilkan perencanaan dan penganggaran yang responsif gender. KemenPPPA bersama World Bank juga menyelenggarakan Bimtek PPRG bagi K/L pengampu sektor pendidikan, dengan penekanan pada komitmen para perencana program untuk mengawal integrasi perspektif gender ke dalam RO unit kerja masing-masing, serta menyatakan bahwa sejak 2022 KemenPPPA terus melakukan revitalisasi PUG pada tujuh proses pembangunan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
77,447,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.07.02 - Aspek perencanaan kebutuhan Indeks Sistem Merit,persen,"78,45 (2023)","78,45",(target mengikuti instrumen Indeks Sistem Merit yang dimutakhirkan),Birokrasi,KEMENTERIAN PENDAYAGUNAAN APARATUR NEGARA DAN REFORMASI BIROKRASI,"Perencanaan ASN, Analisis Kebutuhan, Formasi Jabatan, SDM Strategis, Sistem Merit",TRUE,"Program berjalan, ditandai dengan diterbitkannya Peraturan Menteri PANRB Nomor 19 Tahun 2025 tentang Penyelenggaraan Sistem Merit dalam Manajemen ASN, yang secara khusus memperkuat pengukuran pada delapan aspek sistem merit termasuk aspek perencanaan kebutuhan dan standardisasi jabatan. Sebagai tindak lanjut, Kementerian PANRB telah menyelenggarakan rangkaian pembinaan/coaching clinic pengukuran Indeks Sistem Merit serta survei kesiapan sistem merit bagi ratusan instansi pemerintah pusat dan daerah yang menjadi lokus prioritas. Namun demikian, angka realisasi/capaian resmi untuk sub-indikator Aspek Perencanaan Kebutuhan secara nasional pada tahun 2025 belum ditemukan publikasinya, sehingga belum dapat dipastikan apakah target sebesar 78,45 telah tercapai.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
78,450,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.02.02 - Kapasitas pusat data per kapita,W/kapita,"0,74","1,47","6,87",Infrastruktur,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"pusat data, kapasitas server, infrastruktur digital, cloud nasional",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pengukuran dan pelaporan kapasitas pusat data nasional pada Tahun 2025, yaitu berada pada kisaran ±370 MW atau setara sekitar 1,3 watt per kapita sebagaimana tercantum dalam Laporan Kinerja Kementerian Komunikasi dan Digital Tahun 2025. Laporan menyebutkan capaian tersebut menunjukkan peningkatan seiring pertumbuhan layanan digital nasional, termasuk pemanfaatan komputasi awan, layanan berbasis data, serta digitalisasi sektor publik dan industri, dengan arah penguatan melalui penetapan kawasan data center prioritas, percepatan perizinan terintegrasi, penguatan pasokan energi, dan penerapan teknologi efisiensi energi. Angka kapasitas dilaporkan sebagai estimasi kisaran, sementara rincian sebaran kapasitas per penyelenggara maupun per wilayah tidak diuraikan dalam laporan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
