no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
79,457,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.08.02 - Persentase instansi pemerintah (kab/kota) dengan nilai akuntabilitas kinerja baik (kategori “B” ke atas),persen,"75,79",76,83,Birokrasi,KEMENTERIAN PENDAYAGUNAAN APARATUR NEGARA DAN REFORMASI BIROKRASI,"SAKIP Daerah, Kinerja Baik, Evaluasi Layanan, Akuntabilitas Publik, Reformasi Daerah",TRUE,"Program berjalan dan targetnya terlampaui, ditandai dengan pelaksanaan evaluasi SAKIP di daerah sepanjang 2025 dan publikasi hasilnya. Sebanyak 507 kabupaten/kota atau 88,39 persen tercatat telah mengimplementasikan SAKIP dengan predikat minimal baik, dengan rata-rata nilai naik menjadi 64,89 atau meningkat 0,91 poin dari tahun sebelumnya, di atas target RPJMN 2025 sebesar 76 persen. Proses evaluasinya sendiri dilakukan langsung ke daerah, misalnya kegiatan evaluasi implementasi SAKIP pada pemda di sejumlah provinsi sepanjang September 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
80,469,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.02.01 - Integrated Index for Postal Development (2IPD),Indeks,50 (2022),60,78,Infrastruktur,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"layanan pos, indeks logistik, distribusi, layanan surat, transformasi pos",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya penilaian dan pelaporan nilai Integrated Index for Postal Development (2IPD) Indonesia Tahun 2025 sebesar 69,2 dengan Postal Development Level (PDL) pada tingkat 8, sebagaimana tercantum dalam Laporan Kinerja Kementerian Komunikasi dan Digital Tahun 2025. Penilaian dilakukan oleh Universal Postal Union (UPU) selaku badan khusus Perserikatan Bangsa-Bangsa yang menangani sektor pos, sehingga capaian bersumber dari lembaga penilai internasional di luar kementerian. Laporan menyebutkan capaian tersebut menempatkan Indonesia pada kelompok negara dengan tingkat pengembangan sektor pos menengah atas dan mencerminkan peran sektor pos sebagai infrastruktur pendukung konektivitas logistik serta layanan publik. Rincian skor per dimensi penilaian 2IPD tidak diuraikan dalam laporan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
81,470,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.02.01 - Rasio harga layanan jaringan pita lebar tetap terhadap pendapatan per kapita,persen,"8,41 (2021)","4,50","2,50",Sosial,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"harga internet, keterjangkauan, tarif broadband, affordability",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya penetapan dan pelaporan indikator rasio harga layanan jaringan pita lebar tetap terhadap pendapatan per kapita (kode DJID 01.03) pada Tahun 2025 dengan target sebesar 4,50%, sebagaimana tercantum dalam Laporan Kinerja Kementerian Komunikasi dan Digital Tahun 2025. Laporan merujuk pada data historis dalam Renstra Komdigi Tahun 2025-2029 yang bersumber dari World Bank Tahun 2024, yang mencatat harga rata-rata layanan fixed broadband di Indonesia berada pada kisaran 4,86% dari Pendapatan Nasional Bruto (PNB) per kapita, sehingga posisi terkini masih berada di atas target yang ditetapkan. Kondisi tersebut sejalan dengan pernyataan pejabat Komdigi dalam forum resmi yang menyebut rasio harga layanan fixed broadband masih di kisaran 4,8% dari pendapatan per kapita nasional dengan penetrasi sekitar 24% rumah tangga, serta arah penurunan rasio menjadi 4% pada Tahun 2026 sesuai dokumen Renstra.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
82,476,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.10.01 - Jumlah lembaga yang menerapkan arsitektur pemerintah digital,lembaga,(indikator baru),0,614,Birokrasi,KEMENTERIAN PENDAYAGUNAAN APARATUR NEGARA DAN REFORMASI BIROKRASI,"Arsitektur Digital, Implementasi SPBE, Transformasi Lembaga, Sistem Terintegrasi, Digitalisasi Pemerintah",TRUE,"Program berjalan pada tahap penyiapan, yang memang sesuai dengan target 2025 sebesar 0 lembaga, ditandai dengan dimulainya transisi kerangka arsitektur dan pendampingan instansi. KemenPANRB menggelar sosialisasi nasional Penyusunan Arsitektur dan Peta Rencana Pemerintah Digital 2025-2029 pada 5 Mei 2025 yang diikuti instansi pusat dan pemerintah daerah, sebagai titik awal transisi dari Arsitektur SPBE 2022-2024, disertai panduan teknis migrasi dan pengembangan Sistem Informasi Arsitektur SPBE versi 3. Pada Oktober 2025 pembinaan penerapan kebijakan pemerintah digital berlanjut ke daerah, dengan konsep Arsitektur Pemerintah Digital atau SPBE versi 3.0 yang menekankan maturitas, kolaborasi, dan ekosistem digital. Jumlah lembaga yang sudah menerapkan belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
83,479,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.19.03 - Indeks Literasi Digital,Indeks,"Laki-Laki: 3,56; Perempuan: 3,52 (2023)","Laki-Laki: 3,62; Perempuan: 3,60","Laki-Laki: 3,74; Perempuan: 3,76",Pendidikan,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"literasi digital, kompetensi digital, perilaku online, keamanan digital, etika digital",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pelaksanaan pengukuran literasi digital masyarakat pada Tahun 2025 melalui Indeks Masyarakat Digital Indonesia (IMDI) yang disusun Kementerian Komunikasi dan Digital, dengan survei mencakup 38 provinsi dan 514 kabupaten/kota serta empat pilar penilaian, yaitu Infrastruktur dan Ekosistem, Literasi Digital, Pemberdayaan, dan Pekerjaan. Berdasarkan hasil survei Tahun 2025, nilai IMDI mencapai 44,53, meningkat dari 43,34 pada Tahun 2024, dengan nilai pilar Literasi Digital sebesar 49,28. Laporan mencatat peningkatan tersebut mencerminkan kemajuan kesiapan digital masyarakat, sementara aspek pemberdayaan dan penciptaan peluang kerja digital masih memerlukan penguatan. Angka literasi digital pada laporan disajikan sebagai pilar dari IMDI, bukan sebagai indeks tersendiri, sehingga penyebutan nilai perlu disesuaikan dengan definisi indikator yang digunakan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
84,498,Koordinator Pencapaian Indikator Program Prioritas,PP 02.12 - Rumah tangga yang mempraktikkan buang air besar sembarangan (BABS) di tempat terbuka,persen,"4,2 (2023)","2,5",0,Kesehatan,KEMENTERIAN KESEHATAN,"BABS, sanitasi buruk, stop BABS, jamban sehat, perilaku higienis",TRUE,"Program berjalan dan melampaui target, ditandai dengan capaian kinerja Persentase Rumah Tangga yang Mempraktikkan Buang Air Besar Sembarangan (BABS) di Tempat Terbuka sebesar 2,35% pada tahun 2025 (turun dari 3,20% pada 2024), lebih rendah dari target 2025 sebesar 2,5% (capaian kinerja ±106%), sebagaimana termuat dalam data Survei Sosial Ekonomi Nasional (Susenas) 2025 yang dipublikasikan oleh Badan Pusat Statistik (BPS).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
85,501,Koordinator Pencapaian Indikator Program Prioritas,PP 04.11 - Angka kematian balita,per 1.000 kelahiran hidup,"19,83 (2020)","15,00","11,90",Kesehatan,KEMENTERIAN KESEHATAN,"kematian balita, AKB, kesehatan anak, gizi anak, layanan pediatri",TRUE,"Program berjalan dan menunjukkan penurunan konsisten, namun belum mencapai target, ditandai dengan capaian kinerja Angka Kematian Balita (U5MR) sebesar 16,38 per 1.000 kelahiran hidup pada 2025, sebagaimana termuat dalam Berita Resmi Statistik Badan Pusat Statistik (BPS) tanggal 5 Mei 2026 (rilis hasil Survei Penduduk Antar Sensus/SUPAS 2025).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
86,504,Koordinator Pencapaian Indikator Program Prioritas,PP 02.16 - Jumlah model pengelolaan sumber daya genetik termasuk digital sequence information pada sumber daya genetik,model,1,1,1,Industri,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"sumber daya genetik, model pengelolaan, kehati, konservasi, kebijakan",TRUE,"Program berjalan, ditandai dengan pernyataan resmi KLH/BPLH bahwa instrumen pengelolaan sumber daya genetik sudah tersedia dan digunakan. Pada peluncuran buku Status Kekinian Keanekaragaman Hayati bersama Bappenas, KLH/BPLH menyebut mekanisme pembagian keuntungan dari pemanfaatan sumber daya genetik sebagai salah satu instrumen yang sudah tersedia, bersama Indeks Pengelolaan Keanekaragaman Hayati dan perlindungan kawasan bernilai penting. Kerangka kebijakannya tertuang dalam IBSAP 2025-2045, yang memuat 3 tujuan, 13 strategi, 20 target nasional, dan 95 kelompok aksi, dengan pemanfaatan dan pembagian keuntungan sumber daya genetik sebagai salah satu target nasional. Pada Rakornas Kehati 2025, pemerintah menyatakan tengah menyiapkan skema pembagian manfaat dari sumber daya genetik dan instrumen keamanan hayati sejalan dengan penyusunan IBSAP 2025-2045.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
87,516,Koordinator Pencapaian Indikator Program Prioritas,PP 04.13 - Persentase Diabetes dalam Pengendalian,persen,(indikator baru),15,25,Kesehatan,KEMENTERIAN KESEHATAN,"diabetes terkendali, gula darah, pengendalian diabetes, obat diabetes, gaya hidup",TRUE,"Program berjalan, ditandai dengan pelaksanaan Cek Kesehatan Gratis (CKG) sepanjang 2025 yang menjangkau 70 juta peserta di 10.225 puskesmas dengan diabetes melitus sebagai salah satu temuan penyakit terbanyak, serta hasil tindak lanjutnya yang mencatat 33,1% pasien diabetes hasil CKG 2025 kembali menjalani pemeriksaan dan 69,4% di antaranya berhasil mencapai pengendalian kadar gula darah, sebagaimana disampaikan Menteri Kesehatan dan termuat dalam publikasi resmi Kementerian Kesehatan Tahun 2026. Angka realisasi resmi indikator Persentase Diabetes dalam Pengendalian Tahun 2025 sendiri belum dipublikasikan karena merupakan indikator baru.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
88,517,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.12 - Devisa pariwisata Wakatobi juta,USD,"7,44","9,38","23,76",Sosial,KEMENTERIAN PARIWISATA,"Devisa Pariwisata, Wisatawan Asing, Wisata Wakatobi",TRUE,"Program berjalan, ditandai dengan tetapnya Wakatobi sebagai salah satu Destinasi Pariwisata Prioritas yang dipantau Kemenpar dan terbitnya publikasi statistik pariwisata tingkat destinasi untuk tahun 2025. Kemenpar merilis ""Infografis Statistik Pariwisata 2025"" yang mencakup 10 Destinasi Pariwisata Prioritas termasuk Wakatobi dan tiga Destinasi Pariwisata Regeneratif, disusun oleh Biro Data dan Sistem Informasi Kemenpar bersama BPS dan Kementerian Investasi dan Hilirisasi/BKPM. Publikasi ini memuat delapan indikator statistik meliputi jumlah kunjungan dan rata-rata lama kunjungan wisatawan mancanegara dan nusantara, realisasi investasi pariwisata, jumlah tenaga kerja pariwisata, PDRB sektor akomodasi dan makan minum, profil usaha akomodasi dan makan minum, serta profil usaha ODTW komersial.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
89,519,Koordinator Pencapaian Indikator Program Prioritas,PP 04.13 - Prevalensi depresi di umur ≥15 tahun,persen,"1,4 (2023)","1,4","1,4",Kesehatan,KEMENTERIAN KESEHATAN,"prevalensi depresi, kesehatan mental, depresi remaja, stres masyarakat, layanan psikolog",TRUE,"Program berjalan namun capaian layanannya masih jauh di bawah target, ditandai dengan capaian kinerja Cakupan Skrining Kesehatan Jiwa sebesar 10,8% dari target 10% (capaian kinerja 108%) sebagaimana termuat dalam LAKIP Direktorat Pelayanan Kesehatan Kelompok Rentan Tahun 2025, sementara indikator Persentase Depresi yang Mendapatkan Layanan baru terealisasi 0,7% dari target 5% sebagaimana termuat dalam LAKIP Direktorat Jenderal Kesehatan Primer dan Komunitas Tahun 2025. Adapun angka Prevalensi Depresi di umur ≥15 tahun masih merujuk hasil Survei Kesehatan Indonesia (SKI) 2023 sebesar 1,4% karena belum ada pengukuran survei baru pada 2025.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
90,524,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.09.03 - Jumlah perolehan medali pada Youth Olympic Games,medali,1 perunggu (2018),1 emas (2026),-,Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"medali youth, olympic youth, atlet muda",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya keikutsertaan kontingen Indonesia pada Asian Youth Games Tahun 2025 beserta tercatatnya perolehan medali sebanyak 28 medali dari target 1 sampai 2 medali (capaian 1.400%) sebagaimana dilaporkan dalam Laporan Kinerja Kemenpora Tahun 2025. Pelaksanaan dan hasil kegiatan juga terpublikasi melalui pemberitaan media nasional yang mengacu pada klasemen resmi penyelenggara, yang menempatkan Indonesia pada peringkat ke-15 dengan rincian empat emas, enam perak, dan 18 perunggu. Rincian pendukung per cabang olahraga tidak seluruhnya dipublikasikan dalam dokumen resmi.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
91,526,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.09.03 - Jumlah perolehan medali pada Asian Youth Para Games,medali,12 emas/11 perak/14 perunggu (2021),2025-12-15 00:00:00,14-16,Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"para youth, atlet para, medali para",TRUE,"Program berjalan, ditandai dengan terkonfirmasinya pengiriman dan keikutsertaan kontingen para atlet muda Indonesia pada Asian Youth Para Games Tahun 2025 serta tercatatnya perolehan 89 medali dari target 12 sampai 15 medali (capaian 593,33%) dalam Laporan Kinerja Kemenpora Tahun 2025. Pelaksanaan kegiatan terpublikasi melalui laman resmi organisasi keolahragaan dan pemberitaan media nasional sepanjang penyelenggaraan, yang mencatat perolehan medali Indonesia melampaui target awal kontingen. Angka perolehan yang dipublikasikan media umumnya bersifat sementara mengikuti perkembangan pertandingan, sehingga angka akhir mengacu pada laporan resmi Kemenpora.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
92,527,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.01 - Persentase pemuda mendapatkan pelatihan bersertifikat,persen,"15,82 (2023)","25,49","46,49",Pendidikan,KEMENTERIAN PEMUDA DAN OLAHRAGA,"pelatihan pemuda, sertifikat kerja, skill pemuda",TRUE,"Program berjalan, ditandai dengan tersedianya pengukuran dan pelaporan capaian indikator pada Tahun 2025, dengan realisasi 15,72% dari target 25,49% (capaian 61,67%). Capaian masih berada di bawah target yang ditetapkan. Data pendukung indikator bersumber dari publikasi statistik kepemudaan yang dirilis secara nasional, sementara rincian sebaran pelatihan bersertifikat per wilayah maupun per penyelenggara belum dipublikasikan secara lengkap.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
93,528,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.01 - Proporsi pemuda dengan keterampilan TIK,persen,"96,74 (2023)","96,96","98,85",Pendidikan,KEMENTERIAN PEMUDA DAN OLAHRAGA,"TIK pemuda, literasi digital, skill digital",TRUE,"Program berjalan, ditandai dengan tersedianya pengukuran dan pelaporan capaian indikator pada Tahun 2025, dengan realisasi 97,73% dari target 96,96% (capaian 100,79%), sehingga target terlampaui. Angka indikator bersumber dari publikasi statistik kepemudaan nasional yang menghimpun data melalui Susenas Maret 2025, Sakernas Agustus 2025, serta data sekunder dari kementerian/lembaga. Rincian jenis keterampilan TIK yang diukur tidak diuraikan lebih lanjut dalam laporan capaian.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
94,530,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.01 - Persentase pemuda berolahraga,persen,"30,32 (2023)","38,92","47,50",Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"olahraga pemuda, aktivitas fisik",TRUE,"Program berjalan, ditandai dengan tersedianya pengukuran dan pelaporan capaian indikator pada Tahun 2025, dengan realisasi 59,05% dari target 38,92% (capaian 151,72%), sehingga target terlampaui secara signifikan. Indikator ini dilaporkan secara konsisten baik pada tabel kontribusi bidang kepemudaan maupun bidang keolahragaan dalam laporan yang sama, yang menunjukkan indikator digunakan sebagai capaian lintas bidang.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
95,531,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.02 - Persentase pemuda pekerja tidak penuh,persen,"32,46 (2023)",31,"28,68",Industri,KEMENTERIAN PEMUDA DAN OLAHRAGA,"pekerja muda, kerja paruh waktu, ketenagakerjaan pemuda",TRUE,"Program berjalan, ditandai dengan tersedianya pengukuran dan pelaporan capaian indikator pada Tahun 2025, dengan realisasi 32,51% dari target 31% dan dilaporkan sebagai capaian 105%. Perhitungan capaian tampak menggunakan rasio realisasi terhadap target, sehingga arah indikator perlu dicermati mengingat persentase pemuda bekerja tidak penuh yang lebih tinggi dari target tidak selalu berarti kondisi yang lebih baik. Penjelasan metode perhitungan dan interpretasi arah indikator belum diuraikan dalam tabel capaian.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
96,532,Koordinator Pencapaian Indikator Program Prioritas,PP 02.10 - Indeks Kesejahteraan Petani (IKP),Indeks,0.693 (2024 angka kajian sementara BPS),0.7445,0.8599,Pangan,KEMENTERIAN PERTANIAN,"kesejahteraan petani, IKP nasional, pendapatan petani, harga hasil, daya beli petani",TRUE,"Program, ditandai dengan terlaksananya Survei Kesejahteraan Petani (SKP) 2025 oleh BPS secara nasional dengan pendataan lapangan pada periode sekitar 15 September sampai 15 Oktober 2025, yang dipublikasikan melalui laman resmi BPS di berbagai daerah mulai dari rapat koordinasi persiapan, pelatihan petugas, pendataan rumah tangga usaha pertanian, hingga penyelesaian lapangan. BPS juga menyatakan IKP disusun dari enam dimensi dan 21 indikator, akan dirilis resmi pada 19 Desember 2025, dan Bappenas menegaskan IKP sebagai indikator utama RPJMN 2025-2029 dengan target 0,7445 pada 2025 dan 0,8599 pada 2029, konsisten dengan target di data Anda. Nilai realisasi IKP Tahun 2025 sendiri belum ditemukan dipublikasikan dalam Berita Resmi Statistik atau publikasi BPS yang dapat diakses.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
97,533,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.02 - Rasio Kewirausahaan Pemuda,persen,"1,16 (2023)","1,33","1,61",Industri,KEMENTERIAN PEMUDA DAN OLAHRAGA,"olahraga daerah, sentra atlet, elite daerah, pembinaan daerah, prestasi daerah",TRUE,"Program berjalan, ditandai dengan tersedianya pengukuran dan pelaporan capaian indikator pada Tahun 2025, dengan realisasi 1,17% dari target 1,33% (capaian 87,97%). Capaian belum mencapai target yang ditetapkan. Data pendukung bersumber dari publikasi statistik kepemudaan nasional, sementara rincian kontribusi program kewirausahaan pemuda per wilayah belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
98,534,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.02-Persentase pemuda penyandang disabilitas yang bekerja,persen,"16,66 (2023)","17,82","19,81",Industri,KEMENTERIAN PEMUDA DAN OLAHRAGA,"sentra pusat, atlet elite, pembinaan pusat, olahraga pusat, prestasi pusat",TRUE,"Program berjalan ditandai dengan Kemenpora aktif menjalankan program nyata bagi pemuda disabilitas: Pelatihan Kewirausahaan Pemuda Penyandang Disabilitas (Bogor, Agu 2025), Program BERDAYA (ToT pelatih disabilitas, Apr 2026), program AI Skilling bersama Plan Indonesia.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
99,535,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.02- Rasio TPAK pemuda perempuan terhadap laki-laki,persen,"66,08 (2023)","66,3","67,84",Industri,KEMENTERIAN PEMUDA DAN OLAHRAGA,"youth olympic, medali emas, atlet muda, kompetisi youth, prestasi youth",TRUE,"Program berjalan ditandai dengan Ada rakor lintas K/L (Kemenko PMK, Kemenpora, Bappenas) yang secara eksplisit menyasar TPAK pemuda perempuan sebagai bagian domain IPP, plus program YES/AI Skilling khusus pemuda perempuan & disabilitas. Belum ditemukan program berdiri sendiri yang secara spesifik hanya mengejar rasio TPAK ini, tapi upaya pelaksanaan (rakor + program turunan) sudah berjalan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
100,536,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.03 Persentase pemuda (16-30 tahun) yang mengikuti kegiatan organisasi dalam 3 bulan terakhir,persen,"5,44 (2023)","5,65","6,72",Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"asian youth, medali youth, atlet muda, kompetisi asia, prestasi asia",TRUE,"Program berjalan ditandai dengan BPS bersama Kemenpora rutin menerbitkan Statistik Pemuda Indonesia dan Laporan Indeks Pembangunan Pemuda (IPP) yang mengukur partisipasi pemuda dalam kegiatan organisasi sebagai salah satu indikator domain partisipasi dan kepemimpinan. Laporan IPP 2025 telah dipublikasikan dengan metode baru yang diperluas hingga tingkat kabupaten/kota, meski capaian daerah pada indikator ini umumnya masih di bawah capaian nasional.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
