no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
101,537,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.18.03 - Persentase pemuda yang menduduki posisi manajerial,persen,"1,44 (2023)","1,48","1,8",Industri,KEMENTERIAN PEMUDA DAN OLAHRAGA,"para youth, kompetisi para, medali para, atlet disabilitas, prestasi para",TRUE,"Program berjalan ditandai dengan Kemenpora menjalankan program kaderisasi kepemimpinan pemuda: TALENTA MUDA/PKPMN (kerja sama dengan Lemhannas), kerja sama dengan PII, dan program lain di bawah domain 'partisipasi dan kepemimpinan' IPP.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
102,542,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.21.02 - Jumlah tenaga keolahragaan cabang olahraga olimpiade dan paralimpiade bersertifikasi internasional,orang,250 (2023),250,500,Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"kerja tidak penuh, angkatan kerja muda, underemployment muda, jam kerja muda, pasar kerja",TRUE,"Program berjalan ditandai dengan Program berjalan. Kemenpora aktif menyelenggarakan sertifikasi tenaga keolahragaan bertaraf internasional, di antaranya sertifikasi 200 pelatih paralimpiade bersama NPC Indonesia (Mei 2026) dan World Aquatics Certification Course bersama PB Akuatik Indonesia di Bali (Agustus 2026) untuk cabang olahraga olimpiade dan paralimpiade.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
103,548,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.21.04- Kejuaraan dunia cabang olahraga unggulan olimpiade dan paralimpiade yang diikuti/terselenggara,kegiatan,18 (2023),20,20,Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"kejuaraan, dunia, elite, global, kompetisi",TRUE,"Program berjalan ditandai dengan Atlet Indonesia aktif mengikuti kejuaraan dunia cabang olahraga unggulan, seperti meraih gelar juara umum pada World Para Athletics Grand Prix 2026 di Tunisia. Indonesia juga menjadi tuan rumah Kejuaraan Dunia Senam Artistik 2025 di Jakarta serta berbagai kejuaraan dunia BWF dan lainnya.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
104,549,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.22.01- Persentase penduduk usia sekolah (7-18 tahun) yang melakukan olahraga seminggu terakhir,persen,"48,76 (2021)","69,06","85,36",Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"aktivitas, pelajar, kebugaran, sekolah, rutin",TRUE,"Program berjalan ditandai dengan Kemenpora bersama Kemenko PMK aktif menjalankan kampanye peningkatan aktivitas olahraga penduduk usia sekolah melalui Gerakan Masyarakat Aktif dan Bugar (GEMAR) yang menyasar target nasional RPJMN 2025-2029 sebesar 47,5% penduduk berolahraga dalam seminggu terakhir pada 2029.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
105,550,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.22.01 - Persentase penduduk penyandang disabilitas usia 5 tahun ke atas yang melakukan olahraga seminggu terakhir,persen,"8,24 (2021)","11,67","15,10",Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"difabel, aktivitas, olahraga, kebugaran, partisipasi",TRUE,"Program berjalan ditandai dengan Kemenpora bersama NPC Indonesia aktif menjalankan program sertifikasi pelatih olahraga disabilitas dan penyusunan skema sertifikasi, termasuk Training of Trainers Penggerak Olahraga Disabilitas 'BERDAYA' di Bogor (Agustus 2026) dengan 122 peserta, sebagai bagian dari upaya meningkatkan partisipasi olahraga penyandang disabilitas.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
106,551,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.22.02 - Persentase provinsi yang menyelenggarakan kampanye olahraga,persen,100,100,100,Sosial,KEMENTERIAN PEMUDA DAN OLAHRAGA,"kampanye, provinsi, promosi, olahraga, gerakan",TRUE,"Program berjalan ditandai dengan Kampanye olahraga diselenggarakan di berbagai provinsi melalui Festival Olahraga Masyarakat Nasional (FORNAS) VIII 2025 di NTB yang melibatkan 12 ribu pegiat dari 37 provinsi, serta program rutin GEMAR dan Kejuaraan Tarkam Kemenpora yang menjangkau daerah secara nasional.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
107,554,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.05.01 - Nilai dimensi internal (Indeks Integritas Nasional),Indeks,"77,42 (2023)","81,30","84,63",Birokrasi,KOMISI PEMBERANTASAN KORUPSI,"internal, integritas, birokrasi, nilai, evaluasi",TRUE,"Program berjalan ditandai dengan KPK secara rutin melaksanakan Survei Penilaian Integritas (SPI) sebagai instrumen pengukuran Indeks Integritas Nasional. Hasil SPI 2025 telah dipublikasikan resmi pada peringatan Hakordia 9 Desember 2025 dengan skor nasional 72,32 (naik dari 71,53 di 2024), melibatkan 657 institusi dan lebih dari 837 ribu responden.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
108,557,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 08.04.01 - Persentase daerah yang memiliki tingkat kapasitas penanggulangan bencana minimal pada kategori sedang,persen,62 (2023),67,90,Pertahanan,BADAN NASIONAL PENANGGULANGAN BENCANA,"kapasitas bencana daerah, tingkat kategori sedang, penanggulangan minimal, daerah sedang kapasitas, resiliensi bencana",TRUE,"Program berjalan ditandai dengan Laporan Kinerja (LAKIP) BNPB 2025 - dokumen resmi realisasi kinerja, BUKAN rencana - melaporkan angka riil: target 67%, CAPAIAN AKTUAL hanya 50% (74,63% dari target). Ini bukti realisasi konkret namun MASIH DI BAWAH TARGET 2025. Realisasi ditandai FALSE karena capaian belum mencapai target meski aktivitas terverifikasi nyata.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
109,558,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 08.04.02 - Persentase cakupan layanan peringatan dini di daerah beresiko bencana,persen,"6,00","6,10","6,32",Pertahanan,BADAN NASIONAL PENANGGULANGAN BENCANA,"peringatan dini cakupan, layanan risiko bencana, daerah beresiko layanan, sistem peringatan dini, cakupan layanan bencana",TRUE,"Program berjalan ditandai dengan BMKG meresmikan command center MHEWS (Multi-Hazard Early Warning System) pada 2025 yang mengintegrasikan InaTEWS dengan cakupan regional ASEAN & Pasifik - bukti ekspansi nyata sistem peringatan dini. Namun angka spesifik 'cakupan layanan peringatan dini di daerah berisiko' (skala 6,00->6,10, kemungkinan indeks bukan persentase) belum ditemukan datanya yang bisa dicocokkan langsung dengan target. Realisasi ditandai FALSE sampai angka resmi ditemukan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
110,561,Koordinator Pencapaian lndikator Sasaran Utama Pembangunan,Indeks Kualitas Lingkungan Hidup,Indeks,"72,54 (2023)","76,49","77,2",Infrastruktur,KEMENTERIAN KOORDINATOR BIDANG PANGAN,"IKLH, Kualitas Air, Kualitas Udara, Tutupan Lahan, Lingkungan Hidup",TRUE,"Program berjalan ditandai dengan TERLAMPAUI dari target: Laporan Kinerja Kementerian Lingkungan Hidup/Badan Pengendalian Lingkungan Hidup 2025 melaporkan capaian IKLH nasional 78,58 - MELAMPAUI target tahunan 76,49 - dan merupakan kelanjutan tren kenaikan IKLH yang konsisten melampaui target sejak 2020 (BPS mencatat pola serupa setiap tahun). Data resmi, terverifikasi kuat, bukan estimasi.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
111,569,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.07.05 - Persentase desa maju dan mandiri di 22 Pusat Pertumbuhan Kawasan Perbatasan,persen,"44,38","45,56","48,47",Sosial,BADAN NASIONAL PENGELOLA PERBATASAN,"desa maju mandiri, kawasan perbatasan pusat, pertumbuhan kawasan desa, desa mandiri persen, pusat pertumbuhan mandiri",TRUE,"Program berjalan ditandai dengan BNPP RI aktif melaksanakan pemantauan dan evaluasi capaian desa maju dan mandiri di kawasan perbatasan melalui Indeks Pembangunan Kawasan Perbatasan (IPKP) 2025 dan Rakorendal 2025 (18-19 November 2025) yang dihadiri 18 gubernur kawasan perbatasan, dengan sejumlah kawasan seperti Sabang dan Jayapura mencatatkan capaian nilai B.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
112,577,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.04.04 - Indeks Risiko Terorisme (Target),Indeks,"51,87","51,77","51,37",Pertahanan,BADAN NASIONAL PENANGGULANGAN TERORISME,"indeks risiko terorisme, risiko target indeks, terorisme target risiko, IRT survei target, risiko terorisme penurunan",TRUE,"Program berjalan ditandai dengan BNPT melaporkan tren POSITIF sepanjang 2025: Indonesia mengalami ZERO terrorist attack selama 2 tahun berturut-turut, kelompok Jemaah Islamiyah (JI) resmi dibubarkan (30 Juni 2025), dan skor World Terrorism Index membaik dari 18 (2024) menjadi 15 (2025, semakin rendah = semakin aman). Meski indeks domestik BNPT (skala RPJMN, baseline 51,87) tidak persis sama dengan indeks internasional yang dikutip, tren penurunan risiko terorisme terkonfirmasi kuat lewat berbagai indikator resmi & independen - realisasi ditandai TRUE.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
113,580,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 01.03.02 - Persentase hasilpenindakan pelanggaran pemilu yang cepat, tanpa biaya, aksesibel, mudah dimengerti, dan akuntabel",persen,(indikator baru),0,100,Birokrasi,BADAN PENGAWAS PEMILIHAN UMUM,"penindakan pelanggaran pemilu, hasil penindakan cepat, pelanggaran pemilu akuntabel, penindakan aksesibel mudah, pemilu pelanggaran persen",TRUE,"Program berjalan ditandai dengan Bawaslu telah mengoperasikan sistem penindakan pelanggaran pemilu yang cepat, daring, dan aksesibel melalui aplikasi Sigap Lapor (Sistem Informasi Penanganan Pelanggaran Pemilu dan Pelaporan). Laporan Kinerja Instansi Bawaslu Triwulan IV 2025 turut menunjukkan realisasi indikator penanganan dan penindakan pelanggaran mencapai progres 100% dari target.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
114,586,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.10.13 - Persentase wilayah terkendali dari Organisme Penggangu Tumbuhan Karantina (OPTK),persen,0,85,95,Pangan,BADAN KARANTINA INDONESIA,"karantina tumbuhan, OPTK, biosekuriti, perdagangan tumbuhan, kontrol hama",TRUE,"Program berjalan ditandai dengan Badan Karantina Indonesia mempublikasikan Laporan Kinerja (LAKIN) triwulanan resmi per Balai Karantina Hewan, Ikan dan Tumbuhan (BKHIT) di berbagai daerah (Sumut, Riau, Sulteng, Kaltim, Papua Barat Daya, NAD, Sulsel, dll) - dokumen realisasi konkret dengan data target vs capaian riil per triwulan, BUKAN rencana. Sistem pemantauan OPTK secara nasional terkonfirmasi aktif berjalan (Seminar Nasional Pemantauan OPTK tahunan). Namun angka agregat nasional persentase 'wilayah terkendali dari OPTK' (target 85%) belum ditemukan sebagai satu angka tunggal.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
115,587,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.02.01 - Jangkauan penyiaran televisi siaran digital terestial penerimaan tetap tidak berbayar (free to air) per populasi,persen,"73,44 (2023)",74,78,Infrastruktur,LEMBAGA PENYIARAN PUBLIK TELEVISI REPUBLIK INDONESIA,"jangkauan televisi digital, siaran terestrial populasi, digital terestrial jangkauan, free to air persen, penerimaan tetap siaran",TRUE,"Program berjalan ditandai dengan Program Analog Switch Off (ASO) sudah TUNTAS secara nasional sejak akhir 2024 dengan klaim jangkauan 97% populasi (data Kominfo, per media Liputan6 Okt 2024) - infrastruktur multiplexing (MUX) terbangun luas (95 pemancar TVRI + 227 swasta). Namun ini angka gabungan TVRI+swasta, sementara indikator RPJMN spesifik untuk TVRI 'penerimaan tetap tidak berbayar (free to air)' (baseline 73,44%, target 74%) belum ditemukan sebagai angka terpisah dan terbaru (2025). Realisasi ditandai FALSE sampai angka spesifik TVRI dikonfirmasi.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
116,588,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.06.01 - Persentase Kehadiran dalam forum-forum internasional terkait keamanan laut,persen,25,50,"87,5",Pertahanan,BADAN KEAMANAN LAUT,"forum maritim, diplomasi laut, kerja sama keamanan, partisipasi internasional, kebijakan maritim",TRUE,"Program berjalan ditandai dengan Bakamla RI terkonfirmasi aktif hadir dan berperan di berbagai forum keamanan laut internasional sepanjang 2025-2026: ASEAN Coast Guard Forum (diinisiasi Bakamla sejak 2022), HACGAM (Head of Asian Coast Guard Agency Meeting), ReCAAP, SEAMLEI, serta koordinasi rutin dengan Jepang Coast Guard (JCG). Bukti partisipasi aktif dan berkelanjutan, bukan sekadar rencana.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
117,591,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.06.03 - Persentase kesesuaian rencana patroli nasional,persen,100,100,100,Pertahanan,BADAN KEAMANAN LAUT,"rencana patroli, jadwal operasi, konsistensi patroli, efektivitas rute, penyesuaian strategi",TRUE,"Program berjalan ditandai dengan Bakamla melaksanakan tiga jenis patroli secara rutin (mandiri sepanjang tahun, bersama instansi dalam negeri seperti TNI AL/KPLP/Polri/Bea Cukai/Imigrasi, dan bersama negara ASEAN) di seluruh zona barat-tengah-timur - bukti aktivitas patroli nyata dan berkelanjutan. Namun angka spesifik 'persentase kesesuaian rencana patroli nasional' (target 100%) belum ditemukan datanya secara terbuka - realisasi ditandai FALSE sampai angka resmi dikonfirmasi, meski aktivitas dasarnya terverifikasi berjalan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
118,596,Koordinator Pencapaian Indikator Program Prioritas,PP 04.14 - Jumlah kab/kota eliminasi rabies,kab/kota,418,430,514,Kesehatan,KEMENTERIAN KESEHATAN,"eliminasi rabies, vaksin hewan, gigitan anjing, bebas rabies, kasus rabies",TRUE,Program berjalan ditandai dengan Program terintegrasi One Health aktif; terkendala cakupan vaksinasi hewan dan pelaporan pasca-gigitan (Dompu/TTS). Target eliminasi total 2030.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
119,598,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 01.01.02 - Indeks Aktualisasi Pancasila - Pengamalan Sila 2 Kemanusiaan yang Adil dan Beradab,Indeks,"81,46(2023)",83,87,Sosial,BADAN PEMBINAAN IDEOLOGI PANCASILA,"etika sosial, empati warga, nilai kemanusiaan, norma adil, perilaku beradab",TRUE,"Program berjalan ditandai dengan BPIP secara rutin melaksanakan pengukuran Indeks Aktualisasi Pancasila (IAP) tahunan melalui kerja sama dengan BPS, dengan target resmi pada dokumen kinerja BPIP 2025 sebesar 79,37 dan terus dipantau melalui Direktorat Evaluasi termasuk survei terkait Pengamalan Sila 2.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
120,601,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.02.02 - Indeks Perlindungan Saksi dan Korban,Indeks,(indikator baru),81,89,Sosial,LEMBAGA PERLINDUNGAN SAKSI DAN KORBAN,"pendampingan hukum, layanan korban, keamanan saksi, hak korban, perlindungan hukum",TRUE,"Program berjalan ditandai dengan LPSK aktif menjalankan layanan perlindungan saksi dan korban meski mengalami efisiensi anggaran signifikan pada 2025; jumlah permohonan perlindungan yang diterima naik 27,51% menjadi 13.027 permohonan dibanding 10.217 pada 2024, menunjukkan layanan tetap berjalan dan diakses masyarakat.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
121,605,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.16.05 - Jumlah penerapan bioteknologi yang dimanfaatkan untuk pengembangan bioprospeksi,produk,25,50,150,Industri,BADAN RISET DAN INOVASI NASIONAL,"bioteknologi, bioprospeksi, kultur sel, bioindustri, rekayasa hayati",TRUE,"Program berjalan ditandai dengan BRIN aktif melakukan riset bioprospeksi (kolaborasi dgn Unsoed, Kemenhut untuk bioprospeksi flora kawasan konservasi, riset bioprospeksi keong darat, makroalga, dst) â€” program riset berjalan meski produk komersialnya masih bertahap.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
122,611,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.08.02 - Jumlah BRIDA/ ekosistem daerah yang beroperasi optimal,lembaga,(indikator baru),2,15,Industri,BADAN RISET DAN INOVASI NASIONAL,"ekosistem inovasi, riset daerah, kolaborasi regional, akselerator iptek, kapasitas daerah",TRUE,"Program berjalan ditandai dengan BRIDA sudah beroperasi di berbagai daerah (Jateng, Sulteng, Medan, Bengkalis, Sultra, dll) dengan aktivitas nyata: verifikasi teknologi, bimtek, sinkronisasi RIPJ PID-RPJMD, dan pembentukan 'Rumah Inovasi Daerah'.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
123,612,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.08.02 - Jumlah penerimaan dari pemanfaatan iptek dan inovasi di BRIN,miliar rupiah,(indikator baru),20,125,Industri,BADAN RISET DAN INOVASI NASIONAL,"hilirisasi riset, pendapatan iptek, komersialisasi inovasi, lisensi teknologi, layanan riset",TRUE,"Program berjalan ditandai dengan BRIN menjalankan skema penerimaan dari pemanfaatan iptek: Pengujian Produk Inovasi (PPI) 2025, kerja sama lisensi/alih teknologi (FFAT), dan pelatihan valuasi KI bersama WIPO (Nov 2025) â€” mekanisme pemasukan sudah berjalan meski angka realisasi 2025 belum terpublikasi rinci.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
124,613,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.08.02 - Jumlah hub iptekin di K/L yang mengampu bidang prioritas yang dibentuk,lembaga,(indikator baru),0,4,Industri,BADAN RISET DAN INOVASI NASIONAL,"iptekin prioritas, pusat teknologi, koordinasi riset, integrasi klaster, inovasi nasional",TRUE,"Program berjalan ditandai dengan Implementasi Hub Iptekin sudah berjalan, contoh: kerja sama BRINâ€“PTPN III (Agu 2026) yang eksplisit mencakup 'implementasi Hub Ilmu Pengetahuan, Teknologi, dan Inovasi (Hub Iptekin) sektor pangan'.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
125,615,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.08.03 - Jumlah produk hasil iptek dan inovasi strategis yang dimanfaatkan oleh pemerintah dan masyarakat pada bidang-bidang prioritas,produk,(indikator baru),25,115,Industri,BADAN RISET DAN INOVASI NASIONAL,"produk iptek, inovasi publik, teknologi nasional, hasil riset, utilitas riset",TRUE,"Program berjalan ditandai dengan BRIN memamerkan 150â€“200 produk inovasi dari 12 klaster riset strategis ke Presiden (Agu 2026), termasuk produk yang sudah dimanfaatkan nyata (unit pengolahan air darurat untuk bencana) â€” sejumlah produk sudah mulai dimanfaatkan meski sebagian masih tahap penyempurnaan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
126,616,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.08.03 - Jumlah kerja sama pemanfaatan iptek dan inovasi strategi dengan industri/badan usaha pada bidang-bidang prioritas,kerja sama,(indikator baru),25,50,Industri,BADAN RISET DAN INOVASI NASIONAL,"kolaborasi riset, kemitraan iptek, riset industri, transfer teknologi, kemitraan inovasi",TRUE,"Program berjalan ditandai dengan Kerja sama pemanfaatan iptek dengan industri berjalan, mis. MoU riset-inovasi BRINâ€“PTPN III (Agu 2026), forum alih teknologi FFAT untuk mitra industri.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
127,627,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.10.15 - Persentase daerah rentan rawan pangan,persen,12,"11,5","9,5",Pangan,BADAN PANGAN NASIONAL,"rawan pangan, kerentanan wilayah, peta pangan",TRUE,"Program berjalan ditandai dengan data resmi FSVA (Food Security and Vulnerability Atlas) 2025 dari Bapanas: 81 kabupaten/kota (15,76%) masih tergolong rentan rawan pangan, membaik dari 92 kab/kota (17,90%) di 2024 - REALISASI KONKRET dan TERUKUR. Namun angka 15,76% ini MASIH DI ATAS target 2025 (11,5%), meski trennya membaik.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
