no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
128,628,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 02.10.15 - Prevalensi penduduk dengan kerawanan pangan sedang atau berat, berdasarkan pada skala pengalaman kerawanan pangan / Food Insecurity Experience Scale (FIES)",persen,"4,5","3,75","3,36",Pangan,BADAN PANGAN NASIONAL,"FIES, kerawanan pangan, food insecurity",TRUE,"Program berjalan ditandai dengan Laporan Kinerja (LKj) Badan Pangan Nasional Tahun 2025 (resmi, disahkan 25 Februari 2026) yang secara eksplisit melaporkan capaian indikator ini: Target 2025 sebesar 3,75%, dengan Realisasi 4% dan Capaian 93,33%. Angka ini juga dikonfirmasi berulang di beberapa bagian LKj (Ringkasan Eksekutif, Tabel 3.22-3.26, serta rincian per Satker Dekonsentrasi). Program sudah diukur dan dilaporkan resmi meski belum mencapai target penuh.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
129,630,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.15.02 - Persentase pangan yang terselamatkan,persen,"1,44",2025-03-05 00:00:00,2025-03-05 00:00:00,Pangan,BADAN PANGAN NASIONAL,"food loss, penyelamatan pangan, sisa pangan",TRUE,"Program berjalan ditandai dengan data resmi Open Data Badan Pangan Nasional (data.badanpangan.go.id) yang melaporkan realisasi 2025: 3.089 ton pangan terselamatkan, setara 4,17% â€” melampaui target 3,0% yang tercantum di LKj Bapanas 2025 (IKSP-5, cascading dari IKSS-2 FIES). CATATAN DATA CLEANING tetap berlaku: kolom target_2025/target_2029 pada baris asli rusak/salah format (tertulis sebagai tanggal, kemungkinan bug konversi Excel), namun target sebenarnya (3,0% untuk 2025) sudah dikonfirmasi silang dari LKj Bapanas 2025 sehingga realisasi bisa ditentukan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
130,631,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.15.01 - Inflasi harga bergejolak,persen,"0,12","3,00-5,00","3,00 - 5,00",Pangan,BADAN PANGAN NASIONAL,"inflasi volatile, harga pangan, gejolak harga",TRUE,"Program berjalan ditandai dengan data resmi BPS & Kemenko Perekonomian: rata-rata inflasi pangan (volatile food) sepanjang 2025 tercatat 3,32% - TEPAT BERADA dalam rentang target 2025 (3,00%-5,00%), turun dari 4,88% di 2024. Capaian ini didukung intervensi konkret Bapanas: Gerakan Pangan Murah di 11.968 lokasi (480 kab/kota), penyaluran SPHP beras 802,9 ribu ton, dan Fasilitasi Distribusi Pangan 118,3% dari target - realisasi kuat dan terverifikasi dari berbagai sumber resmi.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
131,634,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.05.01 - Luas area Kawasan Inti Pusat Pemerintahan Ibu Kota Nusantara dan sekitarnya yang terbangun,ha,"715,32",800-850,1.750-2.200,Infrastruktur,OTORITA IBU KOTA NUSANTARA,"KIPP, area terbangun, infrastruktur IKN",TRUE,"Program berjalan ditandai dengan Perpres Nomor 79 Tahun 2025 tentang Pemutakhiran RKP 2025 (diteken Presiden Prabowo, Sep 2025) MENEGASKAN ULANG target pembangunan Kawasan Inti Pusat Pemerintahan (KIPP) IKN 800-850 hektar untuk 2025 - dan pembangunan fisik terkonfirmasi AKTIF berjalan dengan kontrak konstruksi nyata: Otorita IKN telah meneken 20 dari 28 paket pekerjaan Tahap 2 (capaian 71%, per Des 2025), termasuk pembangunan kawasan legislatif seluas 41,81 ha. Bukti realisasi fisik konkret, bukan sekadar rencana di atas kertas.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
132,636,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.05.01 - Persentase pembangunan hunian / rumah dan berkelanjutan,persen,(indikator baru),50,90,Infrastruktur,OTORITA IBU KOTA NUSANTARA,"hunian IKN, rumah layak, perumahan, residential IKN, hunian berkelanjutan",TRUE,"Program berjalan ditandai dengan target 'persentase pembangunan hunian/rumah berkelanjutan di IKN mencapai 50%' DITEGASKAN ULANG secara eksplisit dalam Perpres 79/2025 (Sep 2025) sebagai bagian dari target resmi 2025, sejalan dengan alokasi RTRW IKN yang menetapkan 50% lahan KIPP untuk hunian berkelanjutan. Pembangunan rumah susun ASN sudah berjalan (Rusun ASN 1 dikunjungi tim evaluasi anggaran Kemenkeu, Sep 2025) - bukti fisik konkret meski persentase capaian pasti terhadap target 50% belum dirinci terpisah.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
133,640,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.15.03 - Persentase SDMK mendapatkan pelatihan kesehatan,persen,"11,38",15,35,Kesehatan,KEMENTERIAN KESEHATAN,"pelatihan sdmk, peningkatan kompetensi, pelatihan kesehatan",TRUE,Program berjalan ditandai dengan program berjalan masif dengan SISDMK; menargetkan >108 ribu SDMK terlatih untuk ketahanan kesehatan & 360 ribu untuk 9 penyakit prioritas.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
134,641,Koordinator Pencapaian Indikator Program Prioritas,PP 04.13 - Kabupaten/kota yang memenuhi syarat kualitas kesehatan lingkungan,kab/kota,(indikator baru),50,250,Kesehatan,KEMENTERIAN KESEHATAN,"kesehatan lingkungan, kualitas sanitasi, air bersih, pengelolaan limbah, kota sehat",TRUE,Program berjalan ditandai dengan terintegrasi dalam sasaran strategis 3.1 Kemenkes untuk sistem ketahanan kesehatan; krusial untuk menekan penyakit infeksi dan stunting.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
135,643,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.05.02 - Proporsi jumlah usaha kecil dan mengah di Ibu Kota Nusantara,persen,"1,58","1,88","3,00",Industri,OTORITA IBU KOTA NUSANTARA,"UKM IKN, usaha kecil, ekonomi lokal, pelaku usaha, bisnis IKN",TRUE,"Program berjalan ditandai dengan program pemberdayaan UMKM IKN sudah berjalan nyata: 553 UMKM ikut pelatihan/pendampingan sejak 2025 s.d Juni 2026, IKN Digital Community (300 UMKM, 2025), Akademi SIAPIK & Business Matching Pembiayaan UMKM 2026, penjajakan kerja sama dgn PNM untuk 4.767 UMKM.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
136,651,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.05.02 - Luas Lahan pertanian yang ditetapkan sebagai kawasan pertanian berkelanjutan,ha,(indikator baru),50,550,Pangan,OTORITA IBU KOTA NUSANTARA,"pertanian lestari, kawasan hijau, agrikultur IKN, food forest, lahan hijau",TRUE,"Program berjalan ditandai dengan riset tambahan menemukan bukti kuat: target 50 ha ini eksplisit ditegaskan ulang di Perpres 79/2025 (RKP 2025). Program pertanian berkelanjutan IKN aktif berjalan nyata dan terverifikasi â€” kerja sama OIKN dan PT Inhutani I dengan Kelompok Tani Usaha Baru Raya Merdeka di Kelurahan Karya Merdeka, Kutai Kartanegara, dikonfirmasi lewat pertemuan resmi 7 April 2026 yang difasilitasi Otorita IKN membahas pemanfaatan lahan seluas Â±1.200 ha yang sudah aktif ditanami padi, kelapa, dan komoditas lain oleh kelompok tani. Juga ada program urban farming/penanaman kopi liberika (Okt 2025) dan rencana perluasan 25.600 ha lahan pertanian pangan berkelanjutan (LP2B). Data awal keliru menyimpulkan 'belum ditemukan'.
",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
137,652,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 02.10.13 - Persentase faktor risiko ketidaksesuaian standar keamanan pangan asal hewan, ikan, dan tumbuhan",persen,0,40,20,Pangan,BADAN KARANTINA INDONESIA,"keamanan hewani, karantina pangan, standar pangan, mutu hewani, regulasi pangan",TRUE,"Program berjalan ditandai dengan sistem karantina Badan Karantina Indonesia untuk pengendalian faktor risiko keamanan pangan asal hewan/ikan/tumbuhan terkonfirmasi aktif via Laporan Kinerja triwulanan yang sama dengan indikator OPTK/HPIK (id 586, 654) - mencakup pemantauan cemaran pangan/pakan dan tindak lanjut temuan. Sistem operasional nyata, meski angka spesifik 40% belum dikonfirmasi terpisah.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
138,654,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.10.13 - Persentase wilayah terkendali dari Hama Penyakit Ikan Karantina (HPIK),persen,0,85,95,Pangan,BADAN KARANTINA INDONESIA,"karantina ikan, kontrol penyakit, biosekuriti, wilayah aman, perikanan aman",TRUE,"Program berjalan ditandai dengan Badan Karantina Indonesia mempublikasikan Laporan Kinerja triwulanan resmi yang mencakup temuan & tindak lanjut Hama Penyakit Ikan Karantina (HPIK) - misalnya temuan HPIK Viral Nervous Necrosis pada benih ikan Kerapu di Sumut yang berhasil ditindaklanjuti sesuai target. Sistem monitoring nasional aktif dan terverifikasi, meski angka agregat nasional 85% belum dikonfirmasi sebagai satu angka.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
139,656,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 02.16.04 - Persentase keluar dan masuknya tumbuhan, satwa, dan biota perairan yang sesuai dengan ketentuan peraturan perudangan",persen,(indikator baru),60,80,Pangan,BADAN KARANTINA INDONESIA,"regulasi fauna, perdagangan legal, karantina, satwa terlindungi, kontrol ekspor",TRUE,"Program berjalan ditandai dengan sistem sertifikasi karantina untuk keluar-masuk tumbuhan/satwa/biota perairan TERKONFIRMASI aktif dengan data NASIONAL resmi dari Kepala Barantin (siaran pers, Des 2025): total 2.619.241 sertifikasi karantina diterbitkan sepanjang 2025 (per 17 Desember) - rincian: karantina hewan 690.318 sertifikat, karantina ikan 799.046 sertifikat, karantina tumbuhan 1.129.877 sertifikat. Berdasarkan jenis: impor 138.365, ekspor 374.279, antar area 2.106.597 sertifikat. Ini bukti realisasi konkret berskala nasional (bukan hanya satu balai daerah), meski persentase kepatuhan terhadap ketentuan (target 60%) belum dihitung sebagai rasio spesifik dari total lalu lintas.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
140,670,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.12.01 - Persentase siswa dan santri dengan skor literasi gizi baik,persen,(indikator baru),50,90,Kesehatan,BADAN GIZI NASIONAL,"keamanan siber, cyber readiness, proteksi data, infrastruktur siber, ranking GCI",TRUE,Program berjalan ditandai dengan program berjalan berdampingan dengan MBG; pendekatan pedagogis via modul digital (SmartMBG) untuk mitigasi konsumsi pangan ultra-proses.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
141,671,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.12.02 - Sistem data dan informasi terpadu untuk pemenuhan gazi nasional,sistem,(indikator baru),1,1,Kesehatan,BADAN GIZI NASIONAL,"gizi santri, bantuan pangan, makanan sehat, sekolah religi, pangan sekolah",TRUE,Program berjalan ditandai dengan sistem SIPGN dan SIMBG telah diaktifkan; berhasil mengidentifikasi dan menghapus 6 juta data ganda penerima manfaat lintas kementerian.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
142,672,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.12.02 - Jumlah satuan pemenuhan gizi yang sesuai standar,unit,(indikator baru),5000,26508,Kesehatan,BADAN GIZI NASIONAL,"literasi gizi, ibu hamil, gizi ibu, pengetahuan gizi, kesehatan ibu",TRUE,Program berjalan ditandai dengan telah terealisasi >12.500 SPPG secara bertahap; BGN mewajibkan sertifikasi SLHS dan bekerjasama dengan TNI AU serta ICA untuk standardisasi.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
143,673,Koordinator Pencapaian Indikator Prioritas Nasional,PN 07 - Indeks Pembangunan Hukum,Indeks,"0,68 (2023)","0,69","0,73",Birokrasi,"KEMENTERIAN KOORDINATOR BIDANG HUKUM, HAK ASASI MANUSIA, IMIGRASI, DAN PEMASYARAKATAN","Pembangunan Hukum, Reformasi Hukum, Hak Asasi, Supremasi Hukum, Birokrasi Hukum",TRUE,"Program berjalan ditandai dengan Kemenko Kumham Imipas selaku koordinator IPH telah menjalankan rangkaian pelaksanaan Pengukuran Indeks Pembangunan Hukum Nasional 2025, termasuk Kick Off Meeting (1 Juli 2025) bersama 15 K/L penyedia data, serta rapat evaluasi dan penguatan data administratif untuk mencapai target IPH 0,69 tahun 2025, meski hasil akhir belum dirilis.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
144,678,Koordinator Pencapaian Indikator Prioritas Nasional,PN 02 - Indeks Keamanan Laut Nasional,Indeks,59,60,64,Pertahanan,KEMENTERIAN KOORDINATOR BIDANG POLITIK DAN KEAMANAN,"patroli maritim, pengawasan laut, keamanan pelabuhan, penegakan hukum laut, stabilitas perairan",TRUE,"Program berjalan ditandai dengan terkonfirmasi langsung dari situs resmi Bakamla RI: Indeks Keamanan Laut Nasional (IKLN) tercatat naik konsisten setiap tahun - 53 (2022), 56 (2023), 59 (2024) - ANGKA INI PERSIS SAMA dengan baseline_2024 (59) di data RPJMN, mengonfirmasi indikator ini benar-benar diukur & dipublikasikan resmi secara berkala, bukan rencana di atas kertas. Tren kenaikan 3 (poin) per tahun mengindikasikan realistis untuk mencapai target 2025 (60).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
145,682,Koordinator Pencapaian lndikator Sasaran Utama Pembangunan,Penurunan Intensitas Emisi GRK,Persen,"34,09 (2022)","35,53","45,17",Energi,KEMENTERIAN KOORDINATOR BIDANG PANGAN,"Emisi GRK, Energi Hijau, Jejak Karbon, Transisi Energi, Perubahan Iklim",TRUE,"Program berjalan ditandai dengan KLH/BPLH mengoperasikan sistem SIGN-SMART sejak 2015 untuk inventarisasi dan pelaporan emisi GRK nasional secara berjenjang, dengan pelatihan kapasitas pelaporan bagi 33 provinsi pada Agustus 2025 dan pengembangan sistem lebih lanjut menjadi SIGN-SMART ROBUST (uji coba Desember 2025). Target kumulatif penurunan emisi GRK 2025 ditetapkan 26,7% oleh Bappenas, menuju 45,17% pada 2029.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
146,684,Koordinator Pencapaian Indikator Prioritas Nasional,"PN 02 - Pertumbuhan PDB pertanian, kehutanan, dan perikanan",Persen,"1,30 (2023)","2,20","3,46",Pangan,KEMENTERIAN KOORDINATOR BIDANG PANGAN,"PDB Pertanian, Ekonomi Agro, Hasil Tani, Kehutanan, Perikanan",TRUE,"Program berjalan ditandai dengan terlampauin dari target: BPS melaporkan pertumbuhan PDB sektor Pertanian, Kehutanan, dan Perikanan mencapai 4,93% (yoy) pada triwulan III-2025 dan bahkan 13,53% (q-to-q) pada triwulan II-2025 - JAUH MELAMPAUI target 2025 (2,20%). Kontribusi sektor terhadap PDB nasional juga naik dari 13,83% ke 14,35% dalam satu triwulan. Realisasi kuat dan terkonfirmasi resmi dari BPS.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
147,686,Koordinator Pencapaian lndikator Sasaran Utama Pembangunan,Kontribusi PDRB KTI,persen,"20,9 (2023)","21,4","22,4",Industri,KEMENTERIAN KOORDINATOR BIDANG INFRASTRUKTUR DAN PEMBANGUNAN KEWILAYAHAN,"PDRB KTI, Ekonomi Timur, Pemerataan Ekonomi, Industri Wilayah, Kawasan Timur",TRUE,"Program berjalan ditandai dengan kemenko Infra aktif menjalankan koordinasi & proyek pemerataan wilayah Kawasan Timur Indonesia (FGD Trans Sulawesi/Kalimantan/Sumatera, percepatan PSN kewilayahan) sebagai bagian dari strategi mendorong kontribusi PDRB KTI.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
148,693,Koordinator Pencapaian Indikator Prioritas Nasional,PN 06 - Proporsi penduduk kelas menengah,persen,"17,13","17,50","20,00",Sosial,KEMENTERIAN KOORDINATOR BIDANG PEMBERDAYAAN MASYARAKAT,"Kelas Menengah, Daya Beli, Konsumsi Rumah, Mobilitas Sosial, Ekonomi Menengah",TRUE,"Program berjalan ditandai dengan program berjalan namun capaian di bawah target. BPS bersama Mandiri Institute rutin memantau proporsi penduduk kelas menengah; data 2025 menunjukkan populasi kelas menengah turun menjadi 46,7 juta jiwa (dari 47,9 juta pada 2024), sementara kelompok menuju kelas menengah naik menjadi 142 juta jiwa atau 50,4% populasi, menandakan pemantauan indikator berjalan meski target 2025 belum tercapai.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
149,700,Koordinator Pencapaian Indikator Program Prioritas,PP 04.13 - Persentase merokok pada penduduk 10-21 tahun,persen,"12,4 (2023)","12,4","8,4",Kesehatan,KEMENTERIAN KESEHATAN,"perokok remaja, rokok anak, prevalensi merokok, iklan rokok, vape remaja",TRUE,"Program berjalan ditandai dengan regulasi PP No. 28 Tahun 2024 ditegakkan untuk menekan prevalensi merokok aktif (7,4% pada usia 10-18) yang membebani ekonomi keluarga miskin.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
150,703,Koordinator Pencapaian Indikator Program Prioritas,PP 02.15 - Tingkat input material sirkular,Persen,9,"9,2",10,Industri,KEMENTERIAN KOORDINATOR BIDANG PEREKONOMIAN,"Ekonomi Sirkular, Daur Ulang, Material Sekunder, Efisiensi Material, Pemanfaatan Limbah",TRUE,"Program berjalan ditandai dengan program ekonomi sirkular berjalan nyata: 679 industri daur ulang plastik dengan kapasitas 3,16 juta ton/tahun (2024), Peta Jalan Ekonomi Sirkular 2025-2045, serta implementasi guna-ulang/daur-ulang material oleh BUMN (mis. KAI, naik 36% pada 2025).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
151,706,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.05.01 - Kontribusi perdagangan besar dan eceran terhadap PDRB di Pulau Jawa,persen,"12,48 (2022)","13,31","14,39",Industri,KEMENTERIAN PERDAGANGAN,PDRB Jawa,TRUE,"Program berjalan ditandai dengan ditjen Perdagangan Dalam Negeri Kemendag aktif menjalankan program yang mendukung kontribusi perdagangan besar & eceran (Pasar Rakyat, Tol Laut, Indonesia Shopping Festival 2026) termasuk implementasi di wilayah Jawa melalui Disperindag provinsi (Jatim, Jateng).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
152,713,Koordinator Pencapaian Indikator Program Prioritas,PP 04.02 - Early Childhood Development Index (ECDI),Indeks,"87,70","88,30","91,27",Pendidikan,KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN,"Anak Usia Dini, Perkembangan Anak, Pembelajaran PAUD, Kesejahteraan Anak, Pendidikan Dini",TRUE,"Program berjalan ditandai dengan sistem pengukuran ECDI (Early Childhood Development Index) BARU DILUNCURKAN Mei 2025 oleh Bappenas bersama BPS, Kemendukbangga/BKKBN, didukung UNICEF & Tanoto Foundation. Baseline 2024 (87,7%) sudah dikonfirmasi lewat laporan resmi peluncuran (Kemendukbangga/BKKBN mengukur via Pemutakhiran PK-24). Namun karena indeks baru diresmikan pertengahan 2025, BELUM ada laporan capaian resmi untuk target 2025 (88,30) - realisasi ditandai FALSE karena data pengukuran periode berjalan belum dipublikasikan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
153,725,Koordinator Pencapaian Indikator Program Prioritas,PP 04.18 - Persentase pemuda yang memiliki ijazah SMA/sederajat atau lebih tinggi,persen,"62,2 (2023)","66,74","74,28",Pendidikan,KEMENTERIAN PEMUDA DAN OLAHRAGA,"ijazah pemuda, sekolah pemuda, pendidikan remaja, tamat SMA, pemuda sekolah",TRUE,"Program berjalan ditandai dengan data pemuda berijazah SMA/sederajat dipantau lewat Laporan Indeks Pembangunan Pemuda (IPP) 2025 (terbit Jan 2026, data 2024) - domain 'Pendidikan dan Pelatihan' (memuat indikator ini) mencapai skor komposit 69,11. Namun laporan yang ditemukan baru memuat skor domain gabungan, belum angka persentase spesifik pemuda berijazah SMA yang bisa dibandingkan langsung dengan target 66,74%. Realisasi ditandai FALSE sampai angka indikator tunggal terverifikasi dari dokumen lengkap.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
154,726,Koordinator Pencapaian Indikator Program Prioritas,PP 04.18 - Angka kesakitan pemuda,persen,"6,24 (2023)","5,99","5,76",Kesehatan,KEMENTERIAN PEMUDA DAN OLAHRAGA,"sakit pemuda, kesehatan remaja, morbiditas pemuda, kesehatan muda, survei pemuda",TRUE,"Program berjalan ditandai dengan dipantau konsisten oleh BPS (IPP); tren morbiditas menurun dari puncak pandemi 2021 (10,23%), berdampak langsung pada produktivitas tenaga kerja.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
