no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
183,817,Koordinator Pencapaian Indikator Program Prioritas,KP 06.07.01 - Rumah tangga perdesaan dengan akses sanitasi aman,persen,"4,77",6,12,Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"Akses Sanitasi, Rumah Tangga, Wilayah Perdesaan",TRUE,"Program berjalan ditandai dengan Bappenas mempresentasikan data kondisi sanitasi nasional (air limbah domestik) tahun 2024: capaian 10,25% (7 juta rumah tangga) dari target 2029 sebesar 30% - mengonfirmasi sistem pemantauan sanitasi aman aktif berjalan secara nasional dan berbasis data riil (bukan rencana). Namun angka spesifik untuk 'rumah tangga PERDESAAN dengan akses sanitasi aman' (baseline 4,77%, target 6% untuk 2025) belum dikonfirmasi terpisah dari angka nasional gabungan yang ditemukan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
184,819,Koordinator Pencapaian Indikator Prioritas Nasional,PN 04 - Angka kelahiran total (Total fertility rate),Rata - rata kelahiran per wanita usia subur (WUS) 15 - 49 Tahun,"2,14","2,12","2,10",Kesehatan,KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN,"Fertilitas Total, Tingkat Kelahiran, Reproduksi Wanita, Kesehatan Reproduksi, Demografi Nasional",TRUE,"Program berjalan ditandai dengan TFR dikalibrasi turun secara landai menuju 2,10 (replacement level) guna mempertahankan rasio ketergantungan ideal untuk bonus demografi.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
185,820,Koordinator Pencapaian Indikator Program Prioritas,PP 02.16 - Indeks Pengurangan Ancaman Kehilangan Keanekaragaman Hayati,Indeks,"0,40 (2020)","0,51","0,64",Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"ancaman kehati, biodiversitas, konservasi, indeks nasional, ekosistem",TRUE,"Program berjalan ditandai dengan KLH/BPLH bersama Bappenas dan BRIN meluncurkan dokumen 'Status Kekinian Keanekaragaman Hayati' (Agustus 2025) sebagai basis pemantauan Indeks Pengurangan Ancaman Kehilangan Kehati, sejalan dengan strategi IBSAP 2025-2045 yang mencakup restorasi ekosistem kritis dan penguatan kawasan konservasi.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
186,827,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.16.01 - Jumlah unit pengelola taman kehati yang difasilitasi perencanaan dan pengelolanya,unit,2,2,2,Infrastruktur,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"taman kehati, pengelola, konservasi, unit, kehati",FALSE,"Program tidak berjalan ditandai dengan belum ditemukan sumber berita/laporan resmi Kementerian Lingkungan Hidup/BPLH yang melaporkan realisasi jumlah unit pengelola taman keanekaragaman hayati (taman kehati) yang difasilitasi pada 2025 (target 2 unit, sama dengan baseline).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
187,828,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.16.03 - Jumlah dokumen pemantauan dan evaluasi implementasi konvensi keanekaragaman hayati dan protokol/kebijakan turunannya di indonesia,dokumen,1,1,1,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"dokumen evaluasi, kehati, konvensi, pemantauan, kebijakan",TRUE,"Program berjalan ditandai dengan KLH/BPLH bersama Bappenas dan BRIN telah meluncurkan dokumen 'Status Kekinian Keanekaragaman Hayati' (19 Agustus 2025) sebagai bentuk pemantauan dan evaluasi implementasi Konvensi Keanekaragaman Hayati (CBD) dan Protokol Nagoya, sejalan dengan IBSAP 2025-2045.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
188,832,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.17.01 - Jumlah sungai dan danau yang mengalami peningkatan status mutu,lokasi,1,5,5,Infrastruktur,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"sungai, danau, peningkatan mutu, kualitas air, DAS",TRUE,Program berjalan ditandai dengan laporan resmi KLH/BPLH Oktober 2025: KLH/BPLH menyebut telah terjadi peningkatan kualitas mutu air di 1.066 sungai pada 2025 dibandingkan penilaian pada 2024.,2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
189,835,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.17.02 - Jumlah kab/kota yang mengalami peningkatan IRLH sektor udara,kab/kota,0,5,5,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"irlh udara, kab kota, peningkatan kualitas udara, lingkungan",TRUE,"Program berjalan ditandai dengan KLH/BPLH secara resmi memperkuat pelaksanaan Indeks Respon Lingkungan Hidup (IRLH) sebagai instrumen penilaian kinerja pemda dalam pengelolaan lingkungan hidup (diumumkan 24 Juni 2025). Data capaian tahun sebelumnya (2024) mencatat sejumlah kab/kota mengalami perbaikan status kualitas udara, menunjukkan mekanisme pemantauan IRLH sektor udara berjalan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
190,839,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.17.03 - Jumlah industri dan atau pelabuhan yang membuang air limbah ke laut yang memenuhi baku mutu air limbah,pelabuhan/industri,36,36,50,Industri,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"limbah laut, pelabuhan, industri, pencemaran, regulasi",TRUE,"Program berjalan ditandai dengan KLH/BPLH aktif menerbitkan & menegakkan regulasi baku mutu air limbah untuk industri/pelabuhan: Permen LH/BPLH No. 11/2025 (air limbah domestik) dan No. 12/2025 (industri tekstil), bagian dari sistem pengawasan baku mutu yang terus berjalan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
191,842,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.17.04- Indeks Kualitas Tutupan Lahan,Indeks,"77,98","77,98","78,20",Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"tutupan lahan, kualitas lahan, indeks iktl, lingkungan",TRUE,"Program berjalan ditandai dengan KLHK secara rutin menghitung dan mempublikasikan Indeks Kualitas Tutupan Lahan (IKTL) sebagai komponen Indeks Kualitas Lingkungan Hidup (IKLH) berdasarkan Permen LHK No. 27 Tahun 2021, dengan data resmi dipublikasikan melalui portal Satu Data Indonesia (data.go.id) dan dipantau tren tahunannya oleh Ditjen PPKL.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
192,850,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.17.07 - Jumlah usaha/kegiatan/izin pengelolaan SDA dan lingkungan yang diawasi ketaatannya,izin,80,80,600,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"izin, pengawasan, ketaatan, SDA, lingkungan",TRUE,"Program berjalan ditandai dengan KLH/BPLH melalui program PROPER 2025 telah melakukan evaluasi ketaatan pengelolaan lingkungan terhadap 5.476 perusahaan peserta, serta pembinaan dan pengawasan terhadap kawasan industri di Jabodetabek sejak Februari 2025 dengan verifikasi lapangan pada 270 perusahaan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
193,852,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 02.17.07 - Layanan KLHS dan instrumen lingkungan hidup yang terintegrasi dalam kebijakan, rencana dan program",layanan,(indikator baru),40,40,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"KLHS, layanan, instrumen, integrasi, lingkungan",TRUE,"Program berjalan ditandai dengan layanan Kajian Lingkungan Hidup Strategis (KLHS) sebagai instrumen integrasi lingkungan hidup ke dalam kebijakan, rencana, dan program terus dilaksanakan, termasuk pada level nasional melalui dokumen KLHS untuk Rencana Pembangunan Jangka Panjang Nasional (RPJPN) 2025-2045.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
194,855,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.17.08 - Persentase penerbitan perizinan berusaha terkait persetujuan lingkungan di bidang lingkungan hidup dan SDA berkelanjutan,persen,63,65,85,Birokrasi,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"perizinan, lingkungan, persetujuan, layanan, kebijakan",TRUE,"Program berjalan ditandai dengan layanan penerbitan Persetujuan Lingkungan bagi perizinan berusaha aktif dijalankan melalui PTSP KLHK (ptsp.menlhk.go.id), dengan penguatan regulasi terbaru PP Nomor 28 Tahun 2025 tentang Perizinan Berusaha Berbasis Risiko dan Permen LH/BPLH Nomor 22 Tahun 2025 tentang Kewenangan Penerbitan Persetujuan Lingkungan.",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
195,859,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.19.03 - Reduksi emisi GRK sektor kelautan pesisir,juta ton CO2,"10,80","14,59","49,16",Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"emisi, GRK, kelautan, pesisir, CO2",TRUE,"Program berjalan, ditandai dengan penyusunan tahap akhir Second Nationally Determined Contribution (Second NDC) oleh Kementerian LH/BPLH (18 Juli 2025), yang untuk pertama kalinya secara eksplisit memasukkan sektor kelautan sebagai bagian target reduksi emisi GRK nasional periode 2031-2035 yang telah perluasan cakupan dari NDC sebelumnya yang belum mencakup sektor ini secara spesifik. Menteri LH Hanif Faisol Nurofiq menegaskan Indonesia harus menekan emisi hingga ~459 juta ton CO2e melalui langkah terkoordinasi di berbagai sektor termasuk kelautan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
196,860,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.19.05 - Reduksi emisi GRK sektor limbah,juta ton CO2,"8,8","14,13","31,90",Sosial,KEMENTERIAN LINGKUNGAN HIDUP/BADAN PENGENDALIAN LINGKUNGAN HIDUP,"emisi, GRK, limbah, reduksi, lingkungan",TRUE,"Program berjalan, ditandai dengan penegasan resmi Wakil Menteri LH Diaz Hendropriyono soal target reduksi emisi sektor limbah 40 juta ton CO2 (Juni 2026) dalam Ministerial Dialogue on Climate Change yang menekankan pemilahan sampah dari hulu sebagai kunci keberhasilan, mendukung teknologi Waste to Energy (WTE) dan RDF Plant. Program didukung Kepmen LHK No. 842 Tahun 2024 (kebijakan Zero Waste Zero Emission) dan proyek konkret World Bank Local Service Delivery Improvement Project (LSDP) senilai USD 350 juta yang disetujui Desember 2025 untuk mendukung pengelolaan sampah perkotaan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
197,862,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.05.01 - Kontribusi perdagangan besar dan eceran terhadap PDRB di Pulau Kalimantan,persen,"10,12 (2022)","10,65","11,35",Industri,KEMENTERIAN PERDAGANGAN,PDRB Kalimantan,TRUE,"Program berjalan, ditandai dengan terselenggaranya Konsultasi Regional PDRB Kasulampua (Kalimantan, Sulawesi, Maluku, Papua) 2025 oleh BPS RI di Banjarmasin, Kalimantan Selatan (12 Juni 2025), forum resmi koordinasi data ekonomi regional yang mencakup sektor perdagangan, dihadiri Wakil Kepala BPS RI. Sebagai konteks pendukung tingkat provinsi, sektor Perdagangan Besar dan Eceran di Kalimantan Selatan tercatat berkontribusi 10,9% terhadap PDRB pada 2023 (tren naik dari 9,7% di 2019), menunjukkan sektor ini terus tumbuh sejalan dengan arah target nasional",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
198,866,Koordinator Pencapaian Indikator Program Prioritas,PP 03.03 - Rasio kewirausahaan,persen,"3,08","3,10","3,60",Sosial,"KEMENTERIAN USAHA MIKRO, KECIL, DAN MENENGAH","Rasio Kewirausahaan, Wirausaha Baru, Pengembangan Bisnis",TRUE,"Program berjalan dan melampaui target, ditandai dengan Kementerian UMKM secara resmi mengumumkan rasio kewirausahaan nasional 2025 mencapai 3,29%, melampaui target RPJMN 2025-2029 sebesar 3,10% (diumumkan Deputi Bidang Kewirausahaan Siti Azizah, 17 Desember 2025). Capaian didorong program Entrepreneur Hub (E-Hub) Terpadu  hingga November 2025 telah menjangkau 7.980 wirausaha penerima manfaat di 10 provinsi dan 14.084 wirausaha terhubung dalam ekosistem E-Hub, dicontohkan pelaksanaan konkret di Bali (Universitas Udayana, 24 Juli 2025, 50 peserta startup) dan Sumatera Barat (Universitas Andalas",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
199,883,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.02 - Rasio kapasitas air baku bersumber dari bendungan terhadap potensinya,persen,35,35,45,Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"air baku, bendungan, kapasitas, rasio, SDA",TRUE,"Program berjalan, ditandai dengan realisasi pengembangan kapasitas air baku sebesar 0,25 m³/detik sepanjang Tahun Anggaran 2025, serta progres pembangunan 15 bendungan yang tengah berjalan dengan potensi tambahan pemanfaatan air baku sebesar 23,69 m³/detik ke depan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
200,884,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.02 - Jumlah wilayah sungai kewenangan pusat dengan neraca air tidak dalam kondisi kritis,wilayah sungai,50,50,50,Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"wilayah sungai, neraca air, kritis, SDA, pusat",TRUE,"Program berjalan, ditandai dengan tercantumnya indikator ""Jumlah wilayah sungai kewenangan Pusat yang melaksanakan monitoring neraca air"" secara eksplisit dalam DIPA Induk Ditjen Sumber Daya Air Tahun Anggaran 2025 (alokasi Rp38,4 triliun) pada dokumen resmi pencairan anggaran negara yang berlaku efektif 1 Januari - 31 Desember 2025",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
201,885,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.02 - Jumlah kapasitas prasarana air baku yang dikelola,m3/detik,"75,03","78,78","93,79",Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"air baku, kapasitas, prasarana, m3/detik, pengelolaan",TRUE,"Program berjalan, ditandai dengan realisasi pengembangan air baku sebesar 0,25 m³/detik pada Tahun Anggaran 2025, serta pembangunan 1.200 titik sumber air tanah baru sebagai infrastruktur pendukung pengelolaan air baku nasional",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
202,887,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.02 - Kapasitas prasarana air baku yang direhabilitasi,m3/detik,"1,44","0,84","5,53",Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"air baku, rehabilitasi, kapasitas, SDA, m3/detik",TRUE,"Program berjalan, ditandai dengan capaian realisasi fisik keseluruhan bidang Sumber Daya Air Kementerian PU sebesar 95,17% dan realisasi keuangan 95,23% dari pagu DIPA efektif Rp112,13 triliun pada Tahun Anggaran 2025, sebagaimana dipaparkan Menteri PU dalam Rapat Kerja bersama Komisi V DPR RI",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
203,889,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.02 - Jumlah luas layanan irigasi yang dibangun untuk pertanian multikomoditas,ha,134.118 (2020-2024),10,180,Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"irigasi, multikomoditas, layanan, ha, pertanian",TRUE,"Program berjalan, ditandai dengan realisasi pembangunan jaringan irigasi baru seluas 13.000 hektar dan rehabilitasi 123.000 hektar jaringan eksisting sepanjang 2025, ditambah penanganan 589.000 hektar jaringan irigasi kewenangan daerah oleh Direktorat Irigasi dan Rawa (dikonfirmasi Plt Direktur Yosiandi Radi Wicaksono dalam wawancara CNBC Indonesia, 5 Desember 2025), serta pelaksanaan program Padat Karya Tunai Untuk Peningkatan Jaringan Irigasi (P3-TGAI) di 9.597 lokasi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
204,893,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.03 - Panjang jaringan infrastruktur pengendali daya rusak air yang dioperasi dan dipelihara,unit,1.784,1.784,2.222,Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"jaringan, pengendali air, panjang, operasi",TRUE,"Program berjalan, ditandai dengan realisasi pengendalian banjir sepanjang 88,79 kilometer dan pengamanan pantai sepanjang 14,41 kilometer sepanjang Tahun Anggaran 2025, sebagaimana dipaparkan Menteri PU dalam Rapat Kerja bersama Komisi V DPR RI",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
205,905,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.07 - Jumlah BUMD air minum yang memiliki dokumen RPAM,BUMD,121,176,394,Birokrasi,KEMENTERIAN PEKERJAAN UMUM,"RPAM, BUMD, air minum",TRUE,"Program berjalan, ditandai dengan diadakannya pembinaan, evaluasi, dan pendorongan penyusunan dokumen RPAM ke BUMD air minum sepanjang 2025, dengan bukti konkret di lapangan (bukan sekadar dokumen aturan) oleh Kementerian PU (Ditjen Cipta Karya, Direktorat Air Minum). Namun bukti implementasi konkret yang terverifikasi secara publik pada 2025 baru ditemukan di Jawa Timur (Malang Raya), melalui BTAM Water Forum 2025 dan workshop lintas-BUMD. Secara kebijakan/regulasi, program ini berlaku nasional (tercantum di Renstra Kementerian PU 2025-2029), namun pencarian belum menemukan liputan media/dokumen publik yang mengonfirmasi pelaksanaan konkret di provinsi lain pada tahun yang sama",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
206,906,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.07 - BUMD air minum berkinerja sehat,persen,"65,39 (2023)",74,100,Industri,KEMENTERIAN PEKERJAAN UMUM,"BUMD, kinerja, sehat",TRUE,"Program berjalan, ditandai dengan pernyataan resmi Menteri PU Dody Hanggodo (12 Maret 2025) yang mengonfirmasi data kinerja BUMD air minum nasional 2024, sekaligus mendorong implementasi Instruksi Presiden No. 1 Tahun 2025 tentang Percepatan Penyediaan Air Minum. Dari 258 BUMD berkinerja sehat, baru 19 yang memenuhi kriteria kerja sama swasta (menerapkan tarif full cost recovery 3 tahun berturut-turut) menunjukkan program aktif mendorong peningkatan kualitas BUMD, bukan sekadar mencatat statistik. Kementerian PU juga rutin mempublikasikan Buku Kinerja BUMD Air Minum tahunan (kerja sama dengan BPKP) sebagai instrumen evaluasi resmi berkelanjutan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
207,913,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.08 - Jumlah proyek pembiayaan kreatif infrastruktur air minum yang siap dikerjasamakan,proyek,8,10,13,Industri,KEMENTERIAN PEKERJAAN UMUM,"pembiayaan, air minum",TRUE ,"Program berjalan, ditandai dengan Kementerian PU (DJPI) menargetkan 34 proyek KPBU untuk TA 2025, di mana 4 proyek spesifik bidang air minum teridentifikasi sedang disiapkan untuk kerja sama: KPBU Idle Capacity SPAM Pemali Juana (Semarang), SPAM Regional Kalimantan Timur, SPAM dan SPAL KIKN (Kalimantan Timur), dan KPBU Pengelolaan Waduk Sei Gong (Batam-Rempang). Kementerian PU juga menyelenggarakan CreatIFF 2025 (Creative Infrastructure Financing Day) sebagai forum tahunan mendorong skema pembiayaan kreatif, dengan capaian historis 16 penandatanganan proyek KPBU dalam 5 tahun terakhir termasuk SPAM Regional Jatiluhur I. Sebagai bukti keberhasilan skema serupa, proyek KPBU SPAM Semarang Barat telah beroperasi melayani puluhan ribu pelanggan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
208,923,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.18.02 - TPA/LUR yang dioperasikan secara sanitary landfill,unit,(indikator baru),0,11,Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"TPA, landfill",TRUE,"Program berjalan, ditandai dengan penetapan Peraturan Presiden Nomor 109 Tahun 2025 tentang Penanganan Sampah Perkotaan yang secara resmi mendorong penerapan sanitary landfill sebagai bagian dari transformasi pengelolaan sampah nasional, dideklarasikan Kementerian PU dalam peringatan Hari Habitat Dunia 2025 (Oktober 2025). Bukti eksekusi lapangan konkret: Pemkot Pontianak menyelesaikan pembangunan infrastruktur fisik sanitary landfill dan controlled landfill di TPA Batulayang, menutup resmi sistem open dumping sebagai tindak lanjut instruksi Menteri Lingkungan Hidup saat kunjungan kerja Juni 2025",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
