no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
209,924,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.11 - Tenaga kerja pariwisata Bromo-Tengger-Semeru,orang,3.493.968,3.954.841,4.665.259,Sosial,KEMENTERIAN PARIWISATA,"Tenaga Kerja, Sektor Pariwisata, Bromo Semeru",TRUE,"Program berjalan, ditandai dengan Kementerian Pariwisata merilis ""Infografis Statistik Pariwisata 2025"" (20 Agustus 2026) yang secara eksplisit mencakup Bromo-Tengger-Semeru sebagai salah satu dari 10 Destinasi Pariwisata Prioritas (DPP), termasuk data jumlah tenaga kerja pariwisata yang disusun kolaborasi Kemenpar, BPS, dan Kementerian Investasi/BKPM. Laporan Kinerja resmi Deputi Bidang Sumber Daya dan Kelembagaan Kemenpar 2025 mengonfirmasi penyerapan tenaga kerja pariwisata di 10 DPP dan 3 DPR (termasuk BTS) mencapai 99,18% dari target (data sementara Sakernas BPS Agustus 2025). Aktivitas wisata di kawasan BTS sendiri sangat tinggi, dengan 50,89 juta kunjungan wisatawan nusantara sepanjang 2025 telah mendukung penyerapan tenaga kerja lokal di sektor pariwisata",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
210,929,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.04.01 - Skor Indeks Kota Berkelanjutan (IKB) rerata Wilayah Metropolitan KBI,Indeks,"45,86 (2023)","46,16","47,36",Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"IKB, KBI",TRUE,"Program berjalan, ditandai dengan terbitnya laporan resmi ""Indeks Kota Berkelanjutan (IKB) Tahun 2025"" oleh Bappenas (September 2025) pada dokumen pengukuran resmi Semester I 2025 yang mencakup capaian rata-rata per misi untuk 98 Kota Otonom/Administratif di seluruh Indonesia, sebagai instrumen monitoring resmi capaian RPJMN 2025-2029 (Perpres No. 12/2025). BPSDM Kementerian PU turut menyelenggarakan webinar akselerasi pembangunan perkotaan berkelanjutan yang mengonfirmasi target IKB wilayah metropolitan dalam kerangka RPJMN, dengan Kota Kediri tercatat meraih skor tertinggi pada indikator Misi 1 (65,68)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
211,934,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.04.02 Skor Indeks Kota Berkelanjutan (IKB) rerata perkotaan Non-Wilayah Metropolitan KTI,Indeks,"47,20 (2023)","47,5","48,7",Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"IKB, KTI",TRUE,"Program berjalan, ditandai dengan cakupan yang sama seperti Program 2 pada laporan resmi Indeks Kota Berkelanjutan (IKB) Tahun 2025 oleh Bappenas mencakup seluruh 98 kota otonom/administratif termasuk kategori non-metropolitan di Kawasan Timur Indonesia, sebagai bagian dari monitoring capaian RPJMN 2025-2029",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
212,956,Pengampu Pencapaian Indikator Kegiatan Prioritas,PP 03.05 - Perjalanan wisatawan nusantara juta,perjalanan,"852,80",1.084,1.5,Sosial,KEMENTERIAN PARIWISATA,"Wisatawan Nusantara, Perjalanan Wisata, Turis Lokal",TRUE,"Program berjalan, ditandai dengan rilis resmi ""Infografis Statistik Pariwisata 2025"" oleh Kemenpar (kolaborasi dengan BPS) yang mencatat perjalanan wisatawan nusantara sangat tinggi di berbagai destinasi: Borobudur-Yogyakarta-Prambanan (56,19 juta kunjungan), Bromo-Tengger-Semeru (50,89 juta kunjungan), dan Greater Jakarta (293 juta kunjungan wisatawan nusantara) sepanjang 2025. Data ini menjadi basis monitoring resmi capaian terhadap target RPJMN 2025-2029 (1.084 juta perjalanan di 2025), disusun sistematis mencakup 10 Destinasi Pariwisata Prioritas dan 3 Destinasi Pariwisata Regenerati",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
213,957,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.05.01 - Nilai ekspor barang di Pulau Sumatera,miliar rupiah,1.159.400 (2022),1.352.500,2.158.700,Industri,KEMENTERIAN PERDAGANGAN,ekspor Sumatera,TRUE,"Program berjalan, ditandai dengan BPS rutin merilis Berita Resmi Statistik bulanan ekspor-impor untuk seluruh provinsi di Sumatera sepanjang 2025,yang mana merupakan sistem monitoring perdagangan berjalan aktif dan konsisten. Sebagai contoh konkret, Sumatera Utara mencatat kenaikan ekspor Februari 2025 sebesar 9,03% (dari US$919,50 juta menjadi US$1.002,49 juta), naik 34,23% dibanding Februari 2024. Sumatera Barat mencatat ekspor kumulatif Januari-April 2025 sebesar US$794,92 juta, naik 25,91% dibanding periode sama 2024, tren pertumbuhan positif konsisten dengan arah target nasional (baseline Rp1.159.400 miliar di 2022 menuju target Rp1.352.500 miliar di 2025)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
214,961,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.01 - PDRB sektor penyediaan akomodasi dan makan minum Borobudur-Yogyakarta- juta,rupiah,"19.976.019,1","22.023.561,06","26.769.776,11",Sosial,KEMENTERIAN PARIWISATA,"PDRB Akomodasi, Makan Minum, Wilayah Borobudur",TRUE,"Program berjalan, ditandai dengan rilis resmi ""Infografis Statistik Pariwisata 2025"" oleh Kemenpar yang secara eksplisit menyajikan PDRB sektor akomodasi serta makan dan minum (PDRB akmamin) sebagai salah satu dari 8 indikator statistik resmi untuk 10 Destinasi Pariwisata Prioritas termasuk Borobudur-Yogyakarta-Prambanan yang didukung data kunjungan wisatawan nusantara yang sangat tinggi di destinasi ini (56,19 juta kunjungan pada 2025), mengindikasikan aktivitas ekonomi akomodasi-makan minum yang kuat di kawasan tersebut",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
215,963,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.01 - Devisa pariwisata Borobudur-Yogyakarta-Prambanan juta,USD,334,"718,37","931,00",Sosial,KEMENTERIAN PARIWISATA,"Devisa Pariwisata, Wisatawan Asing, Wilayah Borobudur",TRUE,"Program berjalan, ditandai dengan Laporan Kinerja resmi Deputi Bidang Pengembangan Destinasi dan Infrastruktur Kementerian Pariwisata Tahun 2025 yang mencakup evaluasi kinerja Badan Pelaksana Otorita Borobudur (dibentuk Perpres No. 49/2016) sebagai pengelola kawasan destinasi ini. Kunjungan wisatawan nusantara nasional mencapai 1,02 miliar perjalanan pada 2024 (naik 21,61% dari 2023), menjadi basis pertumbuhan berkelanjutan menuju 2025, didukung publikasi Infografis Statistik Pariwisata 2025 yang mencakup data kunjungan wisatawan mancanegara sebagai basis perhitungan devisa di kawasan Borobudur-Yogyakarta-Prambanan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
216,976,Koordinator Pencapaian Indikator Program Prioritas,PP 07.05 - Indeks Efektivitas Kinerja Rezim Anti Pencucian Uang,Indeks,"5,37(2022)","5,52","5,83",Birokrasi,KEMENTERIAN KOORDINATOR BIDANG POLITIK DAN KEAMANAN,"pencegahan AML, pelaporan transaksi, supervisi keuangan, kepatuhan lembaga, mitigasi risiko",TRUE,"Program berjalan, ditandai dengan peluncuran Pilot Survei Indeks Efektivitas Kinerja Rezim APUPPT-PPSPM pada Oktober 2025 oleh PPATK bersama Komite TPPU. Pengukuran dilakukan terhadap 29 instansi dengan 43 unit kerja, mencakup lembaga intelijen keuangan, aparat penegak hukum, lembaga pengawas/pengatur, dan pihak pelapor. Skor tertinggi berasal dari dimensi kerangka regulasi & kebijakan (7,35) dan perencanaan program (6,88), sementara tata kelola/koordinasi, kapasitas SDM, dan kinerja operasional masih jadi area penguatan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-03-10 12:00:59.300,
217,996,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.07 - Pendapatan dari wisatawan nusantara Bangka Belitung,Rp Miliar,"2.455,23 (2019)","13.161,89","21.763,57",Sosial,KEMENTERIAN PARIWISATA,"Pendapatan Wisata, Wisatawan Nusantara, Bangka Belitung",TRUE,"Program berjalan, ditandai dengan Bangka Belitung tercakup sebagai salah satu dari 10 Destinasi Pariwisata Prioritas dalam Infografis Statistik Pariwisata 2025 resmi Kemenpar, dengan indikator pendapatan wisatawan nusantara sebagai salah satu dari 8 metrik yang dipublikasikan. Kementerian PPN/Bappenas turut mengonfirmasi Bangka Belitung sebagai fokus prioritas pengembangan pariwisata nasional periode 2020-2024 yang berlanjut ke RPJMN 2025-2029, dengan strategi peningkatan Average Spending per Arrival (ASPA) dan Length of Stay (LOS) wisatawan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
218,1001,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.08 - Pendapatan dari wisatawan nusantara Danau Toba,Rp Miliar,1.021 (2018),"2.048,41","2.619,69",Sosial,KEMENTERIAN PARIWISATA,"Pendapatan Wisata, Wisatawan Nusantara, Danau Toba",TRUE,"Program berjalan, ditandai dengan Laporan Kinerja Deputi Bidang Pengembangan Destinasi dan Infrastruktur Kemenpar 2025 yang mencakup evaluasi Badan Pelaksana Otorita Danau Toba (dibentuk berdasarkan Permenpar No. 13/2016) sebagai pengelola kawasan. Danau Toba tercakup sebagai salah satu dari 10 DPP dalam Infografis Statistik Pariwisata 2025, dengan konfirmasi sebelumnya bahwa event olahraga internasional (F1H2O) di kawasan ini berhasil membuka segmen pasar wisata baru, mendorong pertumbuhan kunjungan wisatawan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
219,1005,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.12 - Pendapatan dari wisatawan nusantara Wakatobi miliar,rupiah,108,"132,95","305,40",Sosial,KEMENTERIAN PARIWISATA,"Pendapatan Wisata, Wisatawan Nusantara, Wisata Wakatobi",TRUE,"Program berjalan, ditandai dengan Wakatobi tercakup sebagai salah satu dari 10 Destinasi Pariwisata Prioritas dalam Infografis Statistik Pariwisata 2025 resmi Kemenpar (kolaborasi BPS dan BKPM), dengan pendapatan wisatawan nusantara sebagai salah satu dari 8 indikator yang diukur dan dipublikasikan sistematis untuk seluruh destinasi prioritas nasional",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
220,1010,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.10 - PDRB sektor penyediaan akomodasi dan makan minum Labuan Bajo juta,rupiah,38.85,"42.889,25","52.062,72",Sosial,KEMENTERIAN PARIWISATA,"PDRB Akomodasi, Makan Minum, Labuan Bajo",TRUE,"Program berjalan, ditandai dengan Laporan Kinerja Deputi Bidang Pengembangan Destinasi dan Infrastruktur Kemenpar 2025 yang mencakup evaluasi Badan Pelaksana Otorita Labuan Bajo Flores (dibentuk Permenpar No. 7/2018) sebagai pengelola kawasan. Labuan Bajo tercakup dalam Infografis Statistik Pariwisata 2025 dengan PDRB sektor akomodasi dan makan minum (PDRB akmamin) sebagai salah satu dari 8 indikator resmi yang dipublikasikan Kemenpar-BPS-BKPM untuk seluruh Destinasi Pariwisata Prioritas",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
221,1011,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.05.10 - Pendapatan dari wisatawan nusantara Labuan Bajo miliar,rupiah,"974,49","1.175,23","2.488,59",Sosial,KEMENTERIAN PARIWISATA,"Pendapatan Wisata, Wisatawan Nusantara, Labuan Bajo",TRUE,"Program berjalan, ditandai dengan Laporan Kinerja Deputi Bidang Pengembangan Destinasi dan Infrastruktur Kemenpar 2025 yang mencakup evaluasi Badan Pelaksana Otorita Labuan Bajo Flores sebagai pengelola kawasan. Labuan Bajo tercakup dalam Infografis Statistik Pariwisata 2025 dengan pendapatan wisatawan nusantara sebagai salah satu dari 8 indikator resmi yang dipublikasikan Kemenpar-BPS-BKPM",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
222,1026,Koordinator Pencapaian Indikator Program Prioritas,PP 07.03 - Indeks Kelembagaan Hukum,Indeks,"0,73(2023)","0,76","0,80",Birokrasi,KEMENTERIAN KOORDINATOR BIDANG POLITIK DAN KEAMANAN,"reformasi hukum, kualitas lembaga, tata kelola hukum, efektivitas institusi, struktur peradilan",TRUE  ,"Program berjalan, ditandai dengan FGD lintas kementerian/lembaga (Mei 2025) untuk mengawal capaian IPH, termasuk pilar Kelembagaan Hukum, serta proses peralihan kewenangan penghitungan indeks dari Bappenas ke BPHN. Namun capaian angka pilar Kelembagaan Hukum menunjukkan tren menurun (0,72 di 2023 → 0,67 di 2024, data resmi terbaru yang tersedia), jauh dari target 2025 (0,76). Aktivitas kelembagaan/koordinasi tetap berlangsung sebagai respons atas tren ini, termasuk rakor evaluasi (April 2026) dan FGD penguatan SDM aparat penegak hukum (Juni 2026)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
223,1027,Koordinator Pencapaian Indikator Program Prioritas,PP 07.03 - Indeks Penegakan Hukum,Indeks,"0,64(2023)","0,73","0,77",Birokrasi,KEMENTERIAN KOORDINATOR BIDANG POLITIK DAN KEAMANAN,"kepastian hukum, profesionalitas aparat, transparansi penegakan, proses hukum adil, keadilan publik",TRUE  ,"Program berjalan, ditandai dengan FGD nasional ""Penyelarasan Pengawalan Indeks Pembangunan Hukum Tahun 2025"" (21 Mei 2025) yang mengawal seluruh 5 pilar IPH termasuk Penegakan Hukum, dan berlanjut dengan rakor-rakor tindak lanjut di berbagai daerah hingga 2026 (contoh: Lampung, Mei 2026). Data pengukuran resmi terbaru (IPH 2024) menunjukkan skor pilar Penegakan Hukum stagnan di 0,64 (sama dengan baseline 2023), tanpa kemajuan (menjadikannya pilar paling tertinggal dari 5 pilar IPH). Meski capaian angka belum sesuai target 2025 (0,73), aktivitas koordinasi dan pengawalan program tetap konsisten berjalan dari 2025 hingga saat ini",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
224,1032,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 03.06.02 - Jumlah tenaga kerja subsektor film, animasi, video, dan musik ribu",orang,188,203,225,Industri,KEMENTERIAN EKONOMI KREATIF/BADAN EKONOMI KREATIF,"Tenaga Kerja, Subsektor Film, Pekerja Kreatif",TRUE  ,"Program berjalan, ditandai dengan penetapan Kabupaten Cilacap sebagai KaTa Kreatif 2025 dengan subsektor unggulan Film, Animasi, dan Video merupakan bagian dari Program Pengembangan Kabupaten/Kota Kreatif yang secara eksplisit dirancang untuk membangun ekosistem penyerap tenaga kerja subsektor ini di daerah. Secara makro, sektor ekonomi kreatif keseluruhan (termasuk subsektor ini) mencatat penyerapan 26,47 juta tenaga kerja pada 2024 sudah melampaui target 2025 sebesar 25,55 juta, menunjukkan tren pertumbuhan lapangan kerja kreatif yang kuat dan mendukung arah capaian subsektor film/animasi/video/musik secara spesifik",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
225,1036,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 03.06.04 - Pertumbuhan PDB subsektor aplikasi dan gim,persen,"2,58","6,7-7,0","8,3-10,7",Industri,KEMENTERIAN EKONOMI KREATIF/BADAN EKONOMI KREATIF,"Aplikasi Gim, Pertumbuhan PDB, Subsektor Digital",TRUE  ,"Program berjalan, ditandai dengan hasil resmi Sensus Ekonomi 2026 Sektor Ekonomi Kreatif (dirilis BPS, 29 Juni 2026) yang mengonfirmasi subsektor aplikasi dan pengembang gim mencatat pertumbuhan 18,22% sepanjang 2025, pertumbuhan tercepat di antara seluruh subsektor ekraf, bahkan melampaui pertumbuhan ekonomi kreatif nasional secara keseluruhan (6,86%) dan pertumbuhan ekonomi nasional (5,11%). Subsektor aplikasi juga menjadi pemimpin realisasi investasi ekraf 2025 (mengungguli fesyen dan kuliner untuk pertama kalinya), diumumkan Menteri Ekraf di ajang Badan Ekraf Developer Day (BDD) 2025 di Bandung. Program didukung skema insentif khusus subsektor prioritas (film, gim, aplikasi) serta kolaborasi lintas kementerian (Komdigi, Kemendag) untuk mendorong investasi sektor gim",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
226,1043,Koordinator Pencapaian Indikator Program Prioritas,PP 07.06 - Indeks P4GN,Indeks,"63,6","63,7",67,Kesehatan,BADAN NARKOTIKA NASIONAL,"P4GN indeks, pencegahan narkoba, pemberantasan narkoba, resistensi narkoba, ketahanan sosial",TRUE  ,"Program berjalan, ditandai dengan rilis capaian kinerja P4GN akhir tahun 2025 yang diselenggarakan serentak oleh BNN Provinsi dan Kabupaten/Kota di seluruh Indonesia sepanjang Desember 2025 (dicontohkan Kalimantan Tengah, Banda Aceh, Muara Enim, Sleman, Tanah Laut, Karimun, Cianjur) yang menunjukkan sistem pelaporan akuntabilitas kinerja P4GN berjalan konsisten hingga tingkat kabupaten/kota. Realisasi resmi tingkat nasional (berdasarkan Laporan Kinerja BNN 2025) mengonfirmasi Indeks P4GN mencapai 67,3, melampaui target Perjanjian Kinerja 2025 (65,1).",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
227,1045,Koordinator Pencapaian Indikator Program Prioritas,PP 08.04 - Persentase penurunan nilai Indeks resiko Bencana Nasional,persen,"1,54 (2023)","1,2","1,2",Pertahanan,BADAN NASIONAL PENANGGULANGAN BENCANA,"indeks risiko bencana, penurunan nilai risiko, bencana nasional, indeks rata-rata, risiko prioritas nasional",TRUE,"Program berjalan, ditandai dengan BNPB melaksanakan Rapat Koordinasi Pembahasan Indeks Risiko Bencana (4 September 2025), dipimpin Andre Notohamijoyo, membahas sinkronisasi IRBI (Indeks Risiko Bencana Indonesia), IKD (Indeks Ketahanan Daerah), dan SPM sub-urusan bencana untuk menghasilkan kebijakan pengurangan risiko yang tepat sasaran di seluruh provinsi/kabupaten/kota. Direktur Pemetaan dan Evaluasi Penanggulangan Bencana BNPB, Udrecht, mengonfirmasi perhitungan IRBI 2025 rampung Desember 2025, dipublikasikan melalui portal resmi inaRISK BNPB yang menyediakan dashboard IRBI 2025 interaktif per provinsi/kabupaten/kota dan jenis bencana. BNPB juga menerbitkan Peraturan BNPB No. 5 Tahun 2025 sebagai landasan evaluasi Renstra dan pengukuran indeks risiko bencana berkelanjutan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
228,1052,Koordinator Pencapaian Indikator Prioritas Nasional,PN 06 - Persentase desa mandiri,persen,"22,85","23,29","25,79",Infrastruktur,KEMENTERIAN DESA DAN PEMBANGUNAN DAERAH TERTINGGAL,"Desa Mandiri, Status Desa, Pembangunan Desa",TRUE,"Program berjalan, ditandai dengan laporan resmi Menteri Desa PDT Yandri Susanto yang mengonfirmasi jumlah desa mandiri nasional meningkat menjadi 20.503 desa (naik 4,38% dari tahun 2024). Di tingkat provinsi, Jawa Tengah mencatat 2.208 desa mandiri berdasarkan Data Indeks Desa 2025, metodologi pengukuran yang beralih dari IDM ke Indeks Desa (ID) sesuai Permendes PDTT Nomor 9 Tahun 2024, mencakup 6 dimensi penilaian (layanan dasar, sosial, ekonomi, lingkungan, aksesibilitas, tata kelola)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
229,1055,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.02.03 - Tingkat kepatutan hukum lembaga hukum,Persen,"0,95 (2023)","0,94","0,98",Birokrasi,KEMENTERIAN HUKUM,"Lembaga Hukum, Aparat Hukum, Integritas Hukum, Akuntabilitas Hukum, Kinerja Lembaga",TRUE,"Program berjalan, ditandai dengan tercantumnya indikator ini secara resmi dalam Rencana Strategis Kementerian Hukum 2025-2029 (Permenkum No. 42/2025), pemetaan risiko pencapaian di tingkat Kanwil (Jatim & Jateng), perluasan Pos Bantuan Hukum (Posbankum) Desa/Kelurahan yang mencapai 71.868 unit dari target 7.000, serta analisis-evaluasi 121 UU pusat dan 256 Perda sepanjang 2025",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
230,1059,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.07.02 - Persentase desa berketahanan iklim,persen,"33,73","34,73","38,73",Infrastruktur,KEMENTERIAN DESA DAN PEMBANGUNAN DAERAH TERTINGGAL,"Ketahanan Iklim, Desa Iklim, Lingkungan Desa",TRUE,"Program berjalan, ditandai dengan penegasan resmi Kemendes PDT bahwa Dana Desa Tahun Anggaran 2025 secara eksplisit diarahkan untuk kegiatan adaptasi, mitigasi bencana alam dan perubahan iklim, sesuai Permendes No. 2 Tahun 2024 dan Kepmen PDT No. 501/2024 yang disampaikan dalam Dialog Publik Desa Peduli Iklim dan Desa Tanggap Bencana (27 Mei 2025). Program berlanjut dengan Workshop Formula Indeks Risiko Iklim Desa (IRID) sebagai insentif tambahan Dana Desa di daerah tertinggal (28 November 2025), serta kolaborasi lintas kementerian melalui sosialisasi Program Kampung Iklim (ProKlim) bersama KLHK di berbagai desa (dicontohkan Desa Muara Jaya, Kabupaten Balangan). Kebijakan diperkuat lewat Permendes No. 16 Tahun 2025 (ditetapkan 29 Desember 2025) yang menjadikan ""Desa Berketahanan Iklim dan Tangguh Bencana"" sebagai salah satu fokus prioritas resmi penggunaan Dana Desa tahun berikutnya, yang merupakan bukti keberlanjutan program dari 2025 ke 2026",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
231,1060,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.07.03 - Persentase desa yang menerapkan layanan berbasis digital,persen,74,76,84,Infrastruktur,KEMENTERIAN DESA DAN PEMBANGUNAN DAERAH TERTINGGAL,"Layanan Digital, Desa Digital, Teknologi Desa",TRUE,"Program berjalan, ditandai dengan Lomba Desa Digital 2025 yang digelar Kemendes PDT (diumumkan 23 Mei 2025) sebagai instrumen resmi mengukur perkembangan desa yang telah menerapkan digitalisasi layanan pemerintahan, kemasyarakatan, dan pembangunan yang terbuka bagi seluruh desa di Indonesia sebagai tindak lanjut kebijakan UU No. 62/2024 tentang APBN 2025 yang mewajibkan prioritas Dana Desa untuk teknologi informasi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
