no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
232,1064,Koordinator Pencapaian lndikator Sasaran Utama Pembangunan,Kontribusi PDB Manufaktur,Persen,"18,67 (2023)","20,8","21,9",Industri,KEMENTERIAN KOORDINATOR BIDANG PEREKONOMIAN,"Industri Ringan, Industri Berat, Ekspor Manufaktur, Tenaga Kerja, Pertumbuhan Industri",TRUE,"Program berjalan, ditandai dengan data resmi BPS yang dikonfirmasi Kementerian Perindustrian: kontribusi sektor manufaktur terhadap PDB nasional naik konsisten dari 18,34% (2022) menjadi 19,07% pada penutupan 2025, kenaikan bertahap tiap tahun. Kemenperin mencatat 16 dari 23 subsektor industri pengolahan berada dalam fase ekspansi (kontribusi 78,3% terhadap PDB industri nonmigas), dengan industri kendaraan bermotor dan percetakan sebagai subsektor berkinerja tertinggi. Purchasing Manager Index (PMI) dan Indeks Kepercayaan Industri (IKI) juga menunjukkan tren ekspansif sepanjang 2025, mengindikasikan optimisme pelaku industri",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
233,1066,Koordinator Pencapaian lndikator Sasaran Utama Pembangunan,Global Power Index,peringkat,34(2023),33,29,Pertahanan,KEMENTERIAN KOORDINATOR BIDANG POLITIK DAN KEAMANAN,"data gizi, sistem informasi, integrasi data, monitoring gizi, dashboard gizi",TRUE,"Program berjalan, ditandai dengan Kemenko Polkam menggelar Rapat Koordinasi Strategi Pencapaian Asia Power Index (API) dalam RPJMN 2025-2029 (20 Agustus 2025), dipimpin Brigjen TNI Kresno Pratowo, membahas sinkronisasi lintas kementerian untuk dua indikator utama: Military Capability Index (skor 2024: peringkat ke-13, nilai 15,7, target naik ke 16 pada 2025 dan 20 pada 2029) dan Diplomatic Influence (skor 2024: 65,6, target 66,1 pada 2029). Program melibatkan kolaborasi TNI, BRIN, dan Bappenas, mencakup strategi modernisasi alutsista, penguatan SDM, dan pengembangan industri pertahanan nasional",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
234,1071,Koordinator Pencapaian Indikator Program Prioritas,PP 07.02 - Indeks Materi Hukum,Indeks,"0,60 (2023)","0,51","0,55",Birokrasi,KEMENTERIAN HUKUM,"Materi Hukum, Kualitas UU, Regulasi, Harmonisasi Hukum, Legislasi",TRUE,"Program berjalan, ditandai dengan terselenggaranya Forum Tindak Lanjut Rekomendasi Hasil Analisis dan Evaluasi Peraturan Perundang-undangan oleh BPHN, serta selesainya evaluasi 121 UU pusat dan 256 Perda sepanjang 2025 sebagai bagian dari upaya harmonisasi regulasi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
235,1074,Koordinator Pencapaian Indikator Program Prioritas,"PP 04.02 - Persentase satuan pendidikan yang memiliki indeks karakter, indeks iklim keamanan sekolah dan indeks inidusivitas dan kebinekaan pada kategori baik",persen,"33,03 (2023)","33,24","34,08",Pendidikan,KEMENTERIAN PENDIDIKAN DASAR DAN MENENGAH,"Karakter Siswa, Iklim Sekolah, Keamanan Sekolah, Kebinekaan, Rapor Pendidikan",TRUE,"Program berjalan, ditandai dengan peluncuran resmi Rapor Pendidikan Indonesia 2025 oleh Kemendikdasmen (16 Juli 2025) melalui Badan Standar, Kurikulum, dan Asesmen Pendidikan (BSKAP), menghadirkan data tervalidasi berdasarkan data pendidikan tahun 2024, dengan penambahan indikator PAUD dan Indeks Standar Pelayanan Minimal (SPM) Pendidikan. Pusat Studi Pendidikan dan Kebijakan (PSPK) merilis analisis independen (28 Maret 2025) yang mengonfirmasi sistem pengukuran berjalan aktif, meski hasilnya menunjukkan penurunan jumlah satuan pendidikan berkategori ""Baik"" pada indeks karakter (SD turun 18,46%), iklim keamanan, dan kebinekaan (penurunan terbesar di jenjang SMK). Kemendikdasmen kemudian memperkuat instrumen ini dengan menambahkan 3 indikator mutu baru (Maret 2026): Ketersediaan Buku Pendidikan dan Kesiapsiagaan Bencana/Perubahan Iklim",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
236,1075,Koordinator Pencapaian Indikator Program Prioritas,PP 04.04 - Indeks Pemerataan Guru,Indeks,"36,91","35,91","31,91",Pendidikan,KEMENTERIAN PENDIDIKAN DASAR DAN MENENGAH,"Pemerataan Guru, Distribusi Guru, Guru 3T, Rotasi Guru, Kekurangan Guru",TRUE,"Program berjalan, ditandai dengan penerbitan Permendikdasmen Nomor 1 Tahun 2025 dan Kepmendikdasmen Nomor 82/O/2025 tentang mekanisme redistribusi guru ASN, dipaparkan Dirjen GTKPG Nunuk Suryani dan Wamendikdasmen Atip Latipulhayat dalam Taklimat Media 2025 (23 Oktober 2025). Kebijakan ""guru paruh waktu"" diterapkan sebagai langkah transisi menuju sistem ASN penuh (target 2026 tanpa guru honorer). Bukti eksekusi lapangan konkret: Dinas Pendidikan Provinsi Gorontalo menggelar rapat pembahasan Indeks Pemerataan Guru (IPG) bersama KGTK (5 Juni 2025) untuk memetakan kebutuhan guru per sekolah/wilayah. Data resmi terkini mengonfirmasi total 3,27 juta guru di bawah Kemendikdasmen dan 935 ribu guru di bawah Kemenag, dengan kesenjangan distribusi masih terkonsentrasi di Papua, NTT, dan Kalimantan Utara. Dataset resmi ""Indeks Pemerataan Guru 2025"" telah dipublikasikan oleh Ditjen GTKPG melalui portal data.kemendikdasmen.go.id ",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
237,1077,Koordinator Pencapaian Indikator Program Prioritas,PP 04.06 - Angka Partisipasi Kasar (APK) Pendidikan Tinggi,persen,"31,45 (2023)","33,94","38,04",Pendidikan,"KEMENTERIAN PENDIDIKAN TINGGI, SAINS, DAN TEKNOLOGI","APK PT, Mahasiswa Baru, Kuliah, Akses Kampus, Angka Partisipasi",TRUE,"Program berjalan, ditandai dengan data resmi BPS yang dikonfirmasi berulang oleh pejabat Kemendiktisaintek. APK Pendidikan Tinggi 2025 mencapai 32,85-32,89%, naik dari baseline 31,45% (2023), namun belum mencapai target 2025 (33,94%). Kemendiktisaintek menggelar Rapat Koordinasi ""Penyamaan Persepsi Indikator RPJMN 2025-2029"" (13 Maret 2025) bersama Bappenas dan Kemendikdasmen untuk menyusun strategi peningkatan akses. Program didukung KIP Kuliah sebagai instrumen utama perluasan akses, meski Anggota Komisi X DPR RI mengkritik target pertumbuhan sebagai ""tidak realistis"" mengingat anggaran KIP yang terbatas (Februari 2026). Data menunjukkan kesenjangan tajam antardaerah: DIY tertinggi (74,70%) vs Sumatera Selatan terendah (27,41%)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
238,1080,Koordinator Pencapaian Indikator Program Prioritas,PP 04.06 - Proporsi Mahasiswa Baru Berkualitas di Prodi STEM Terakreditasi Unggul,persen,"23,6 (2020)","28,8","33,1",Pendidikan,"KEMENTERIAN PENDIDIKAN TINGGI, SAINS, DAN TEKNOLOGI","Mahasiswa STEM, Prodi STEM, Sains Teknologi, Teknik, Maba Berkualitas",TRUE,"Program berjalan, ditandai dengan penetapan Permendiktisaintek Nomor 39 Tahun 2025 tentang Penjaminan Mutu Pendidikan Tinggi, yang merupakan regulasi resmi yang menyederhanakan status akreditasi menjadi 3 kategori (Terakreditasi, Terakreditasi Unggul, Tidak Terakreditasi) dan secara eksplisit mensyaratkan program percepatan pendidikan (lintas jenjang S1-S2-S3) hanya bagi mahasiswa dari prodi berstatus Terakreditasi Unggul atau Internasional. Data resmi Kemendiktisaintek per 2025 mengonfirmasi baru 6% program studi meraih akreditasi A/Unggul dari total 33.741 prodi, sementara lulusan STEM Indonesia baru mencapai 18,47%, yang mana jauh tertinggal dibanding Vietnam (23,38%), Thailand (27,31%), apalagi Malaysia (37,19%) dan Singapura (34,3%). Kebijakan ini diperkuat lebih lanjut lewat Permendiktisaintek No. 10 Tahun 2026 yang mempertegas konsekuensi hukum bagi prodi yang gagal memenuhi standar mutu (termasuk pencabutan izin)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
239,1084,Koordinator Pencapaian Indikator Program Prioritas,PP 07.08 - Indeks Pelayanan Publik,Indeks,"3,78 (2023)","3,68","3,80",Birokrasi,KEMENTERIAN PENDAYAGUNAAN APARATUR NEGARA DAN REFORMASI BIROKRASI,"Pelayanan Publik, Kepuasan Masyarakat, Standar Layanan, Transparansi Layanan, Inovasi Pelayanan",TRUE,"Program berjalan, ditandai dengan dirilisnya hasil resmi Pemantauan dan Evaluasi Kinerja Penyelenggaraan Pelayanan Publik (PEKPPP) Tahun 2025 oleh KemenPANRB (Kepmenpan RB No. 3/2026), yang mengukur skor riil ratusan instansi/daerah. Dicontohkan Kota Surabaya (4,84, tertinggi nasional) dan Jawa Timur (4,75, provinsi terbaik nasional, naik dari 4,36 di 2023)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
240,1087,Koordinator Pencapaian Indikator Program Prioritas,PP 02.04 - Fragile State Index,Indeks,"63,7","62,8","59,2",Pertahanan,BADAN INTELIJEN NEGARA,"stabilitas, kerentanan negara, keamanan, risiko, governance",TRUE,"Program berjalan, ditandai dengan Kemenko Polkam menggelar Rapat Koordinasi Evaluasi Koordinasi Intelijen Tahun 2025 (Desember 2025) yang meninjau efektivitas kerja sama intelijen sepanjang tahun dan menyepakati penguatan peran BIN sebagai Koordinator Intelijen nasional. Sebagai catatan metodologis: skor Fragile States Index (FSI) resmi dari Fund for Peace untuk tahun 2025 belum dipublikasikan per Agustus 2026 pada situs resminya masih menampilkan data terbaru dari FSI 2024 (skor 63,7, sesuai baseline), mengindikasikan pola publikasi tahunan dengan jeda waktu",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
241,1089,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.05.02 - Rata-rata Competency Gap Index (CGI) SDM siber dan sandi,persen,- (Indikator Baru),16,8,Pertahanan,BADAN SIBER DAN SANDI NEGARA,"kompetensi SDM, gap index, siber, pelatihan, SDM",TRUE,"Program berjalan, ditandai dengan Lembaga Sertifikasi Profesi (LSP) BSSN menggelar Webinar Sosialisasi Sertifikasi Kompetensi SDM Keamanan Siber dan Sandi (30 Januari 2025), dengan hasil kumulatif sertifikasi 2023-2024 mencatat 1.290 orang diuji, 1.116 dinyatakan kompeten dengan data konkret yang menjadi basis pengukuran Competency Gap Index. Program berlanjut dengan sosialisasi sertifikasi kompetensi bagi Taruna Politeknik Siber dan Sandi Negara (Poltek SSN) tingkat III dan IV (19 Maret 2025, Bogor), mencakup skema cryptographic analyst dan penetration tester. BSSN juga telah menghasilkan ribuan lulusan pelatihan SDM keamanan siber lintas sektor periode 2019-2024 (2.738 lulusan pelatihan teknis internal, 1.694 lulusan pelatihan fungsional, 1.002 lulusan program born to defence) sebagai basis data historis pengukuran gap kompetensi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
242,1095,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.10.05 - Nilai Indeks Satu data Indonesia,Indeks,(indikator baru),51-70,91-100,Birokrasi,KEMENTERIAN PERENCANAAN PEMBANGUNAN NASIONAL/BADAN PERENCANAAN PEMBANGUNAN NASIONAL (BAPPENAS),"satu data, interoperabilitas, metadata, kualitas data, integrasi nasional",TRUE,"Program berjalan, ditandai dengan rampungnya Evaluasi Penyelenggaraan Satu Data Indonesia (SDI) Tahun 2025 oleh Bappenas, dengan hasil resmi dipublikasikan (surat Deputi Bidang Ekonomi & Transformasi Digital Bappenas, 31 Desember 2025). Dicontohkan skor Jawa Timur 90,13 (peringkat 1 nasional), melonjak dari 76,96 di tahun sebelumnya, menunjukkan sistem evaluasi sudah beroperasi dan menghasilkan skor konkret per instansi/daerah",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
243,1109,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 01.02.02 - Jumlah peserta pelatihan peningkatan kapasitas SDM bidang kominfo yang bertalenta digital,orang,141.3,40.1,200.3,Pendidikan,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"pelatihan digital, talenta TIK, kapasitas SDM, kompetensi digital, pelatihan",TRUE,"Program berjalan, ditandai dengan peluncuran resmi Digital Talent Scholarship (DTS) 2025 oleh BPSDM Komdigi (Juni 2025), menargetkan 100.000 lulusan dari berbagai pelatihan teknologi (AI, Cyber Security, Cloud Computing, Coding, Digital Marketing) yang melibatkan kemitraan strategis dengan perusahaan teknologi global (Microsoft, Oracle, Alibaba, AWS, Google, Huawei, Cisco, ZTE, Indosat) serta perguruan tinggi. Bukti eksekusi lapangan konkret: sertifikasi kompetensi bidang TIK untuk 44 lulusan SMK/sederajat melalui skema Vocational School Graduate Academy (VSGA) di Universitas Tidar, Magelang (14-16 Juli 2025), menghasilkan Sertifikat Kompetensi Kerja Nasional dari LSP berlisensi BNSP. Program didukung dataset resmi terbuka ""Jumlah Peserta Digital Talent Scholarship"" di portal Satu Data Komdigi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
244,1117,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.14.001 - Proporsi remaja dan dewasa usia 15-59 tahun dengan keterampilan Teknologi Informasi Dan Komputer (TIK),persen,79 (2023),83,90,Pendidikan,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"keterampilan TIK, literasi digital, skill komputer, kompetensi TIK, edukasi",TRUE,"Program berjalan, ditandai dengan Kementerian Komdigi merilis hasil resmi Indeks Masyarakat Digital Indonesia (IMDI) 2025 (2 Oktober 2025), mencatat skor nasional 44,53 yang naik 1,19 poin dari 2024 (43,34), melanjutkan tren kenaikan konsisten sejak 2022 (37,80 -> 43,18 -> 43,34 -> 44,53). Survei melibatkan lebih dari 18.000 responden individu dan 11.000 responden industri, mencakup 514 kabupaten/kota, dengan pilar ""keterampilan digital"" sebagai salah satu dari empat pilar utama pengukuran. Program didukung peluncuran resmi (24 Januari 2025) oleh Wamenkomdigi Angga Raka Prabowo di BPPTIK Cikarang, termasuk transformasi 9 balai daerah menjadi Digital Talent Center (DTC) dan peluncuran Politeknik Digital Jogja (Poldigi)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
245,1118,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.14.002 - Indeks Transformasi Digital Nasional Pilar Bisnis,Indeks,"39,12 (2022)","40,38","41,70",Industri,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"digital bisnis, adopsi teknologi, transformasi usaha, inovasi digital, efisiensi",TRUE,"Program berjalan, ditandai dengan hasil pengukuran resmi Indeks Transformasi Digital Nasional (ITDN) Tahun 2024 yang dirilis Kementerian Komdigi. Dicontohkan Provinsi Sumatera Barat mencatat skor pilar Bisnis sebesar 52,61, sementara skor ITDN keseluruhan provinsi tersebut naik dari 58,80 (2023) menjadi 60,38 (2024). Di tingkat nasional, Komdigi memaparkan skor agregat ITDN sebesar 49,2 dalam peluncuran Rencana Induk Pemerintah Digital Nasional 2025-2045 (26 Februari 2026), sekaligus mengonfirmasi target resmi skor pilar Bisnis 2025 sebesar 40,38 (sesuai persis dengan target dalam Renstra Komdigi 2025-2029)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
246,1135,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.14.03 - Persentase kab/kota Pangan Aman,persen,13(2023),14,78,Pangan,BADAN PENGAWAS OBAT DAN MAKANAN,"pangan aman, kota sehat, pengawasan pangan daerah",TRUE,"Program berjalan, ditandai dengan BPOM merampungkan Penilaian Nasional Kabupaten/Kota Pangan Aman (KKPA) 2025, dengan Kota Semarang meraih predikat juara nasional (skor 96,31), serta juara regional lainnya (Surakarta, Jakarta Pusat, Ternate, Kolaka). Puluhan kabupaten/kota lain juga menerima penghargaan berjenjang berdasarkan skor: Kota Bogor (Level 4/Baik), Kabupaten Banyumas (nilai 88,1, kategori Sangat Baik), dan Kabupaten Lampung Selatan (Level 3/Sedang, nilai di atas 60). Program didukung pendampingan intensif BPOM di daerah, dicontohkan BPOM Palu yang mengawal Kota Palu melalui rapat pengisian data dukung Penilaian Mandiri KKPA (6 Agustus 2025), serta Kota Tangerang yang menjadi salah satu dari 23 kabupaten/kota finalis nasional dengan penilaian akhir dihadiri juri dari BPOM RI, Kemenko Pangan, dan KKP (15 Desember 2025)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
247,1137,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.14.03 - Persentase obat bahan alam yang aman dan bermutu,persen,- (Indikator baru),65,73,Kesehatan,BADAN PENGAWAS OBAT DAN MAKANAN,"obat herbal, jamu, obat tradisional, BPOM",TRUE,"Program berjalan, ditandai dengan BPOM menyetujui sekitar 7.000 dari 8.000 permohonan izin edar obat bahan alam (82%) yang melampaui target 2025 sebesar 65%, serta kunjungan Kepala BPOM Taruna Ikrar ke Bali membahas sinergi pengembangan herbal dan obat tradisional lokal (30 Oktober 2025), penyerahan sertifikat CPOTB kepada UMK di Aceh sebagai dukungan Program Koperasi Desa Merah Putih, dan Konsultasi Publik Rancangan Revisi PerBPOM No. 29 Tahun 2023 (5 November 2025) yang menghadirkan narasumber internasional WHO, China, dan India",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
248,1148,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.06.07 - Jumlah perkara tindak pidana pencucian uang hasil tindak pidana narketika dan prekursor narkotika,perkara,20,25,45,Pertahanan,BADAN NARKOTIKA NASIONAL,"TPPU narkotika, pencucian uang, kasus narkoba, penegakan hukum, perkara narkotika",TRUE,"Program berjalan, ditandai dengan BNN membongkar kasus konkret TPPU hasil narkotika senilai Rp52,78 miliar dari jaringan Sutarnedi di Palembang, Sumatera Selatan yang diumumkan Kepala BNN Komjen Suyudi Ario Seto dalam konferensi pers (15 September 2025) yang turut dihadiri Kemenko Polkam, Kemenimipas, TNI, Polri, Bea Cukai, BPOM, dan PPATK. Kasus ini bagian dari pembongkaran jaringan narkotika lebih besar (503,7 kg barang bukti) yang menyelamatkan estimasi 1,1 juta jiwa dan mencegah kerugian ekonomi Rp130 miliar. Program diperkuat sinergi kelembagaan: BNN-Kejaksaan Agung menyasar TPPU dan aset kripto (20 Februari 2025) dengan skema percepatan proses hukum (SPDP langsung P16) berlandaskan Perma No. 13 tentang Perampasan Aset, serta Bimtek TPPU bagi penyidik BNN untuk mengoptimalkan penerapan pasal TPPU pada pelaku kejahatan narkotika, dan Rakor penegakan hukum TPPU bersama PPATK (12 Maret 2025)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
249,1150,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.05.02 - Persentase masyarakat sejahtera,persen,"8,91","9,50","11,50",Sosial,OTORITA IBU KOTA NUSANTARA,"kesejahteraan IKN, indeks sejahtera, living standard, masyarakat IKN, ekonomi IKN",TRUE,"Program berjalan, ditandai dengan Otorita IKN menyelenggarakan lebih dari 879 pelatihan keterampilan bagi seluruh lapisan masyarakat (kaum ibu, difabel, pelaku UMKM, warga wilayah delineasi IKN) untuk meningkatkan kapasitas, daya saing, dan taraf hidup yang telah dikonfirmasi dalam Siaran Pers resmi peringatan Satu Tahun Pemerintahan Prabowo (28 Oktober 2025). Program konkret lain: layanan cek kesehatan gratis di Klinik Kantor Otorita IKN (877+ peserta), peluncuran ""Nusantara Sehat"" bersama Pegadaian-BNI (27 April 2025, 600 peserta), serta ""Pesona 2025"" (Pekan Seni dan Olahraga Nusantara, 31 Oktober 2025) bersinergi dengan BI, OJK, dan Kemenkes untuk mendorong kesejahteraan sosial-ekonomi kawasan. Rencana Strategis Otorita IKN 2025-2029 (Perka OIKN No. 11/2025) menetapkan indikator ""Status Kesehatan dan Kesejahteraan"" secara formal sebagai Sasaran Strategis terukur",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
250,1151,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.11.01 - Angka kelahiran remaja umur 15-19 tahun/ Age Specific Fertility Rate (ASFR 15-19),(kelahiran hidup per 100 perempuan),"19,7 (2023)","19,4","17,8",Kesehatan,KEMENTERIAN KEPENDUDUKAN DAN PEMBANGUNAN KELUARGA/BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL,"kelahiran remaja, ASFR remaja, fertilitas remaja, usia subur, remaja hamil",TRUE,"Program berjalan, ditandai dengan Kemenko Bidang Pembangunan Manusia dan Kebudayaan menyampaikan ""Tanggapan atas Kajian Kebijakan Menelaah Implementasi Pendidikan Kesehatan Reproduksi Komprehensif"" secara resmi (3 Desember 2025, disampaikan Deputi Woro Srihastuti Sulistyaningrum) yang memaparkan data terbaru ASFR 15-19 berdasarkan Pendataan Keluarga (PK) 2024, sekaligus mengonfirmasi penurunan angka perkawinan anak dari 6,92% (2023) menjadi 5,90% (2024) sebagai indikator terkait yang saling berkorelasi. Program didukung sistem pengumpulan data resmi BKKBN via portal SIPERINDU yang menyajikan data ASFR 15-19 per wilayah secara berkelanjutan, serta pengumpulan data tahunan oleh dinas terkait di berbagai provinsi (dicontohkan Dinas P3AK Jawa Timur untuk periode 2024-2025",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
251,1156,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.11.03 - Angka prevalensi kontrasepsi modern/ modern contraceptive prevalence rate (mCPR),persen,"61,7","61,8","62,2",Kesehatan,KEMENTERIAN KEPENDUDUKAN DAN PEMBANGUNAN KELUARGA/BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL,"kontrasepsi modern, mCPR, penggunaan KB, prevalensi KB, modern method",TRUE,"Program berjalan, ditandai dengan Menteri Kependudukan dan Pembangunan Keluarga Wihaji secara resmi mengonfirmasi prevalensi kontrasepsi modern (mCPR) nasional meningkat mencapai 61,7% (September 2025), seiring turunnya unmet need menjadi 11,1%. Data provinsi menunjukkan variasi capaian, seperti Jawa Tengah mencatat mCPR 65,5% (melampaui target provinsi 65,24%, dipaparkan April 2025), Bengkulu 69,0% (melampaui target nasional RPJMN, Januari 2026), sementara Bali mengalami penurunan ke 59,5% (di bawah rata-rata nasional, evaluasi Desember 2025) yang menunjukkan sistem pendataan (Pendataan Keluarga/PK) berjalan aktif dan detail hingga level provinsi. Kemendukbangga/BKKBN juga meluncurkan ""Pantau KB"" (Pelayanan KB Serentak) di 307 kabupaten/kota prioritas (9-15 Februari 2026) sebagai tindak lanjut konkret memperkuat capaian mCPR di wilayah ""legokan"" (capaian rendah)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
