no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
252,1162,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.16.01 - Persentase calon pengantin yang mendapatkan edukasi pra nikah,persen,"39,7 (2022)",45,70,Pendidikan,KEMENTERIAN KEPENDUDUKAN DAN PEMBANGUNAN KELUARGA/BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL,"edukasi nikah, calon pengantin, pra nikah, edukasi keluarga, kelas nikah",TRUE,"Program berjalan, ditandai dengan pelaksanaan rutin Bimbingan Perkawinan (Bimwin) di berbagai KUA se-Indonesia sepanjang 2025 yang telah dikonfirmasi di Yogyakarta (KUA Gedongtengen, Mei 2025; KUA Gondokusuman, Juli 2025), Jawa Barat (KUA Pacet, September 2025), dan Sulawesi Selatan (KUA Makale, Tana Toraja, Januari 2025) sebagai tindak lanjut Nota Kesepahaman lintas kementerian (Kemenko PMK, BKKBN, Kemenag, Kemenkes, November 2024) dan Peraturan Menteri Agama Nomor 22 Tahun 2024 yang mewajibkan calon pengantin mengikuti bimbingan perkawinan. Program mencakup edukasi Fiqh Munakahat, kesiapan mental-spiritual, dan sosialisasi aplikasi Elsimil untuk skrining risiko stunting",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
253,1172,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 08.03.02 - Persentase akurasi keberhasilan modifikasi cuaca,persen,(indikator baru),82,90,Infrastruktur,"BADAN METEOROLOGI, KLIMATOLOGI, DAN GEOFISIKA","modifikasi cuaca, akurasi TMC, operasi hujan, teknologi cuaca, rekayasa cuaca",TRUE,"Program berjalan aktif sepanjang 2025 dengan berbagai Operasi Modifikasi Cuaca (OMC) konkret oleh BMKG: pengendalian banjir Ciliwung-Cisadane (5-8 Maret 2025) dengan efektivitas pengurangan curah hujan 30-60%, operasi 24 jam nonstop penanganan risiko banjir Jabodetabek dengan 18 sorti penerbangan oleh 2 operator (PT Alkonost & PT Makson) hingga 10 Juli 2025, serta operasi penekanan titik panas (hotspot) dan asap karhutla di Kalimantan Barat dan Sumatera Selatan (Juli-Agustus 2025) yang secara langsung diapresiasi Presiden Prabowo Subianto (Pontianak, 4 Agustus 2025). Program diperkuat dengan Rapat Koordinasi Nasional Modifikasi Cuaca 2025 (15 Oktober 2025) yang mempertemukan pelaksana, akademisi, regulator, dan pengguna jasa se-Indonesia",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
254,1183,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.08.02 - Persentase instansi pemerintah yang menerapkan tata kelola kualitas kebijakan yang baik,persen,"18,37 (2023)",30,85,Birokrasi,LEMBAGA ADMINISTRASI NEGARA,"kebijakan, governance, kualitas, instansi, birokrasi",TRUE,"Program berjalan, ditandai dengan rampungnya Pengukuran Nasional Indeks Kualitas Kebijakan (IKK) Tahun 2025 oleh LAN RI, mencakup 646 instansi sasaran dengan tingkat partisipasi 85% (548 instansi), menilai 1.379 kebijakan di 27 sektor. Hasil resmi diumumkan dalam acara Penganugerahan IKK 2025 di Surabaya (25 November 2025), 39% instansi mencapai kualifikasi ""baik"" atau lebih tinggi, melampaui target RPJMN 2025 (30%). Rincian, 6,41% unggul, 22,22% sangat baik, 25,43% baik. Kementerian Hukum meraih Predikat Unggul (salah satu dari 13 instansi terbaik nasional), dan Pemprov Jawa Timur juga meraih predikat unggul",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
255,1184,Koordinator Pencapaian Indikator Prioritas Nasional,PN 04 - Jumlah perolehan medali emas pada paralympic games,medali,1,4 - 6 (2028),,Sosial,KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN,"Sukses Paralympic, Olahraga Adaptif, Pemberdayaan Atlet, Target Medali, Inklusi Olahraga",TRUE,"Program berjalan, ditandai dengan kontingen Indonesia meraih 101 medali emas di ASEAN Para Games 2025 Thailand (Januari 2026, hasil kompetisi Desember 2025-Januari 2026) yang telah melampaui target 82 emas, dengan kontribusi terbesar dari para atletik (38 emas) dan para renang (22 emas). NPC Indonesia menggelar Pelatnas Paralympic Training Center di Karanganyar, Jawa Tengah (Mei 2025) dan program pencarian bakat ""Mendobrak Batas"" yang menyasar 38 provinsi (Maret-Desember 2025, target 100 atlet per provinsi usia maksimal 23 tahun) sebagai regenerasi menuju Paralimpiade Los Angeles 2028. Indonesia juga ditunjuk sebagai tuan rumah World Abilitysport Games 2025 (11-21 September 2025, Jakarta) sebagai ajang kualifikasi resmi Paralimpiade 2028, didukung Kemenpora dan Pemprov DKI Jakarta",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
256,1206,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.05.01 Jumlah usaha e-commerce di Pulau Kalimantan,unit (kumulatif),132.000 (2022),192.7,319.3,Industri,KEMENTERIAN PERDAGANGAN,"ecommerce kalimantan, bisnis digital",TRUE,"Program berjalan, ditandai dengan publikasi resmi ""Kinerja Perdagangan Melalui Sistem Elektronik (PMSE) 2025"" oleh Kementerian Perdagangan, yang secara khusus memetakan Distribusi Usaha PMSE Berdasarkan Provinsi tahun 2024 di seluruh Indonesia termasuk Kalimantan. Hal ini menunjukkan sistem pendataan e-commerce regional sudah berjalan aktif dan terstruktur. BPS juga rutin melaksanakan Survei E-Commerce nasional mencakup seluruh 38 provinsi dan 365 kabupaten/kota setiap tahunnya sebagai basis data resmi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
257,1213,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.05.04 - Kontribusi pangsa pasar ekspor produk pertanian terhadap dunia,persen,"2,96 (2022)","3,28","3,95",Industri,KEMENTERIAN PERDAGANGAN,"ekspor agro, komoditas tani, pangan ekspor, agri global, agri trade",TRUE,"Program berjalan, ditandai dengan pernyataan resmi Mendag (Busan) mengonfirmasi surplus neraca perdagangan 2025 mencapai USD 41,05 miliar, dengan sektor pertanian mencatat peningkatan tertinggi dibanding semua sektor lain, naik 21,01% dibanding 2024 mengungguli sektor industri pengolahan (14,47%). BPS juga mengonfirmasi ekspor pertanian, kehutanan, dan perikanan naik 15,6% (Juli 2025, YoY), didorong ekspor minyak kelapa sawit dan produk kimia organik berbasis pertanian. Program diperkuat dengan pemenangan sengketa dagang WTO (biodiesel, produk sawit vs Uni Eropa) yang mengamankan akses pasar senilai Rp7,34 triliun, serta pengembangan 4 Export Center (termasuk Surabaya) untuk mendorong ekspor daerah",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
258,1225,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 05.05.05 - Nilai ekspor jasa telekomunikasi, komputer, dan informasi",miliar USD,"2,37 (2022)","2,82","4,01",Industri,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"ekspor digital, jasa TIK, ekspor telekomunikasi, ekonomi digital",TRUE,"Program berjalan, ditandai dengan data resmi BPS yang mengonfirmasi sektor Teknologi Informasi dan Komunikasi (TIK) Indonesia tumbuh 8,35% pada 2025, naik dari 7,57% di 2024, dan jauh melampaui pertumbuhan ekonomi nasional (5,11%). Sebagai konteks pendukung terkait, ekspor produk elektronik dan telematika (mencakup telekomunikasi & informasi) mencatat pertumbuhan 16,74% menjadi US$9,38 miliar dalam sembilan bulan pertama, menurut Kementerian Perindustrian. Program didukung basis data resmi BPS ""Nilai Ekspor"" yang dipublikasikan rutin bulanan, termasuk kategori jasa",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
259,1226,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.10.02 - Persentase instansi K/L/Prov yang terhubung dengan JIP,persen,(indikator baru),90,100,Birokrasi,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"integrasi data pemerintah, JIP, interoperabilitas, arsitektur SPBE",TRUE,"Program berjalan, ditandai dengan capaian resmi integrasi JIP sebesar 90% (99 dari 109 K/L/D) per akhir 2024, sudah menyentuh target 2025 sejak sebelum tahun 2025 dimulai,  serta indikator ini tercantum resmi dalam Renstra Kementerian Komdigi 2025-2029 (Permenkomdigi No. 16/2025) di bawah Kegiatan Prioritas Pemerintah Digital, dengan kelanjutan penguatan interoperabilitas melalui pembahasan RUU Satu Data Indonesia (Juni 2026) dan pengembangan Pusat Data Nasional sebagai fondasi integrasi JIP-SPLP-PDN",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
260,1233,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.03.02 - Tingkat implementasi keadilan restoratif dalam penegakan hukum,persen,"56,7(2023)","58,7","62,7",Birokrasi,KEMENTERIAN KOORDINATOR BIDANG POLITIK DAN KEAMANAN,"restorative justice, penyelesaian non-litigasi, mediasi penal, rehabilitasi pelaku, pemulihan korban",TRUE,"Program berjalan, ditandai dengan Kejaksaan Agung (JAM PIDUM) menyelesaikan 2.080 perkara melalui pendekatan keadilan restoratif sepanjang Januari - Desember 2025, dari total 175.624 SPDP yang ditangani. Infrastruktur pendukung juga diperluas signifikan: 5.103 Rumah Restorative Justice dan 112 Balai Rehabilitasi telah terbentuk di berbagai daerah hingga Desember 2025. Di tingkat wilayah, Kejati Sulawesi Selatan (sebagai pilot project pelaksanaan RJ mandiri) mencatat 129 perkara selesai via RJ hingga September 2025 dengan tren peningkatan persentase dari tahun ke tahun. Landasan hukumnya juga diperkuat lewat pengesahan KUHAP baru (UU No. 20 Tahun 2025) yang untuk pertama kalinya mengatur keadilan restoratif secara eksplisit dan formal (Pasal 79–88), menggantikan pendekatan diskresioner sebelumnya",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
261,1235,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.09.05 - Jumlah kerja sama internasional tentang ketenagakerjaan dan pergerakan tenaga kerja terampil,kesepakatan,0,7,11,Sosial,KEMENTERIAN PELINDUNGAN PEKERJA MIGRAN INDONESIA/BADAN PELINDUNGAN PEKERJA MIGRAN INDONESIA,"kerja sama internasional, ketenagakerjaan terampil, tenaga kerja migran, kesepakatan kerja sama, migrasi aman pekerja",TRUE,"Program berjalan, ditandai dengan Kementerian P2MI menandatangani MoU dengan PP Muhammadiyah untuk pemberdayaan pekerja migran (16 April 2025, Yogyakarta) dengan kesepakatan konkret pertama pasca transisi kelembagaan dari BP2MI menjadi Kementerian P2MI. Kementerian juga aktif menerima kunjungan delegasi internasional untuk penguatan kerja sama ketenagakerjaan migran, termasuk Menteri Tenaga Kerja Turki serta perwakilan Malaysia, Portugal, dan Albania, dikonfirmasi Menteri Mukhtarudin sebagai bukti pengakuan internasional atas peran strategis kementerian dalam tata kelola migrasi pekerja terampil",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
262,1239,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.09.04 - Jumlah rekomendasi kebijakan rencana aksi manajemen talenta nasional (MTN),rekomendasi kebijakan,1(2023),1,1,Birokrasi,KEMENTERIAN PERENCANAAN PEMBANGUNAN NASIONAL/BADAN PERENCANAAN PEMBANGUNAN NASIONAL (BAPPENAS),"manajemen talenta, rekomendasi kebijakan, aksi nasional, talenta unggul, perencanaan",TRUE,"Program berjalan, ditandai dengan Kementerian PPN/Bappenas menyelenggarakan serangkaian Focus Group Discussion (FGD) sepanjang 2025 dengan pemerintah daerah di berbagai wilayah untuk menyelaraskan Rencana Aksi Manajemen Talenta Nasional (MTN), sebagai tindak lanjut Perpres No. 108 Tahun 2024 tentang Desain Besar Manajemen Talenta Nasional (DBMTN). Proses konsultasi dan penyusunan ini menghasilkan rekomendasi kebijakan resmi yang terwujud sebagai Peraturan Menteri PPN/Kepala Bappenas No. 1 Tahun 2026 tentang Rencana Aksi Desain Besar Manajemen Talenta Nasional Tahun 2025 - 2029, ditetapkan 7 Januari 2026, dokumen inilah yang menjadi ""rekomendasi kebijakan"" yang dimaksud indikator ini. Tahap Penguatan Pelaksanaan DBMTN 2025-2029 secara resmi telah dimulai pada 2025, dengan fokus penguatan kelembagaan penyelenggaraan MTN lintas K/L, provinsi, dan kabupaten/kota",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
263,1248,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 06.03.03 - Persentase rumah tangga miskin yang memiliki aset lahan,persen,"46,16","47,16","50,66",Sosial,KEMENTERIAN AGRARIA DAN TATA RUANG/BADAN PERTANAHAN NASIONAL,"aset lahan, RT miskin, kepemilikan, reforma agraria, sosial",TRUE,"Program berjalan dan melampaui target, ditandai dengan capaian resmi ATR/BPN: legalisasi aset lahan mencapai 10,7 juta hektare atau 238% dari target 4,5 juta hektare dalam 100 hari pertama kerja kementerian di bawah Menteri Nusron Wahid. Pemerintah menyusun ulang cetak biru Reforma Agraria mengubahnya dari sekadar legalisasi aset menjadi instrumen pengentasan kemiskinan ekstrem yang terukur (Rakor Pemanfaatan Lahan/Agraria, 24 November 2025, Kemenko PM), sesuai amanat Inpres No. 8 Tahun 2025 yang menargetkan kemiskinan ekstrem 0% pada 2026. Bukti eksekusi lapangan konkret: Rakor percepatan Reforma Agraria Provinsi Lampung (29 Juli 2025) menghasilkan kesepakatan penyertifikatan tanah wakaf dan penyelesaian kendala BPHTB untuk 13% tanah yang belum tersertifikasi dari 3,7 juta hektare yang sudah terpetakan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
264,1260,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.07 - Jumlah provinsi dan kabupaten/kota yang memiliki Perda terkait tata kelola air limbah domestik,kab/kota,135 (2023),150,514,Infrastruktur,KEMENTERIAN DALAM NEGERI,"perda limbah, tata kelola, sanitasi daerah, regulasi limbah, air domestik",TRUE,"Program berjalan, ditandai dengan penetapan Peraturan Menteri Lingkungan Hidup/Kepala BPLH Nomor 11 Tahun 2025 tentang Baku Mutu dan Standar Teknologi Pengolahan Air Limbah Domestik. Regulasi resmi tingkat nasional yang menjadi acuan teknis bagi daerah dalam menyusun Perda. Kemendagri (Ditjen Bangda) aktif memantau dan memfasilitasi penyusunan Perda di daerah, dengan data terkini mengonfirmasi 113 Kabupaten/Kota telah memiliki Perda Pengelolaan Air Limbah Domestik. Bukti dorongan di tingkat daerah: Kabupaten Gunung Mas (Kalimantan Tengah) secara eksplisit mengidentifikasi kebutuhan mendesak Perda Air Limbah Domestik sebagai respons pertumbuhan penduduk",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
265,1270,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.01.01 - Persentase parpol yang tepat waktu menyampaikan laporan pertanggungjawaban bantuan keuangan parpol setelah diaudit oleh BPK kepada mendagri,persen,100 (2023),100,100,Birokrasi,KEMENTERIAN DALAM NEGERI,"akunabilitas parpol, laporan parpol, bantuan parpol, audit BPK, kepatuhan partai",TRUE,"Program berjalan, ditandai dengan BPK RI menyerahkan Laporan Hasil Pemeriksaan (LHP) atas pertanggungjawaban penerimaan dan pengeluaran Bantuan Keuangan Partai Politik Tahun Anggaran 2025 secara bersamaan kepada delapan partai politik dan Dirjen Politik dan Pemerintahan Umum (Polpum) Kemendagri, pada 22 Juni 2026 dengan kesimpulan laporan telah sesuai dengan kriteria perundang-undangan (dicontohkan DPP PKS). Proses ini menunjukkan siklus lengkap program berjalan: parpol menyampaikan LPJ Tahun Anggaran 2025 (batas waktu 31 Januari 2026), diaudit BPK, dan hasilnya diserahkan resmi ke Kemendagri sesuai persis dengan mekanisme yang diatur indikator ini",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
266,1272,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.01.02 - Persentase penduduk yang menggunakan Identitas Kependudukan Digital (IKD) bagi penduduk wajib KTP,persen,3.55,10,50,Birokrasi,KEMENTERIAN DALAM NEGERI,"IKD digital, identitas digital, dukcapil online, transformasi digital, layanan kependudukan",TRUE,"Program berjalan, ditandai dengan capaian aktivasi IKD nasional mencapai 17,56 juta jiwa (8,29% dari wajib KTP-el) hingga akhir 2025 meningkat lebih dari 4,25 juta aktivasi dibanding tahun sebelumnya. Ditjen Dukcapil Kemendagri aktif menggelar Rakornas 2025 yang membahas strategi percepatan IKD sebagai bagian dari transformasi digital nasional dan Digital Public Infrastructure (DPI). Program terus berlanjut ke 2026 dengan pengguna aktif IKD menembus 20,5 juta per Juli 2026, didukung Bimtek Peningkatan Pemanfaatan Data Kependudukan dan pengembangan fitur aktivasi mandiri via liveness detection",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
267,1275,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.09.03 - Jumlah provinsi yang memenuhi belanja infrastruktur pelayanan publik,provinsi,4,19,38,Infrastruktur,KEMENTERIAN DALAM NEGERI,"belanja infrastruktur, layanan publik, pembangunan daerah, alokasi anggaran, kinerja provinsi",TRUE,"Program berjalan, ditandai dengan penerapan mandatory spending belanja infrastruktur pelayanan publik minimal 40% dari total belanja daerah (fokus PU, Perkim, Perhubungan), diatur dalam Permendagri No. 15 Tahun 2024 tentang Pedoman Penyusunan APBD TA 2025. Kemendagri aktif mengawal implementasinya lewat evaluasi APBD tiap provinsi, yang dicontohkan evaluasi APBD DIY 2025 yang secara eksplisit merasionalisasi anggaran untuk memperkuat alokasi infrastruktur pelayanan publik sebelum disahkan (efektif 1 Januari 2025). Kemendagri juga menggelar Rapat Koordinasi Percepatan Realisasi APBD 2025 (8 Mei 2025) yang memantau progres penyerapan belanja daerah per provinsi secara real-time, dengan Jawa Barat sebagai provinsi realisasi tertinggi (21,91%)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
268,1280,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.22.04 - Nilai realisasi PMA/PMDN hilirisasi garam,juta rupiah,2.280.864,7.379.000,13.771.897,Pangan,KEMENTERIAN INVESTASI DAN HILIRISASI/BADAN KOORDINASI PENANAMAN MODAL,"garam, hilirisasi, mineral, investasi, komoditas",TRUE,"Program berjalan, ditandai dengan penetapan Peraturan Presiden Nomor 17 Tahun 2025 tentang Percepatan Pembangunan Pergaraman Nasional yang menargetkan swasembada garam pada 2027, mencakup strategi intensifikasi tambak, ekstensifikasi lahan, modernisasi teknologi evaporasi (metode evaporasi tertutup, teknologi SWRO), dan pembangunan infrastruktur produksi. PT Garam berkomitmen mempercepat hilirisasi lewat penerapan teknologi MVR dan investasi pembangunan pabrik. Program Hilirisasi Garam juga secara eksplisit disebut Wakil Menteri Investasi dan Hilirisasi sebagai salah satu dari 77 Proyek Strategis Nasional (PSN) 2025-2029 yang ditawarkan kepada investor asing (dicontohkan forum dengan 40 investor Australia, 20 Maret 2025). Secara makro, realisasi investasi hilirisasi nasional (mencakup sektor mineral, perkebunan, kehutanan) melonjak 43,3% sepanjang 2025, mencapai Rp584,1 triliun (30,2% dari total investasi nasional)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
269,1282,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.01.02 - Nilai realisasi PMA/PMDN hilirisasi tembaga,juta rupiah,45.720.000,45.933.000,55.132.000,Industri,KEMENTERIAN INVESTASI DAN HILIRISASI/BADAN KOORDINASI PENANAMAN MODAL,"tembaga, hilirisasi, mineral, smelter, investasi",TRUE ,"Program berjalan, ditandai dengan capaian resmi BKPM. Realisasi investasi hilirisasi 2025 melompat 43,3%, dengan industri logam dasar sebagai sektor penyerap investasi asing terbesar (USD3,5 miliar pada Triwulan III 2025) dan kontribusi terbesar keseluruhan tahun (Rp65,6 triliun dari industri logam dasar, barang logam bukan mesin dan peralatannya). Bukti proyek spesifik, smelter tembaga PT Freeport Indonesia (PTFI) di Gresik, yang merupakan proyek smelter tembaga terbesar dunia, telah mencapai realisasi investasi US$2,2 miliar dari total US$3 miliar, menyerap 15.000 tenaga kerja, dan mulai berproduksi menghasilkan katoda tembaga, emas, dan perak batangan sejak akhir 2024/awal 2025. BKPM juga mempublikasikan dataset terbuka resmi realisasi PMA/PMDN per komoditas hilirisasi (dicontohkan dataset serupa untuk timah tersedia di portal data terbuka BKPM)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
270,1287,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 05.01.06 - Nilai realisasi PMA/PMDN hilirisasi kelapa,juta rupiah,4.492.915,392.21,708.343,Pangan,KEMENTERIAN INVESTASI DAN HILIRISASI/BADAN KOORDINASI PENANAMAN MODAL,"kelapa, hilirisasi, agroindustri, investasi, komoditas",TRUE,"Program berjalan, ditandai dengan dimulainya konstruksi pabrik hilirisasi kelapa senilai US$100 juta (Rp1,66 triliun) di Morowali, Sulawesi Tengah, hasil investasi Zhejiang FreeNow Food Co.Ltd (China) bersama konsorsium China-Indonesia yang telah dikonfirmasi Menteri BKPM Rosan Roeslani dalam konferensi pers Triwulan III 2025 (17 Oktober 2025) dan Kompas 100 CEO Forum (26 November 2025). Proyek fase pertama menyerap 5.000 tenaga kerja, dengan total penyerapan diproyeksikan 10.000 pekerja setelah tiga fase rampung",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
271,1305,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.11.04 - Persentase penduduk penerima pemeriksaan kesehatan gratis kelompok lanjut usia,persen,(indikator baru),50,70,Kesehatan,KEMENTERIAN KESEHATAN,"pemeriksaan lansia, layanan lansia, skrining lansia, kesehatan usia lanjut",TRUE ,"Program berjalan, ditandai dengan Program Cek Kesehatan Gratis (CKG/PKG) yang resmi berlaku nasional sejak 10 Februari 2025, mencakup pemeriksaan khusus lansia (usia >60 tahun) dengan 7 jenis skrining yaitu, geriatri, kardiovaskular, paru, kanker, fungsi indra, kesehatan jiwa, dan hati yang telah diatur dalam Kepmenkes No. HK.01.07/MENKES/33/2025. Realisasi konkret: hingga 16 Maret 2025, program menjangkau lebih dari 777.000 pendaftar dari 9.285 Puskesmas di 502 kabupaten/kota dan 38 provinsi (mencakup seluruh kelompok usia termasuk lansia), dengan Kabupaten Lamongan sebagai wilayah partisipasi tertinggi. Peserta dapat mendaftar via aplikasi SATUSEHAT Mobile atau langsung ke Puskesmas terdekat, dengan hasil pemeriksaan terintegrasi digital",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
