no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
272,1313,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.13.02 - Cakupan pemberian obat pencegahan massal (POPM) untuk schistosomiasis,persen,"83,6 (2023)","87,2",100,Kesehatan,KEMENTERIAN KESEHATAN,"popm schisto, obat massal, pencegahan schisto",TRUE ,"Program berjalan, ditandai dengan terlaksananya Pemberian Obat Pencegahan Massal (POPM) Putaran 1 dan Putaran 2 Tahun 2025 di wilayah endemis Kabupaten Poso dan Sigi, Sulawesi Tengah, sebagaimana tercatat dalam Profil Dinas Kesehatan Provinsi Sulawesi Tengah 2025 (mencakup data cakupan POPM per putaran dan tren prevalensi schistosomiasis pada manusia). Bukti eksekusi lapangan berkelanjutan pada laporan lapangan BenarNews (Maret 2025) mengungkap tantangan nyata implementasi yang termasuk kelangkaan stok obat impor dari Jerman (didonasikan via WHO), namun mengonfirmasi program tetap berjalan aktif menuju target eliminasi schistosomiasis sebagai masalah kesehatan masyarakat pada 2025",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
273,1315,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.13.03 - Jumlah kab/kota yang mencapai positivity rate malaria <5%,kab/kota,333 (2023),405,500,Kesehatan,KEMENTERIAN KESEHATAN,"positivity malaria, eliminasi malaria, pengendalian malaria",TRUE ,"Program berjalan, ditandai dengan pemberian sertifikat eliminasi malaria kepada berbagai kabupaten/kota sepanjang 2025, dengan capaian mencapai 476 dari 514 kabupaten/kota (79%) bebas dari kasus malaria yang melampaui target 2025 (405 kab/kota). Tiga syarat mutlak yang harus dipenuhi setiap kab/kota untuk meraih sertifikat ini adalah Annual Parasite Incidence (API) kurang dari 1 per 1.000 penduduk, positivity rate kurang dari 5%, dan tidak ada kasus indigenous. Kemenkes menjalankan implementasi ini di bawah kerangka Peta Jalan Eliminasi Malaria dan Pencegahan Penularan Kembali 2025-2045 (Kepmenkes No. HK.01.07/MENKES/1988/2024)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
274,1317,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.13.04 - Persentase penderita hipertensi mendapatkan pelayanan kesehatan sesuai standar,persen,(indikator baru),5,38,Kesehatan,KEMENTERIAN KESEHATAN,"layanan hipertensi, standar hipertensi, pengelolaan hipertensi",TRUE ,"Program berjalan, ditandai dengan Badan Kebijakan Pembangunan Kesehatan (BKPK) Kemenkes memaparkan capaian Standar Pelayanan Minimal (SPM) Kesehatan dalam Rapat Kerja Kesehatan Nasional (Rakerkesnas), mengonfirmasi capaian layanan hipertensi nasional sebesar 73% (2023) dari rata-rata SPM Kab/Kota 82. Kemenkes memperkuat regulasi lewat Permenkes No. 6 Tahun 2024 (penyempurnaan Permenkes No. 4/2019) yang menetapkan metode perhitungan Indeks Pencapaian SPM (IPSPM) baru. Implementasi konkret di daerah terus berjalan sepanjang 2025, dicontohkan Dinas Kesehatan Kabupaten Kampar yang menerbitkan Laporan Tahunan SPM 2025 dan penggunaan aplikasi digital terintegrasi oleh Dinas Kesehatan Kabupaten Cianjur untuk mendukung pencapaian target deteksi dini Penyakit Tidak Menular (PTM) termasuk hipertensi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
275,1319,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.13.04 - Persentase perempuan dengan lesi pra kanker serviks yang mendapat pengobatan sesuai protokol,persen,(indikator baru),20,70,Kesehatan,KEMENTERIAN KESEHATAN,"lesi pra kanker, pengobatan serviks, protokol serviks",TRUE ,"Program berjalan, ditandai dengan integrasi resmi skrining kanker leher rahim ke dalam Program Cek Kesehatan Gratis (CKG) oleh Kemenkes yang mencakup pemeriksaan DNA HPV dan self-sampling, dengan penanganan lesi pra-kanker (termasuk terapi ablasi termal) telah disiapkan di fasilitas layanan primer seperti puskesmas untuk tindak lanjut langsung hasil skrining. Bukti eksekusi lapangan konkret: RSUD Sekayu bersama TP PKK Musi Banyuasin menyelenggarakan ""Skrining Lesi Pra Kanker Serviks berbasis AI TeleOTIVA"" (23 September 2025) dengan akurasi deteksi >80%, ditujukan bagi 100 perempuan usia 15-60 tahun",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
276,1320,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.13.04 - Cakupan imunisasi HPV,persen,6,90,90,Kesehatan,KEMENTERIAN KESEHATAN,"imunisasi hpv, vaksin hpv, cakupan imunisasi",TRUE ,"Program berjalan, ditandai dengan perubahan kebijakan resmi Kemenkes yang dimulai sejak 2025 dengan jumlah dosis imunisasi HPV diubah dari 2 dosis menjadi 1 dosis (mengikuti rekomendasi SAGE-WHO), dilaksanakan melalui Bulan Imunisasi Anak Sekolah (BIAS) bagi siswi kelas 5 SD, sesuai Kepmenkes No. HK.01.07/MENKES/2176/2023. Cakupan dosis pertama sebelumnya telah mencapai 95% (data 2024), dan program terus diperluas dan dikonfirmasi lewat kebijakan lanjutan vaksin HPV untuk anak laki-laki yang mulai diperkenalkan Agustus 2026 di 3 provinsi percontohan (DKI Jakarta, DIY, Bali), dengan syarat cakupan HPV anak perempuan di wilayah tersebut sudah mencapai minimal 90%, yang mana hal itu menunjukkan sistem monitoring capaian per-wilayah berjalan aktif dan digunakan sebagai basis pengambilan kebijakan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
277,1330,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.13.06 - Kab/kota sanitasi total berbasis masyarakat,kab/kota,4 (2023),30,200,Kesehatan,KEMENTERIAN KESEHATAN,"sanitasi total, stbmi, sanitasi masyarakat",TRUE ,"Program berjalan, ditandai dengan Kementerian Kesehatan RI resmi memberikan STBM Award kepada berbagai kabupaten/kota se-Indonesia melalui Keputusan Menteri Kesehatan RI Nomor HK.01.07/MENKES/1125/2025 tentang Penganugerahan Tanda Penghargaan Kabupaten/Kota Sehat (KKS) Tahun 2025 dan dicontohkan Kabupaten Klaten meraih STBM Award kategori Paripurna (peringkat 5 terbaik nasional, diumumkan 28 November 2025) berdasarkan penilaian lima pilar STBM (SBS, CTPS, PAMMRT, PSRT, PALDRT). Bukti eksekusi lapangan konkret dari tim verifikasi lapangan Kemenkes langsung menilai kondisi sanitasi di 12 desa/kelurahan Kabupaten Sidoarjo (Juli 2026) sebagai bagian proses sertifikasi status ""Kabupaten STBM 5 Pilar"". Program didukung kegiatan verifikasi rutin di tingkat desa (dicontohkan Kabupaten Tana Tidung) dan Bimtek Peningkatan Kapasitas Pelaksanaan Program STBM Berkelanjutan (Januari 2025)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
278,1359,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.02.03 - Persentase peserta didik yang mencapai standar kompetensi minimum (Numerasi),persen,"50,91 (2023)","52,55","54,21",Pendidikan,KEMENTERIAN AGAMA,"kompetensi minimum, numerasi minimum, capaian numerasi",TRUE,"Program berjalan, ditandai dengan pelaksanaan Asesmen Madrasah (AM) Tahun 2025 oleh Kemenag sesuai POS resmi, dengan jadwal jenjang MTs dilaksanakan 21-26 April 2025 dengan mengukur pencapaian kompetensi siswa madrasah termasuk numerasi sesuai Standar Kompetensi Lulusan yang ditetapkan Kemenag. Pelaksanaan asesmen ini terkonfirmasi berjalan di tingkat satuan pendidikan (dicontohkan MTs Al Islamiyah AMZ, Mei 2025), sebagai bagian sistem evaluasi mutu pendidikan madrasah yang berkelanjutan menggantikan UAMBN/UN",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
279,1361,Koordinator Pencapaian Indikator Prioritas Nasional,PN 03 - Stok infrastruktur terhadap PDB,persen,"43,00 (2019)","46,50","48,50",Infrastruktur,KEMENTERIAN KOORDINATOR BIDANG INFRASTRUKTUR DAN PEMBANGUNAN KEWILAYAHAN,"Stok Infrastruktur, Modal Fisik, Pembangunan Jalan, Investasi Publik, Aset Negara",TRUE,"Program berjalan, ditandai dengan penyampaian resmi Menteri Keuangan Sri Mulyani Indrawati dalam The International Conference on Infrastructure (ICI) 2025 (11-12 Juni 2025, Jakarta) yang memaparkan kebutuhan total investasi infrastruktur periode 2025-2029 sebesar USD 625 miliar, dengan kapasitas APBN hanya USD 250,15 miliar (40%) yang memicu peluncuran skema Kerja Sama Terbatas untuk Pembiayaan Infrastruktur (Ketupi) sebagai instrumen pembiayaan alternatif baru. Menko Infrastruktur dan Pembangunan Kewilayahan (Agus Harimurti Yudhoyono) memaparkan kebutuhan anggaran Rp24.286,76 triliun untuk mendukung pembangunan infrastruktur dalam Program Astacita RPJMN 2025-2029 (21 Oktober 2025). Sektor konstruksi, yang merupakan indikator utama stok infrastruktur, tercatat berkontribusi 9,48% terhadap PDB dan menyerap 8,7 juta tenaga kerja per Februari 2025 (data BPS, disampaikan Agustus 2025), dengan rencana integrasi data spasial ICOR untuk pengukuran stok infrastruktur yang lebih presisi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
280,1362,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.02.05 - Persentase pemenuhan kebutuhan guru pendidikan agama,persen,"54,67","62,08","90,4",Pendidikan,KEMENTERIAN AGAMA,"kebutuhan guru, pemenuhan guru, tenaga pendidikan agama",TRUE,"Program berjalan, ditandai dengan pelaksanaan Program Pendidikan Profesi Guru (PPG) Dalam Jabatan yang dipercepat mulai 2025, menargetkan 269.168 guru (angkatan pertama dimulai Maret 2025) dari total 625.481 guru (madrasah, PAI, dan guru agama Kristen/Katolik/Hindu/Buddha/Khonghucu) yang belum mengikuti PPG. Kemenag melaporkan 91.028 guru PAI dalam jabatan mengikuti PPG 2025 (Agustus 2025), yang akan berhak menerima Tunjangan Profesi Guru (TPG) mulai 2026. Program juga mencakup pengangkatan 31.629 PPPK guru Madrasah dan impassing 73.638 guru non-ASN, dipaparkan Wamenag Romo Muhammad Syafii dalam penutupan Rakernas Kemenag 2025 (17 Desember 2025) di Tangerang. Data EMIS Kemenag 2025 mengonfirmasi total 250.151 guru PAI di sekolah umum, dengan mayoritas (151.236) masih diangkat pemerintah daerah untuk mendorong rencana resentralisasi kebijakan rekrutmen ke depan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
281,1366,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.03.03 - Persentase satuan pendidikan pesantren yang mendapatkan pendampingan,persen,(indikator baru),10,30,Pendidikan,KEMENTERIAN AGAMA,"pendampingan pesantren, peningkatan mutu, pembinaan pendidikan",TRUE,"Program berjalan, ditandai dengan peluncuran Program Pesantren Ramah Anak (PRA) oleh Kemenag dengan 512 pesantren terpilih sebagai piloting tahap awal (diumumkan 27 Oktober 2025), berdasarkan Keputusan Menteri Agama Nomor 91 Tahun 2025 tentang Peta Jalan Program Pengembangan Pesantren Ramah Anak dan SK Dirjen Pendidikan Islam Nomor 1541 Tahun 2025 tentang Pilot Pendampingan. Pesantren terpilih mendapat pendampingan, pemantauan, dan evaluasi intensif sebagai bagian Fase Penguatan Dasar (2025-2026). Bukti eksekusi konkret: konsolidasi lintas 18 Kementerian/Lembaga dengan 65 peserta (28 Februari 2025) menghasilkan rekomendasi penguatan Modul Replikasi Pesantren Ramah Anak, serta Rapat Koordinasi Pendataan EMIS Pesantren 2025 (24 Juni 2025) yang memperkuat sistem data sebagai basis pendampingan dan penyaluran bantuan ke seluruh pesantren",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
