no,id,indikator,sub_indikator,satuan,baseline_2024,target_2025,target_2029,sektor,kl,keywords,realisasi (TRUE/FALSE),implementation_summary,created_at,source,source_url,updated_at,
282,1377,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 08.01.08 - Persentase penduduk miskin penerima manfaat dana sosial keagamaan,persen,1,2,6,Sosial,KEMENTERIAN AGAMA,"penerima manfaat, penduduk miskin, dana sosial keagamaan",TRUE,"Program berjalan, ditandai dengan Kemenag meluncurkan 3 program strategis pemberdayaan ekonomi umat (Kampung Zakat, Pemberdayaan Ekonomi Berbasis KUA, Inkubasi Wakaf Produktif) di Pulau Tidung, Kepulauan Seribu (10 September 2025), dengan total dana Rp500 juta disalurkan yang mencakup Rp350 juta untuk pemberdayaan ekonomi umat di 7 lokasi KUA Jakarta, Rp95 juta untuk Kampung Zakat dan Inkubasi Wakaf Produktif, serta santunan bagi 75 anak yatim. Program ini mendampingi langsung 15 pelaku UMKM dan 10 kelompok budidaya ikan setempat. Kemenag melanjutkan syiar zakat-wakaf lewat Zawa Funwalk 2025 di Car Free Day Jakarta (21 September 2025), menyalurkan 100 Paket Logistik Keluarga kepada mustahik",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
283,1380,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.02.01 - Persentase pemberian bantuan hukum secara itigasi dan non itigasi,persen,"84,4 (2023)","88,2","92,2",Birokrasi,KEMENTERIAN HUKUM,"Bantuan Hukum, LBH, Akses Keadilan, Litigasi, Non-Litigasi",TRUE,"Program berjalan, ditandai dengan Kemenkum melalui BPHN memberikan 7.597 bantuan hukum litigasi dan 2.064–3.784 bantuan hukum non-litigasi sepanjang 2025, dilaksanakan oleh 777 organisasi Pemberi Bantuan Hukum, capaian non-litigasi bahkan melebihi target awal (839 kegiatan menjadi 3.784 kegiatan). Kasus litigasi terbanyak adalah pidana (5.387 kasus), diikuti perdata (2.202) dan tata usaha negara (8). Program diperkuat dengan pembentukan 71.868 Pos Bantuan Hukum (Posbankum) di desa/kelurahan (85,61% dari 83.946 desa/kelurahan), jauh melebihi target 2025 sebanyak 7.000 unit memperluas akses bantuan hukum hingga tingkat desa",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
284,1385,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 04.01.02 - Persentase satuan pendidikan formal dan nonformal yang memenuhi SNP sarpras, termasuk penyediaan fasilitas untuk mendukung satuan pendidikan inklusif",persen,"26,67","31,14","49,00",Pendidikan,KEMENTERIAN PENDIDIKAN DASAR DAN MENENGAH,"Sarpras Sekolah, Fasilitas Inklusif, Gedung Sekolah, Ruang Kelas, Standar Sarpras",TRUE,"Program berjalan, ditandai dengan peluncuran Program Revitalisasi Satuan Pendidikan oleh Kemendikdasmen sebagai tindak lanjut Instruksi Presiden Nomor 7 Tahun 2025, diatur teknis lewat Peraturan Dirjen Dikdasmen Nomor M2400/C/HK.03.01/2025 yang menegaskan prinsip ""tidak boleh ada sekolah yang atapnya runtuh, bahkan tidak boleh ada sekolah yang tidak ada WC."" Program menyasar mengatasi kondisi 174.000+ satuan pendidikan berkondisi rusak sedang-berat dan 219.000+ satuan pendidikan belum memenuhi SNP, dengan dana dikirim langsung (cash transfer) ke sekolah untuk dikelola swakelola. Bukti eksekusi konkret 2025 adalah peresmian hasil revitalisasi SLB Tunas Bakti di Bantul, DIY (12 Agustus 2026, merujuk pada penyelesaian proyek tahun 2025) yang mencakup rehabilitasi total 6 ruang kelas, pembangunan ruang keterampilan tata boga, dan penataan area luar ruang untuk 83 murid berkebutuhan khusus",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
285,1415,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.06.02 - Proporsi Program Studi STEM,persen,"43,5 (2022)","47,7","53,0",Pendidikan,"KEMENTERIAN PENDIDIKAN TINGGI, SAINS, DAN TEKNOLOGI","Prodi STEM, Sains, Teknik, Matematika, Kurikulum STEM",TRUE,"Program berjalan, ditandai dengan pelaksanaan verifikasi dan evaluasi implementasi SPMI (termasuk data proporsi dan akreditasi prodi STEM) oleh LLDikti di seluruh wilayah Indonesia berdasarkan Permendiktisaintek No. 39/2025 (ditetapkan 28 Agustus 2025), serta pembahasan kebijakan kuota prodi STEM vs sosial oleh Wamendiktisaintek Fauzan dalam Rapat Kerja Komisi X DPR (10 Juli 2025) untuk menyeimbangkan proporsi lulusan yang masih timpang (65% sosial vs STEM)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
286,1422,Pengampu Pencapaian Indikator Kegiatan Prioritas,"KP 04.07.02 - Persentase lulusan pendidikan tinggi vokasi setahun terakhir yang: 
 (a) bekerja; 
 (b) berwirausaha",persen,"(a) 74,25; 
 (b) 4,29 (2023)","(a) 74,50; 
 (b) 4,50","(a) 75,50; 
 (b) 5,00",Pendidikan,"KEMENTERIAN PENDIDIKAN TINGGI, SAINS, DAN TEKNOLOGI","Vokasi Kerja, Wirausaha Vokasi, Alumni Politeknik, Terapan, Serapan Industri",TRUE,"Program berjalan dan melampaui target, ditandai dengan pemaparan resmi Mendiktisaintek Brian Yuliarto yaitu, lulusan pendidikan tinggi (termasuk vokasi) yang langsung bekerja sebagai karyawan atau berwirausaha dalam 1 tahun setelah kelulusan pada 2025 mencapai 93,97% yang jauh melampaui target 83%. Program didukung pelaksanaan Tracer Study Vokasi 2025 secara sistematis melalui portal resmi tracervokasi.kemendikdasmen.go.id, dengan Fakultas Vokasi UNY melaporkan hasil konkret: 46% lulusan bekerja di instansi, 9% wiraswasta, 2% melanjutkan pendidikan. Data pelengkap dari jenjang SMK (Tracer Study SMK 2025, respons 86% dari 1,5 juta lulusan) menunjukkan tren keterserapan kerja naik dari 43,7% (2022-2023) menjadi 48,9% (2025), dan wirausaha stabil di kisaran 20,4-23,6%",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
287,1427,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 04.08.02 - Jumlah startup binaan yang produktif,startup,(indikator baru),2,15,Pendidikan,"KEMENTERIAN PENDIDIKAN TINGGI, SAINS, DAN TEKNOLOGI","Startup, Perusahaan Pemula, Inkubasi, Tenant STP, Wirausaha Teknologi",TRUE,"Program berjalan, ditandai dengan ajang AIBI Award 2025 (Asosiasi Inkubator Bisnis Indonesia) yang digelar di Solo, Jawa Tengah (15 Oktober 2025) yang memberikan penghargaan resmi kepada inkubator bisnis kampus berprestasi. UC Ventures (Universitas Ciputra) meraih penghargaan ""Inkubator Bisnis Berkembang"", dengan 5 startup binaannya turut menyabet kategori (Renjana Cashew - Startup Unggulan; Alohi_id, KayaBoys, Odos Creative, SiuSiu - Startup Pemula Prospektif) dari total lebih dari 70 startup binaan lintas sektor yang telah dibina, sebagian bahkan telah menembus pasar ekspor. Program didukung ekosistem inkubasi aktif di berbagai kampus (dicontohkan BINUS Inkubator, November 2025) yang menyediakan pelatihan, ruang kerja, dan akses pendanaan bagi startup mahasiswa",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
288,1432,Koordinator Pencapaian Indikator Prioritas Nasional,"PN 06 - Rumah tangga dengan akses hunian layak, terjangkau, dan berkelanjutan",persen,"65,25","67,00","74,00",Infrastruktur,KEMENTERIAN KOORDINATOR BIDANG INFRASTRUKTUR DAN PEMBANGUNAN KEWILAYAHAN,"Hunian Layak, Rumah Terjangkau, Backlog Perumahan, Sanitasi, Permukiman",TRUE,"Program berjalan dan melampaui target. Kepala BPS Amalia Adininggar Widyasanti secara resmi mengonfirmasi dalam Publikasi Statistik Perumahan bahwa akses rumah layak huni nasional mencapai 68,40% pada 2025, yang mana hal itu  melampaui target RPJMN 2025 (67,00%). Pencapaian ini didukung Program 3 Juta Rumah (bagian dari Astacita Presiden Prabowo) dengan kuota FLPP (Fasilitas Likuiditas Pembiayaan Perumahan) yang dinaikkan dari 220.000 menjadi 350.000 unit pada TA 2025. Bukti eksekusi lapangan konkret: penyerahan simbolis bantuan Rumah Sederhana Layak Huni (RSLH) di Kudus (24 April 2025), serta backlog kepemilikan rumah turun dari 9,9 juta unit (2023) menuju tren perbaikan berkelanjutan ke 9,29 juta unit (2026)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
289,1433,Koordinator Pencapaian Indikator Prioritas Nasional,PN 06 - Proposal PDRB Perkotaan terhadap PDB Nasional,persen,"56,56 (2022)","57,29","59,23",Industri,KEMENTERIAN KOORDINATOR BIDANG INFRASTRUKTUR DAN PEMBANGUNAN KEWILAYAHAN,"Ekonomi Kota, Urbanisasi, PDRB Kota, Kawasan Urban, Pertumbuhan Kota",TRUE,"Program berjalan, ditandai dengan kunjungan langsung Deputi Infrastruktur Dasar Kemenko Infraswil, Muhammad Rachmat Kaimuddin, bersama Gubernur Sumatera Barat Mahyeldi ke lokasi pembangunan Fly Over Sitinjau Lauik (27 Oktober 2025), kegiatan koordinasi lapangan nyata untuk mempercepat realisasi proyek infrastruktur perkotaan strategis, termasuk penyelesaian pembebasan lahan dengan ATR/BPN, pemerintah daerah, dan tokoh adat setempat. Kemenko Infraswil juga menggelar Rapat Koordinasi Pokja Infrastruktur Tangguh Bencana bersama Kemenko PMK dan lintas K/L (24 Januari 2025) sebagai tindak lanjut konkret penguatan infrastruktur dasar perkotaan (air bersih, sanitasi, rumah layak huni)",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2026-07-03 09:27:03.911,
290,1434,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 07.09.02 - Provinsi dengan Indeks Penerapan Standar Pelayanan Minimal (SPM) berkategori tuntas paripurna,provinsi,2 (2023),5,34,Birokrasi,KEMENTERIAN DALAM NEGERI,"SPM paripurna, standar layanan, pelayanan minimal, kinerja provinsi, kepatuhan daerah",TRUE,"Program berjalan, ditandai dengan Kemendagri (Ditjen Bina Pembangunan Daerah) menyelenggarakan SPM Awards 2025 pada 23 Mei 2025 di Jakarta, memberikan penghargaan langsung dari Mendagri Tito Karnavian kepada pemerintah daerah dengan kinerja penerapan SPM terbaik, mencakup 6 bidang pelayanan dasar (pendidikan, kesehatan, PU-penataan ruang, perumahan rakyat, ketenteraman-ketertiban umum, dan sosial). Program didukung sistem evaluasi resmi berbasis Indeks Pencapaian SPM (IP SPM) dengan kategori bertingkat (Tuntas Paripurna = nilai 100, Tuntas Utama = 90-99, dst.), serta pelatihan teknis penyusunan dokumen perencanaan SPM yang digelar BPSDM Kemendagri di berbagai regional (contoh: PPSDM Bukittinggi, Mei 2025) untuk memperkuat kapasitas aparatur daerah mencapai kategori tertinggi",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
291,1444,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 02.12.05 - Kapasitas SPAM terbangun,liter/detik,281.045,281.797,287.5,Infrastruktur,KEMENTERIAN PEKERJAAN UMUM,"SPAM, kapasitas, air minum",TRUE,"Program berjalan, ditandai dengan realisasi resmi Kementerian PU: pembangunan dan peningkatan SPAM sebesar 1.250 liter/detik pada Tahun Anggaran 2025 (dipaparkan dalam Rapat Kerja dengan Komisi V DPR RI). Bukti proyek konkret: SPAM Regional Mamminasata tahap pertama (500 liter/detik, progres IPA 90,06%, Makassar-Gowa-Takalar-Maros, anggaran Rp78,98 miliar APBN 2025), serta SPAM Regional Jatiluhur I yang mulai beroperasi penuh melayani DKI Jakarta, Bekasi, dan Karawang dengan kapasitas 4.750 liter/detik. Kementerian PU juga menggelar Rapat Harmonisasi Rancangan PP tentang SPAM bersama Kemenkumham (20 Oktober 2025, Bandung) untuk memperkuat tata kelola penyelenggaraan SPAM secara nasional",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,
292,1456,Pengampu Pencapaian Indikator Kegiatan Prioritas,KP 08.01.05 - Indeks Kepuasan Layanan KUA,-,"85,53","85,64","86,07",Sosial,KEMENTERIAN AGAMA,"kepuasan kua, layanan kua, indeks kepuasan",TRUE,"Program berjalan dan melampaui target, ditandai dengan hasil resmi Indeks Kepuasan Layanan KUA 2025 yang mencatat skor 86,03 (kategori ""baik"") yang meningkat dari 85,09 di tahun sebelumnya, dan sudah melampaui target 2025 (85,64) bahkan mendekati target 2029 (86,07). Survei dilaksanakan oleh Badan Moderasi Beragama dan Pengembangan SDM (BMBPSDM) Kemenag, melibatkan 1.209 responden di 200 KUA tersebar di 37 provinsi dengan metode wawancara tatap muka cluster random sampling, mengukur 9 dimensi layanan. Hasil dipaparkan Kepala Pusat Strategi Kebijakan Pembangunan Bidang Agama Kemenag, Arfi Hatim (dirilis Januari 2026), sebagai bukti keberhasilan transformasi layanan keagamaan tingkat kecamatan",2025-12-10 04:20:46.000,jdih.kemenkoinfra.go.id,https://jdih.kemenkoinfra.go.id/cfind/source/files/perpres/2025/perpres-nomor-12-tahun-2025/lampiran-iii-perpres-nomor-12-tahun-2025.pdf,2025-02-10 00:00:00.000,